donor_id,acceptor_id,donor_smiles,acceptor_smiles
BEAWYSOKWXCVDB-UHFFFAOYSA-N,HVDLWHXLVPESAV-UHFFFAOYSA-N,O=Cc1cc(OC(F)F)c(OC(F)F)cc1[N+](=O)[O-],O=Cc1cnn2cc(OCCCC(F)(F)F)ccc12
HVDLWHXLVPESAV-UHFFFAOYSA-N,BEAWYSOKWXCVDB-UHFFFAOYSA-N,O=Cc1cnn2cc(OCCCC(F)(F)F)ccc12,O=Cc1cc(OC(F)F)c(OC(F)F)cc1[N+](=O)[O-]
OHPUOIKSZNWWGV-UHFFFAOYSA-N,ZYLQRQODGUTMPA-UHFFFAOYSA-N,CC(C)(C)c1cc(C=O)ccc1F,O=Cc1c(-c2cccc(F)c2)nn(-c2ccccc2Cl)c1Br
ZYLQRQODGUTMPA-UHFFFAOYSA-N,OHPUOIKSZNWWGV-UHFFFAOYSA-N,O=Cc1c(-c2cccc(F)c2)nn(-c2ccccc2Cl)c1Br,CC(C)(C)c1cc(C=O)ccc1F
TZMCQRMEZGTKQA-UHFFFAOYSA-N,UKRVUBQBOAZKFD-UHFFFAOYSA-N,Nc1ccc(C=O)c(F)c1,Cc1sc(N(CCc2ccc(C#N)cc2)Cc2ccc(OC(F)(F)F)cc2)nc1C=O
UKRVUBQBOAZKFD-UHFFFAOYSA-N,TZMCQRMEZGTKQA-UHFFFAOYSA-N,Cc1sc(N(CCc2ccc(C#N)cc2)Cc2ccc(OC(F)(F)F)cc2)nc1C=O,Nc1ccc(C=O)c(F)c1
CTHRELQYWJNDPD-UHFFFAOYSA-N,UGZVEYLUBVYKAD-UHFFFAOYSA-N,O=Cc1ccc2nc(SCC3CC3)c3nnc(C(F)(F)F)n3c2c1,Cc1cc(C=O)cnc1Cl
UGZVEYLUBVYKAD-UHFFFAOYSA-N,CTHRELQYWJNDPD-UHFFFAOYSA-N,Cc1cc(C=O)cnc1Cl,O=Cc1ccc2nc(SCC3CC3)c3nnc(C(F)(F)F)n3c2c1
UKNLJZPDGFIRBC-UHFFFAOYSA-N,NTGVWLRTHZFOSV-UHFFFAOYSA-N,Cc1cccc(C=O)c1OCc1cccc(Cl)c1F,Cc1ccc2[nH]c(-c3cc(F)cc(F)c3)c(C=O)c2c1
NTGVWLRTHZFOSV-UHFFFAOYSA-N,UKNLJZPDGFIRBC-UHFFFAOYSA-N,Cc1ccc2[nH]c(-c3cc(F)cc(F)c3)c(C=O)c2c1,Cc1cccc(C=O)c1OCc1cccc(Cl)c1F
ZOECSUDUAGNWGT-UHFFFAOYSA-N,JDYSXBVFNBLCJQ-UHFFFAOYSA-N,COc1ccc(C=O)cc1OCc1csc(-c2ccc(F)cc2)n1,CC(C)=CCCc1cccnc1C=O
JDYSXBVFNBLCJQ-UHFFFAOYSA-N,ZOECSUDUAGNWGT-UHFFFAOYSA-N,CC(C)=CCCc1cccnc1C=O,COc1ccc(C=O)cc1OCc1csc(-c2ccc(F)cc2)n1
QXWSFJDSEWAPRK-UHFFFAOYSA-N,IOYRLTHWHZJMBR-UHFFFAOYSA-N,Cc1ccc([N+](=O)[O-])cc1Oc1cccc(F)c1C=O,Nc1cc(C(F)F)c(I)c(C=O)n1
IOYRLTHWHZJMBR-UHFFFAOYSA-N,QXWSFJDSEWAPRK-UHFFFAOYSA-N,Nc1cc(C(F)F)c(I)c(C=O)n1,Cc1ccc([N+](=O)[O-])cc1Oc1cccc(F)c1C=O
VCXSLSDPKXOFGK-UHFFFAOYSA-N,ZXYXBVADUWCYTP-UHFFFAOYSA-N,N#Cc1ccccc1COc1ccc(Br)cc1C=O,CCCCOC(=O)Nc1nccc(Cc2cncc(C=O)c2C)c1F
ZXYXBVADUWCYTP-UHFFFAOYSA-N,VCXSLSDPKXOFGK-UHFFFAOYSA-N,CCCCOC(=O)Nc1nccc(Cc2cncc(C=O)c2C)c1F,N#Cc1ccccc1COc1ccc(Br)cc1C=O
GNDBDLZOVKRQRR-UHFFFAOYSA-N,MZMYSGFBBFKMOL-UHFFFAOYSA-N,C#CCOc1c(C)cc(C=O)cc1F,Cc1nc(C(F)(F)F)n2cc(C=O)ccc12
MZMYSGFBBFKMOL-UHFFFAOYSA-N,GNDBDLZOVKRQRR-UHFFFAOYSA-N,Cc1nc(C(F)(F)F)n2cc(C=O)ccc12,C#CCOc1c(C)cc(C=O)cc1F
KYCZWZRIFLLNSN-UHFFFAOYSA-N,BVUGISHGNCFSRC-UHFFFAOYSA-N,O=Cc1ccc(Sc2ccc(F)cc2F)c(C(F)(F)F)c1,CCOC(=O)c1ccc(C=O)cn1
BVUGISHGNCFSRC-UHFFFAOYSA-N,KYCZWZRIFLLNSN-UHFFFAOYSA-N,CCOC(=O)c1ccc(C=O)cn1,O=Cc1ccc(Sc2ccc(F)cc2F)c(C(F)(F)F)c1
UKZAAODXTMIKGE-UHFFFAOYSA-N,AWWLOYBXGYSTPT-UHFFFAOYSA-N,NS(=O)(=O)c1cccnc1-c1ccnc(-c2ccc(C=O)cc2F)c1,O=Cc1cc2ccc(SC(F)(F)F)cc2[nH]1
AWWLOYBXGYSTPT-UHFFFAOYSA-N,UKZAAODXTMIKGE-UHFFFAOYSA-N,O=Cc1cc2ccc(SC(F)(F)F)cc2[nH]1,NS(=O)(=O)c1cccnc1-c1ccnc(-c2ccc(C=O)cc2F)c1
SUFZTTFFRDGRGC-UHFFFAOYSA-N,YLTPARIBWBWVHF-UHFFFAOYSA-N,COc1cc(C=O)cc(-c2ccc(C(F)(F)F)nc2)c1,COc1ccc2nc(-c3coc(C=O)c3)ccc2c1
YLTPARIBWBWVHF-UHFFFAOYSA-N,SUFZTTFFRDGRGC-UHFFFAOYSA-N,COc1ccc2nc(-c3coc(C=O)c3)ccc2c1,COc1cc(C=O)cc(-c2ccc(C(F)(F)F)nc2)c1
RNZQCVLQGNCJCC-UHFFFAOYSA-N,AEKRUEMELLRGQQ-UHFFFAOYSA-N,O=Cc1cccc(-c2nccnc2NCC(O)COc2ccccc2)c1,Cc1cc(C=O)nc(C(F)(F)F)c1
AEKRUEMELLRGQQ-UHFFFAOYSA-N,RNZQCVLQGNCJCC-UHFFFAOYSA-N,Cc1cc(C=O)nc(C(F)(F)F)c1,O=Cc1cccc(-c2nccnc2NCC(O)COc2ccccc2)c1
WLLOIWGOYBRYRC-UHFFFAOYSA-N,XRRVQGBAZUZKBE-UHFFFAOYSA-N,Cc1cc(CN(C)c2ccccc2F)c(C=O)cc1Cc1ccc(-n2cccn2)cc1,Cc1cnn(C)c1-c1c(C=O)c(C)nn1-c1ccc(O)cc1F
XRRVQGBAZUZKBE-UHFFFAOYSA-N,WLLOIWGOYBRYRC-UHFFFAOYSA-N,Cc1cnn(C)c1-c1c(C=O)c(C)nn1-c1ccc(O)cc1F,Cc1cc(CN(C)c2ccccc2F)c(C=O)cc1Cc1ccc(-n2cccn2)cc1
UIMVRSFIJVWZBU-UHFFFAOYSA-N,NGCWXCHFHCYYGP-UHFFFAOYSA-N,O=Cc1ccc(OS(=O)(=O)CF)cc1O,O=Cc1cc(F)cnc1CO
NGCWXCHFHCYYGP-UHFFFAOYSA-N,UIMVRSFIJVWZBU-UHFFFAOYSA-N,O=Cc1cc(F)cnc1CO,O=Cc1ccc(OS(=O)(=O)CF)cc1O
ANGRDQJZKXBQFY-UHFFFAOYSA-N,SFJQQMXTBFIZGR-UHFFFAOYSA-N,COc1cc(C=O)cc(Cl)c1OCc1ccc(C)cc1,O=Cc1nc(Cl)c(-c2ccccc2)o1
SFJQQMXTBFIZGR-UHFFFAOYSA-N,ANGRDQJZKXBQFY-UHFFFAOYSA-N,O=Cc1nc(Cl)c(-c2ccccc2)o1,COc1cc(C=O)cc(Cl)c1OCc1ccc(C)cc1
LPICPBUTLFLYIJ-UHFFFAOYSA-N,WIVZWRZXBCUOKB-UHFFFAOYSA-N,COc1cc(C=O)c(F)c2c1CN(C(C)C)CCN2c1ccc2ncc(-c3cnn(C)c3)nc2n1,Cc1ccc2ccccc2c1-c1c(C=O)c2ccccc2n1C
WIVZWRZXBCUOKB-UHFFFAOYSA-N,LPICPBUTLFLYIJ-UHFFFAOYSA-N,Cc1ccc2ccccc2c1-c1c(C=O)c2ccccc2n1C,COc1cc(C=O)c(F)c2c1CN(C(C)C)CCN2c1ccc2ncc(-c3cnn(C)c3)nc2n1
PRMYGGQIXWHLMI-UHFFFAOYSA-N,ZBNINNFJTJGPQT-UHFFFAOYSA-N,O=Cc1cc(F)c2c(c1Br)OCO2,Cc1c(-c2nn(-c3ccccc3)cc2C=O)nnn1-c1ccc([N+](=O)[O-])cc1
ZBNINNFJTJGPQT-UHFFFAOYSA-N,PRMYGGQIXWHLMI-UHFFFAOYSA-N,Cc1c(-c2nn(-c3ccccc3)cc2C=O)nnn1-c1ccc([N+](=O)[O-])cc1,O=Cc1cc(F)c2c(c1Br)OCO2
GRQAQQXFSIZXJQ-UHFFFAOYSA-N,IDECHEQPZOXTBM-UHFFFAOYSA-N,O=Cc1ccc(Sc2cccs2)c(F)c1,O=Cc1cn(S(=O)(=O)c2ccccc2)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc12
IDECHEQPZOXTBM-UHFFFAOYSA-N,GRQAQQXFSIZXJQ-UHFFFAOYSA-N,O=Cc1cn(S(=O)(=O)c2ccccc2)c2ccc(-c3ccc(OC(F)(F)F)cc3)cc12,O=Cc1ccc(Sc2cccs2)c(F)c1
SIFIVTXORSZVQO-UHFFFAOYSA-N,JCAFSHATCSGWGL-UHFFFAOYSA-N,COCC1CCN(c2ccc(C=O)cc2F)C1,Cc1ccc(C)c2c(C=O)c(C(F)(F)F)[nH]c12
JCAFSHATCSGWGL-UHFFFAOYSA-N,SIFIVTXORSZVQO-UHFFFAOYSA-N,Cc1ccc(C)c2c(C=O)c(C(F)(F)F)[nH]c12,COCC1CCN(c2ccc(C=O)cc2F)C1
YVNYHOAXJZGYIP-UHFFFAOYSA-N,YZFKWAFEOTYBIE-UHFFFAOYSA-N,O=Cc1cc(Cl)cc(COc2cccc(F)c2)c1,COc1ccc(OC)c(-n2cc(C=O)nn2)c1
YZFKWAFEOTYBIE-UHFFFAOYSA-N,YVNYHOAXJZGYIP-UHFFFAOYSA-N,COc1ccc(OC)c(-n2cc(C=O)nn2)c1,O=Cc1cc(Cl)cc(COc2cccc(F)c2)c1
LTCFRYIIMRFGOM-UHFFFAOYSA-N,WKLRWTFGMYBTOR-UHFFFAOYSA-N,CC(=O)NCC1CN(c2ccc(Oc3ccc(C=O)cc3)c(F)c2)C(=O)O1,O=Cc1c(C(O)C(O)CCNC(=O)OCC2c3ccccc3-c3ccccc32)ccnc1F
WKLRWTFGMYBTOR-UHFFFAOYSA-N,LTCFRYIIMRFGOM-UHFFFAOYSA-N,O=Cc1c(C(O)C(O)CCNC(=O)OCC2c3ccccc3-c3ccccc32)ccnc1F,CC(=O)NCC1CN(c2ccc(Oc3ccc(C=O)cc3)c(F)c2)C(=O)O1
WRZSKXOWQKYRGO-UHFFFAOYSA-N,JHJNZQXXHMJNCW-UHFFFAOYSA-N,CC(C)(C)OC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1ccc(C=O)cc1,Cc1nc(C(F)F)c(C=O)cc1C#N
JHJNZQXXHMJNCW-UHFFFAOYSA-N,WRZSKXOWQKYRGO-UHFFFAOYSA-N,Cc1nc(C(F)F)c(C=O)cc1C#N,CC(C)(C)OC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1ccc(C=O)cc1
RTJCQROJDMVNFC-UHFFFAOYSA-N,GOTVJPNODASOTN-UHFFFAOYSA-N,CC1(C)COc2ccc(C=O)c(F)c2O1,O=Cc1ccc(CSC(F)F)o1
GOTVJPNODASOTN-UHFFFAOYSA-N,RTJCQROJDMVNFC-UHFFFAOYSA-N,O=Cc1ccc(CSC(F)F)o1,CC1(C)COc2ccc(C=O)c(F)c2O1
OCHYQQYYFMAOJF-UHFFFAOYSA-N,OZMHCDQREVLAMP-UHFFFAOYSA-N,N#CCOc1ccc(-c2cnc3c(Nc4ccc(C=O)c(Cl)c4)nccn23)c(Cl)c1F,O=Cc1ccc(C(=O)C(F)(F)F)o1
OZMHCDQREVLAMP-UHFFFAOYSA-N,OCHYQQYYFMAOJF-UHFFFAOYSA-N,O=Cc1ccc(C(=O)C(F)(F)F)o1,N#CCOc1ccc(-c2cnc3c(Nc4ccc(C=O)c(Cl)c4)nccn23)c(Cl)c1F
PWTXVPKBFIOMNT-UHFFFAOYSA-N,SUBOWSNXQWPDIQ-UHFFFAOYSA-N,COCCCOCCOc1c(F)cccc1C=O,Cc1cc(C=O)cnc1Oc1ccc(C#N)cc1F
SUBOWSNXQWPDIQ-UHFFFAOYSA-N,PWTXVPKBFIOMNT-UHFFFAOYSA-N,Cc1cc(C=O)cnc1Oc1ccc(C#N)cc1F,COCCCOCCOc1c(F)cccc1C=O
DYWNJSKFOPLHPB-UHFFFAOYSA-N,PTNQXQATASGTLV-UHFFFAOYSA-N,COc1ccc2c(c1C=O)CCCO2,O=Cc1c(S(=O)(=O)Cl)ncn1-c1ccccc1
PTNQXQATASGTLV-UHFFFAOYSA-N,DYWNJSKFOPLHPB-UHFFFAOYSA-N,O=Cc1c(S(=O)(=O)Cl)ncn1-c1ccccc1,COc1ccc2c(c1C=O)CCCO2
ZPAIOFISOVESQU-UHFFFAOYSA-N,XRJBAEDYOKHTEO-UHFFFAOYSA-N,CCc1ccc(F)c(C=O)c1Cl,O=Cc1c(F)ncnc1F
XRJBAEDYOKHTEO-UHFFFAOYSA-N,ZPAIOFISOVESQU-UHFFFAOYSA-N,O=Cc1c(F)ncnc1F,CCc1ccc(F)c(C=O)c1Cl
PSSSXOBENNCMJI-UHFFFAOYSA-N,BWNTYORHPXCRDK-UHFFFAOYSA-N,O=Cc1cc(F)c([N+](=O)[O-])cc1OC(F)F,CCc1c(C(=O)OC(C)(C)C)[nH]c(C=O)c1-c1cccc(C)c1
BWNTYORHPXCRDK-UHFFFAOYSA-N,PSSSXOBENNCMJI-UHFFFAOYSA-N,CCc1c(C(=O)OC(C)(C)C)[nH]c(C=O)c1-c1cccc(C)c1,O=Cc1cc(F)c([N+](=O)[O-])cc1OC(F)F
GZSWKPGWWYFCLK-JXMROGBWSA-N,WKQIXIZKPBOCIN-UHFFFAOYSA-N,CC(C)=CCCC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc(O)c(C=O)c3)c2O)O1,O=Cc1cc(CF)c(I)c(OC(F)(F)F)n1
WKQIXIZKPBOCIN-UHFFFAOYSA-N,GZSWKPGWWYFCLK-JXMROGBWSA-N,O=Cc1cc(CF)c(I)c(OC(F)(F)F)n1,CC(C)=CCCC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc(O)c(C=O)c3)c2O)O1
VGURTJDLFWAOGU-UHFFFAOYSA-N,OIIXOSVQOXXLGI-UHFFFAOYSA-N,Cc1c(-c2cccc(OC(F)F)c2)c2ccc(C=O)cc2n1-c1ccc(F)cc1,O=Cc1cn(-c2ccccc2)nc1C1CCC(F)(F)CC1
OIIXOSVQOXXLGI-UHFFFAOYSA-N,VGURTJDLFWAOGU-UHFFFAOYSA-N,O=Cc1cn(-c2ccccc2)nc1C1CCC(F)(F)CC1,Cc1c(-c2cccc(OC(F)F)c2)c2ccc(C=O)cc2n1-c1ccc(F)cc1
IMMISKDBHAFOJV-UHFFFAOYSA-N,DETIMAFLOAYCBG-UHFFFAOYSA-N,COc1ccc(C=O)cc1Cn1c(=O)oc2cc(S(=O)(=O)N3CCc4ccccc4C3)ccc21,C#CCn1cc(C=O)c2ccccc21
DETIMAFLOAYCBG-UHFFFAOYSA-N,IMMISKDBHAFOJV-UHFFFAOYSA-N,C#CCn1cc(C=O)c2ccccc21,COc1ccc(C=O)cc1Cn1c(=O)oc2cc(S(=O)(=O)N3CCc4ccccc4C3)ccc21
XQQMKKZSDZTYML-UHFFFAOYSA-N,BOXCMXNGBQHWNJ-UHFFFAOYSA-N,CC(C)=CCc1c(O)cc(O)c(C=O)c1C(=O)c1c(O)cc(C)c(Br)c1O,CSc1nc(Nc2ccccc2F)c(C=O)c(-c2ccccc2F)n1
BOXCMXNGBQHWNJ-UHFFFAOYSA-N,XQQMKKZSDZTYML-UHFFFAOYSA-N,CSc1nc(Nc2ccccc2F)c(C=O)c(-c2ccccc2F)n1,CC(C)=CCc1c(O)cc(O)c(C=O)c1C(=O)c1c(O)cc(C)c(Br)c1O
PFLDLJQLIBLMGK-UHFFFAOYSA-N,IYWLIDLWKLQGSS-UHFFFAOYSA-N,N=C(N)N(N=Cc1ccc(C=O)cc1)C(=N)N,O=Cc1ccc(-c2ccccc2C(F)(F)F)nc1F
IYWLIDLWKLQGSS-UHFFFAOYSA-N,PFLDLJQLIBLMGK-UHFFFAOYSA-N,O=Cc1ccc(-c2ccccc2C(F)(F)F)nc1F,N=C(N)N(N=Cc1ccc(C=O)cc1)C(=N)N
BPILYXWHHHWHNW-UHFFFAOYSA-N,NXUHNYSBZBGNOV-UHFFFAOYSA-N,O=Cc1cc(Cl)ccc1OCC(=O)Nc1cccc(F)c1,O=Cc1oncc1C(F)(F)F
NXUHNYSBZBGNOV-UHFFFAOYSA-N,BPILYXWHHHWHNW-UHFFFAOYSA-N,O=Cc1oncc1C(F)(F)F,O=Cc1cc(Cl)ccc1OCC(=O)Nc1cccc(F)c1
SRKCMYQTVCFSDZ-UHFFFAOYSA-N,KPDVFBXTEPGRKJ-UHFFFAOYSA-N,O=Cc1cc(Cl)ccc1-c1c(F)ccc(Br)c1F,CCc1nn(-c2cccc(C(F)(F)F)c2)c(Cl)c1C=O
KPDVFBXTEPGRKJ-UHFFFAOYSA-N,SRKCMYQTVCFSDZ-UHFFFAOYSA-N,CCc1nn(-c2cccc(C(F)(F)F)c2)c(Cl)c1C=O,O=Cc1cc(Cl)ccc1-c1c(F)ccc(Br)c1F
JULYLLNCNAYSGK-UHFFFAOYSA-N,JTDNYUJUWLZBBS-UHFFFAOYSA-N,CC(C)Cn1cc(-c2ccc(C=O)cc2C(F)(F)F)cn1,Cc1ccc(F)c(Nc2ncnc(Cl)c2C=O)c1F
JTDNYUJUWLZBBS-UHFFFAOYSA-N,JULYLLNCNAYSGK-UHFFFAOYSA-N,Cc1ccc(F)c(Nc2ncnc(Cl)c2C=O)c1F,CC(C)Cn1cc(-c2ccc(C=O)cc2C(F)(F)F)cn1
MFPSAHHTFPUFOK-UHFFFAOYSA-N,KYKAVTQJUZJHDK-UHFFFAOYSA-N,O=Cc1c(Cl)cccc1OCC(=O)Nc1cccc(F)c1,O=CC1(C(F)(F)C(F)F)CC1
KYKAVTQJUZJHDK-UHFFFAOYSA-N,MFPSAHHTFPUFOK-UHFFFAOYSA-N,O=CC1(C(F)(F)C(F)F)CC1,O=Cc1c(Cl)cccc1OCC(=O)Nc1cccc(F)c1
QLZNUGJWYNYERT-UHFFFAOYSA-N,KKFCCVLQSPMXHR-UHFFFAOYSA-N,CC(C)(C)C#Cc1ccc(-c2ccc(C=O)c(C(F)(F)F)c2N2CCNCC2)nc1,CC1(C)Oc2cc(O)ccc2CC1C=O
KKFCCVLQSPMXHR-UHFFFAOYSA-N,QLZNUGJWYNYERT-UHFFFAOYSA-N,CC1(C)Oc2cc(O)ccc2CC1C=O,CC(C)(C)C#Cc1ccc(-c2ccc(C=O)c(C(F)(F)F)c2N2CCNCC2)nc1
YJYSGQVOFLWTAI-UHFFFAOYSA-N,AQEFPOGAHJAKOV-KHPPLWFESA-N,COc1ccccc1OCCOc1ccc(C)cc1C=O,O=CCC/C(Cl)=C(/I)c1ccc(Cl)cc1
AQEFPOGAHJAKOV-KHPPLWFESA-N,YJYSGQVOFLWTAI-UHFFFAOYSA-N,O=CCC/C(Cl)=C(/I)c1ccc(Cl)cc1,COc1ccccc1OCCOc1ccc(C)cc1C=O
WEHSNAONMUCWMX-UHFFFAOYSA-N,OEHTUKUCIWWOFR-UHFFFAOYSA-N,O=Cc1c(F)c(F)c(C2=c3ccc([nH]3)=Cc3ccc([nH]3)C=c3ccc([nH]3)=Cc3ccc2[nH]3)c(F)c1F,O=CCCN1C(=O)C(=O)c2c(F)cc(F)cc21
OEHTUKUCIWWOFR-UHFFFAOYSA-N,WEHSNAONMUCWMX-UHFFFAOYSA-N,O=CCCN1C(=O)C(=O)c2c(F)cc(F)cc21,O=Cc1c(F)c(F)c(C2=c3ccc([nH]3)=Cc3ccc([nH]3)C=c3ccc([nH]3)=Cc3ccc2[nH]3)c(F)c1F
UZPKBTAPHSEASS-UHFFFAOYSA-N,XBZQRKYPUAPRON-FUBQLUNQSA-N,C=C(C)COc1c(Br)cc(C=O)cc1OC,CN1C(=O)[C@](NC=O)(C(CC=O)c2ccc(Br)cc2)c2ccccc21
XBZQRKYPUAPRON-FUBQLUNQSA-N,UZPKBTAPHSEASS-UHFFFAOYSA-N,CN1C(=O)[C@](NC=O)(C(CC=O)c2ccc(Br)cc2)c2ccccc21,C=C(C)COc1c(Br)cc(C=O)cc1OC
GZHVOOPGGKQIOM-UHFFFAOYSA-N,JXYLPBJZJRAAJO-UHFFFAOYSA-N,COc1cc(OC)c(C=O)cc1C#Cc1ccccc1N,O=CCCc1cc(F)c(Br)cc1F
JXYLPBJZJRAAJO-UHFFFAOYSA-N,GZHVOOPGGKQIOM-UHFFFAOYSA-N,O=CCCc1cc(F)c(Br)cc1F,COc1cc(OC)c(C=O)cc1C#Cc1ccccc1N
QQTZGKRXYRFKIF-UKDHAUJISA-N,MWZXMQZNPQXWKT-UHFFFAOYSA-N,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@H](C)[C@]23Cc2c(O)cc(CO)c(C=O)c2O3)C1(C)C,O=CCS(=O)c1ccccc1F
MWZXMQZNPQXWKT-UHFFFAOYSA-N,QQTZGKRXYRFKIF-UKDHAUJISA-N,O=CCS(=O)c1ccccc1F,CC(=O)O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@H](C)[C@]23Cc2c(O)cc(CO)c(C=O)c2O3)C1(C)C
DTIWSUVDESOIHZ-UHFFFAOYSA-N,GBDOMQBMLGVWNL-UHFFFAOYSA-N,O=Cc1ccc(-c2ccccc2-c2cc(-c3ccccc3)on2)cc1,O=CC1CCCCCCCC(=O)N1
GBDOMQBMLGVWNL-UHFFFAOYSA-N,DTIWSUVDESOIHZ-UHFFFAOYSA-N,O=CC1CCCCCCCC(=O)N1,O=Cc1ccc(-c2ccccc2-c2cc(-c3ccccc3)on2)cc1
JUFRMFDNFGXNLC-UHFFFAOYSA-N,NSDLQWXRBNAMMO-UHFFFAOYSA-N,Cc1ccc(N=Cc2cc(C)cc(C=O)c2O)c(Br)c1,CC(CC=O)c1cc(F)c(F)cc1Cl
NSDLQWXRBNAMMO-UHFFFAOYSA-N,JUFRMFDNFGXNLC-UHFFFAOYSA-N,CC(CC=O)c1cc(F)c(F)cc1Cl,Cc1ccc(N=Cc2cc(C)cc(C=O)c2O)c(Br)c1
LRCFGUPVHDUKHA-UHFFFAOYSA-N,HENQHZMGEVNTJN-UHFFFAOYSA-N,Cc1nn(C)c2ccc(F)c(C=O)c12,CCC1(OC)CC(CC=O)=CC=C1O
HENQHZMGEVNTJN-UHFFFAOYSA-N,LRCFGUPVHDUKHA-UHFFFAOYSA-N,CCC1(OC)CC(CC=O)=CC=C1O,Cc1nn(C)c2ccc(F)c(C=O)c12
QUFORFPKWDZGIQ-UHFFFAOYSA-N,PKPWCDGDQCCTKN-UHFFFAOYSA-N,O=Cc1ccc(F)c(C(F)(F)F)c1Br,O=CC1C(O)NNC1c1ccc(F)cc1
PKPWCDGDQCCTKN-UHFFFAOYSA-N,QUFORFPKWDZGIQ-UHFFFAOYSA-N,O=CC1C(O)NNC1c1ccc(F)cc1,O=Cc1ccc(F)c(C(F)(F)F)c1Br
XDWZRCXBBQWCBS-UHFFFAOYSA-N,NKXBKJPMCDZKEZ-UHFFFAOYSA-N,O=Cc1c(F)ccc(Cl)c1Br,CC(C)C(CC=O)c1ccco1
NKXBKJPMCDZKEZ-UHFFFAOYSA-N,XDWZRCXBBQWCBS-UHFFFAOYSA-N,CC(C)C(CC=O)c1ccco1,O=Cc1c(F)ccc(Cl)c1Br
ZXRRJDOOFSPTHO-UHFFFAOYSA-N,PVDPMGFKFPJXSA-UHFFFAOYSA-N,C=CCCc1ccc(-c2ccc(C=O)cc2)c(F)c1F,CC(C)(C)OC(=O)NC(C=O)c1ccc(Cc2cccc(Cl)c2F)cn1
PVDPMGFKFPJXSA-UHFFFAOYSA-N,ZXRRJDOOFSPTHO-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC(C=O)c1ccc(Cc2cccc(Cl)c2F)cn1,C=CCCc1ccc(-c2ccc(C=O)cc2)c(F)c1F
ALBGAYZRQUXZGN-UHFFFAOYSA-N,SWLFFIXHCCOFSO-UHFFFAOYSA-N,O=Cc1cc(I)c(Br)cc1F,O=CC1OC=Cc2cccc(F)c21
SWLFFIXHCCOFSO-UHFFFAOYSA-N,ALBGAYZRQUXZGN-UHFFFAOYSA-N,O=CC1OC=Cc2cccc(F)c21,O=Cc1cc(I)c(Br)cc1F
GXWXQHRNFJKQPB-UHFFFAOYSA-N,SRRIBGNYJDHFDR-UHFFFAOYSA-N,CC(C)Oc1ccc(Cn2cc3cc(C=O)ccc3n2)c(C(F)(F)F)c1,Cc1cccc(OCCNCC=O)c1F
SRRIBGNYJDHFDR-UHFFFAOYSA-N,GXWXQHRNFJKQPB-UHFFFAOYSA-N,Cc1cccc(OCCNCC=O)c1F,CC(C)Oc1ccc(Cn2cc3cc(C=O)ccc3n2)c(C(F)(F)F)c1
ONFXMUPRWWRVQD-UHFFFAOYSA-N,MKKWPESNDMZCAX-UHFFFAOYSA-N,CCOC(=O)c1cc(C#N)cc(C=O)c1OC(F)(F)F,CC(=O)C(O)C(O)C(O)C=O
MKKWPESNDMZCAX-UHFFFAOYSA-N,ONFXMUPRWWRVQD-UHFFFAOYSA-N,CC(=O)C(O)C(O)C(O)C=O,CCOC(=O)c1cc(C#N)cc(C=O)c1OC(F)(F)F
CHICXUBBERIWFX-UHFFFAOYSA-N,NHZWETQZLORZIR-OSMVPFSASA-N,O=Cc1ccc(F)cc1OCCCC(F)(F)F,CC(=O)N[C@@H](C=O)[C@@H](O)[C@@H](O)[C@H](O)COS(=O)(=O)O
NHZWETQZLORZIR-OSMVPFSASA-N,CHICXUBBERIWFX-UHFFFAOYSA-N,CC(=O)N[C@@H](C=O)[C@@H](O)[C@@H](O)[C@H](O)COS(=O)(=O)O,O=Cc1ccc(F)cc1OCCCC(F)(F)F
JRIJMTSEGRGNBZ-UHFFFAOYSA-N,POZYLWHDSQDRNR-IOXNKQMXSA-N,COc1cc(C=O)cc(OC)c1-c1sc(Nc2ccc(N3CCN(C)CC3)c(F)c2)nc1N,C/C=C(\c1ncc(-c2c(C)noc2C)cc1C)C1C=CC(C(C)(F)C=O)=CC1
POZYLWHDSQDRNR-IOXNKQMXSA-N,JRIJMTSEGRGNBZ-UHFFFAOYSA-N,C/C=C(\c1ncc(-c2c(C)noc2C)cc1C)C1C=CC(C(C)(F)C=O)=CC1,COc1cc(C=O)cc(OC)c1-c1sc(Nc2ccc(N3CCN(C)CC3)c(F)c2)nc1N
QWXRHUDQTRXGFW-UHFFFAOYSA-N,HKFIJMIGHLNAOH-UHFFFAOYSA-N,CC1CN(C)CCCN1c1ccc(C=O)cc1F,CC(C=O)Oc1ccc(Oc2ncc(Cl)cc2F)cc1
HKFIJMIGHLNAOH-UHFFFAOYSA-N,QWXRHUDQTRXGFW-UHFFFAOYSA-N,CC(C=O)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,CC1CN(C)CCCN1c1ccc(C=O)cc1F
