donor_id,acceptor_id,donor_smiles,acceptor_smiles
FPYLAJYYFJDRIK-UHFFFAOYSA-N,SRGWEZFRDSZNNC-UHFFFAOYSA-N,O=Cc1cc(=O)c(OC(c2ccccc2)c2ccccc2)cn1OC(c1ccccc1)c1ccccc1,C=C(C)C#Cc1cc(O)c(C=O)cc1O[Si](C)(C)C(C)(C)C
WGUYYROXUXKWLB-NTEUORMPSA-N,KYVJECNYPBUNGB-KFKPPOKLSA-N,COC(=O)c1c2cc(C(C)C)cccc-2c(C=O)c1/C=C1\CC(=O)N(C)C1=O,CN1CCN(C2C=CC(=Nc3ncc(F)c(N[C@@H]4CCC[C@@H]4C(N)=O)n3)CC2C=O)CC1
KYVJECNYPBUNGB-KFKPPOKLSA-N,WGUYYROXUXKWLB-NTEUORMPSA-N,CN1CCN(C2C=CC(=Nc3ncc(F)c(N[C@@H]4CCC[C@@H]4C(N)=O)n3)CC2C=O)CC1,COC(=O)c1c2cc(C(C)C)cccc-2c(C=O)c1/C=C1\CC(=O)N(C)C1=O
OFFGSWLXBFRGAW-JCDDKBCFSA-N,DKQFLEXGPUVPLB-UWJYYQICSA-N,CCC1(F)CC(CN=C2/C(=C\C=C\N)Cc3ccc(Cl)c(SC)c3N2CC=O)C1,C=CC(=O)N[C@H]1CCCN(C(=O)[C@@H](C=O)c2ccc3c(-c4ccc(F)cc4Cl)cc(=O)oc3c2)C1
DKQFLEXGPUVPLB-UWJYYQICSA-N,OFFGSWLXBFRGAW-JCDDKBCFSA-N,C=CC(=O)N[C@H]1CCCN(C(=O)[C@@H](C=O)c2ccc3c(-c4ccc(F)cc4Cl)cc(=O)oc3c2)C1,CCC1(F)CC(CN=C2/C(=C\C=C\N)Cc3ccc(Cl)c(SC)c3N2CC=O)C1
FPERANCMPLPMGW-NLYITROOSA-N,HYJBPRJTKVNBTC-UHFFFAOYSA-N,CCCC1C(CC)=S(=O)(c2ccc(F)cc2Cc2cccc([N+](=O)[O-])c2)C[C@@H]1C=O,CCNC(C)(C=O)OC1(F)C=CC(N(CC)c2ncc3c(C)c(C(=O)O)sc3n2)=CC1
HYJBPRJTKVNBTC-UHFFFAOYSA-N,FPERANCMPLPMGW-NLYITROOSA-N,CCNC(C)(C=O)OC1(F)C=CC(N(CC)c2ncc3c(C)c(C(=O)O)sc3n2)=CC1,CCCC1C(CC)=S(=O)(c2ccc(F)cc2Cc2cccc([N+](=O)[O-])c2)C[C@@H]1C=O
AJLLJEGLHKXUCF-DJZRFWRSSA-N,SGCLSPFAYOHOOF-RYUDHWBXSA-N,N#CNC(=NC[C@@H](C=O)Nc1c(Cl)cc(CCC(O)c2cccc(O)c2)cc1Cl)NCCF,O=CC1(S(=O)(=O)c2nc3n(n2)[C@H](c2ccccc2)C[C@@H]3F)CC1
SGCLSPFAYOHOOF-RYUDHWBXSA-N,AJLLJEGLHKXUCF-DJZRFWRSSA-N,O=CC1(S(=O)(=O)c2nc3n(n2)[C@H](c2ccccc2)C[C@@H]3F)CC1,N#CNC(=NC[C@@H](C=O)Nc1c(Cl)cc(CCC(O)c2cccc(O)c2)cc1Cl)NCCF
ZRWLWJGVTPRWLF-KPKJPENVSA-N,PQTHJJSDNGSRSM-LBWZTGJMSA-N,C=C(F)/C=C(\C(=C)Cl)C(=O)c1c([N+](=O)[O-])cc(CCC=O)c(NC)c1Br,C=C1C=C(Cn2cc(C=O)c(C#N)n2)/C=C(/F)CN=C/C(Cl)=C\1
PQTHJJSDNGSRSM-LBWZTGJMSA-N,ZRWLWJGVTPRWLF-KPKJPENVSA-N,C=C1C=C(Cn2cc(C=O)c(C#N)n2)/C=C(/F)CN=C/C(Cl)=C\1,C=C(F)/C=C(\C(=C)Cl)C(=O)c1c([N+](=O)[O-])cc(CCC=O)c(NC)c1Br
FAWMWUIOVGHDBC-UHFFFAOYSA-N,KMHKKWDOBMZQJY-UHFFFAOYSA-N,O=CC(CC(S(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1)C1OCCc2ccccc21,Cc1cc(=O)oc2c1ccc1c(O)c(C=NCCC3CNCCO3)cc(C=O)c12
KMHKKWDOBMZQJY-UHFFFAOYSA-N,FAWMWUIOVGHDBC-UHFFFAOYSA-N,Cc1cc(=O)oc2c1ccc1c(O)c(C=NCCC3CNCCO3)cc(C=O)c12,O=CC(CC(S(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1)C1OCCc2ccccc21
MFTXIWJAKACWDM-UHFFFAOYSA-N,NYHIRSOXACGRJJ-UHFFFAOYSA-N,O=Cc1ccc(C=C2SC(=S)N(c3ccc(Cl)c(C(F)(F)F)c3)C2=O)cc1,CCC1C=C(Cc2ccc(F)cc2F)SC(c2cn3c(c(O)c2=O)C(C=O)NC2COCC23)=N1
NYHIRSOXACGRJJ-UHFFFAOYSA-N,MFTXIWJAKACWDM-UHFFFAOYSA-N,CCC1C=C(Cc2ccc(F)cc2F)SC(c2cn3c(c(O)c2=O)C(C=O)NC2COCC23)=N1,O=Cc1ccc(C=C2SC(=S)N(c3ccc(Cl)c(C(F)(F)F)c3)C2=O)cc1
FBIBARUKHUMEKL-UHFFFAOYSA-N,OOMGBXVJNPEOTG-UHFFFAOYSA-N,O=Cc1ccccc1C1=CC2C3CC4C2C4C13,C#Cc1csc(C=O)c1OC(F)F
OOMGBXVJNPEOTG-UHFFFAOYSA-N,FBIBARUKHUMEKL-UHFFFAOYSA-N,C#Cc1csc(C=O)c1OC(F)F,O=Cc1ccccc1C1=CC2C3CC4C2C4C13
DAKMSDXNMDLJHA-OAQYLSRUSA-N,NKKFNUGWYLQGNV-JQRITLKVSA-N,Cc1cc(C)cc([C@@H](CC=O)NC(=O)CNC(=O)c2cc(O)cc(NC3=NCC(F)CN3)c2)c1,CCC[C@@H](C=O)N(C(=O)O)C1(N(C)Cc2nn[nH]n2)C=CC(C)(C(F)(F)F)C=C1
NKKFNUGWYLQGNV-JQRITLKVSA-N,DAKMSDXNMDLJHA-OAQYLSRUSA-N,CCC[C@@H](C=O)N(C(=O)O)C1(N(C)Cc2nn[nH]n2)C=CC(C)(C(F)(F)F)C=C1,Cc1cc(C)cc([C@@H](CC=O)NC(=O)CNC(=O)c2cc(O)cc(NC3=NCC(F)CN3)c2)c1
LUEOULWRAHNSNY-UHFFFAOYSA-N,CRQGILNPCNGPLI-UHFFFAOYSA-N,CCOc1cccc2c1C(=O)C(C(C)(C)C=O)=CC2=O,Cc1nc(C)c(S)c(-n2[nH]cc(C=O)c2=O)n1
CRQGILNPCNGPLI-UHFFFAOYSA-N,LUEOULWRAHNSNY-UHFFFAOYSA-N,Cc1nc(C)c(S)c(-n2[nH]cc(C=O)c2=O)n1,CCOc1cccc2c1C(=O)C(C(C)(C)C=O)=CC2=O
LAZRPXNOSGQDDS-UHFFFAOYSA-N,ZPNAKCXCWNCKRB-UHFFFAOYSA-N,C#Cc1cc(C=O)cc(OCc2cccc(CSSCCC(=O)OC)c2)c1,C#CC(=CC=C(C)F)c1nc(N(C)S(C)(=O)=O)nc(C(C)C)c1C=O
ZPNAKCXCWNCKRB-UHFFFAOYSA-N,LAZRPXNOSGQDDS-UHFFFAOYSA-N,C#CC(=CC=C(C)F)c1nc(N(C)S(C)(=O)=O)nc(C(C)C)c1C=O,C#Cc1cc(C=O)cc(OCc2cccc(CSSCCC(=O)OC)c2)c1
PBXVKXOINRWKQM-STZFKDTASA-N,KPOYBOQXNYTRHD-UHFFFAOYSA-N,CN/C(=C\N(C(=O)C1=NCC(c2ccc(F)cc2)=C1)C(C=O)CC(C)C)CC(C)C,Cc1c(Cc2ncsc2S(=O)c2ccccn2)c2cc(F)ccc2n1CC=O
KPOYBOQXNYTRHD-UHFFFAOYSA-N,PBXVKXOINRWKQM-STZFKDTASA-N,Cc1c(Cc2ncsc2S(=O)c2ccccn2)c2cc(F)ccc2n1CC=O,CN/C(=C\N(C(=O)C1=NCC(c2ccc(F)cc2)=C1)C(C=O)CC(C)C)CC(C)C
UXWNPFUWMDGTBG-UHFFFAOYSA-N,BCGOBSGSRJZSBH-UHFFFAOYSA-N,O=CCCC(C1=COC=C(C2=CC=CCC2)O1)N1CCN(CCOc2ccc(F)cc2)CC1,O=Cc1cc(Br)c2cn(CCOCCN(CCO)S(F)(F)F)nc2c1
BCGOBSGSRJZSBH-UHFFFAOYSA-N,UXWNPFUWMDGTBG-UHFFFAOYSA-N,O=Cc1cc(Br)c2cn(CCOCCN(CCO)S(F)(F)F)nc2c1,O=CCCC(C1=COC=C(C2=CC=CCC2)O1)N1CCN(CCOc2ccc(F)cc2)CC1
WGJDEWARILDFOP-UHFFFAOYSA-N,OZYPOZXDYKPIKT-UHFFFAOYSA-N,COC1(C=O)C=C(Oc2ccc(CF)c(CF)c2CF)C=C(C#N)C1,CC(C)(O)c1cc(F)c(-c2cc(C=O)c(Nc3ccc4nc(-c5ccco5)cn4n3)s2)c(F)c1
OZYPOZXDYKPIKT-UHFFFAOYSA-N,WGJDEWARILDFOP-UHFFFAOYSA-N,CC(C)(O)c1cc(F)c(-c2cc(C=O)c(Nc3ccc4nc(-c5ccco5)cn4n3)s2)c(F)c1,COC1(C=O)C=C(Oc2ccc(CF)c(CF)c2CF)C=C(C#N)C1
HHHSYUVZVRQQGI-CWQZNGJJSA-N,MYZAKHBZTJWBBA-KQTBYGHGSA-N,C[C@@H]1N=C(c2ccc(F)cc2)c2ccc(N)cc2C2=CN(C)C(C=O)C=C21,CC(C)[C@H]1CC[C@H](C)c2c(O)c(O)c(C=O)c(-c3c(O)cc(/C=C/c4ccc(O)c(O)c4)oc3=O)c21
MYZAKHBZTJWBBA-KQTBYGHGSA-N,HHHSYUVZVRQQGI-CWQZNGJJSA-N,CC(C)[C@H]1CC[C@H](C)c2c(O)c(O)c(C=O)c(-c3c(O)cc(/C=C/c4ccc(O)c(O)c4)oc3=O)c21,C[C@@H]1N=C(c2ccc(F)cc2)c2ccc(N)cc2C2=CN(C)C(C=O)C=C21
OXKFPBGJKRYKMK-UHFFFAOYSA-N,SOKZFFDURCAWBH-VXFQKVSNSA-N,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)cc3C=O)C(=O)C23CCC3)cc1F,CC(C)=NC(C=O)c1noc2c(F)c3c(cc12)CC1(C(=O)NC(=O)NC1=O)[C@H]1[C@H](C)O[C@H](C)CN31
SOKZFFDURCAWBH-VXFQKVSNSA-N,OXKFPBGJKRYKMK-UHFFFAOYSA-N,CC(C)=NC(C=O)c1noc2c(F)c3c(cc12)CC1(C(=O)NC(=O)NC1=O)[C@H]1[C@H](C)O[C@H](C)CN31,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)cc3C=O)C(=O)C23CCC3)cc1F
NIJCFCNPROQGOT-DOMZBBRYSA-N,JRNXARMRGMIDBH-UHFFFAOYSA-N,O=C[C@H]1CN(c2cc(F)c(C3=CCN(C(=O)[C@@H](O)CO)CC3)c(F)c2)C(=O)O1,CC1(F)C=Cc2ncc(C3C=NN4c5[nH]ccc5C(C5CCC(C)(C=O)CC5)=NC34)cc2C1
JRNXARMRGMIDBH-UHFFFAOYSA-N,NIJCFCNPROQGOT-DOMZBBRYSA-N,CC1(F)C=Cc2ncc(C3C=NN4c5[nH]ccc5C(C5CCC(C)(C=O)CC5)=NC34)cc2C1,O=C[C@H]1CN(c2cc(F)c(C3=CCN(C(=O)[C@@H](O)CO)CC3)c(F)c2)C(=O)O1
ZLZWAXBVZOQQPM-UHFFFAOYSA-N,WVHRAVATCKTJDN-TWMUNHRGSA-N,O=Cc1ccc(OP2(=O)OCCCO2)c(C(=O)OCOC(=O)CCC(=O)OF)c1,CCC1(C)OCc2cnc(C(=O)N[C@H](C=O)CCn3nc([C@@H]4CC4(F)F)cc3N(C)C)cc21
WVHRAVATCKTJDN-TWMUNHRGSA-N,ZLZWAXBVZOQQPM-UHFFFAOYSA-N,CCC1(C)OCc2cnc(C(=O)N[C@H](C=O)CCn3nc([C@@H]4CC4(F)F)cc3N(C)C)cc21,O=Cc1ccc(OP2(=O)OCCCO2)c(C(=O)OCOC(=O)CCC(=O)OF)c1
LMMYCVKMNFFSSU-NFOMZHRRSA-N,YIRVJQHNRWAGQG-UHFFFAOYSA-N,NC[C@H]1CN(c2ccc(N3CCOCC3F)cc2)C(C=O)O1,O=CC(SCc1ccc(C(F)(F)F)nc1)C12CC3CC(CC(C3)C1)C2
YIRVJQHNRWAGQG-UHFFFAOYSA-N,LMMYCVKMNFFSSU-NFOMZHRRSA-N,O=CC(SCc1ccc(C(F)(F)F)nc1)C12CC3CC(CC(C3)C1)C2,NC[C@H]1CN(c2ccc(N3CCOCC3F)cc2)C(C=O)O1
ANBVGWJIVNEXKC-BGWIGVIXSA-N,BDLSVVOXILDBEZ-UHFFFAOYSA-N,C=C(C)C#C[C@@H](c1cc(F)ccc1C(F)(F)F)N1CC[C@H](CC=O)C[C@@H]1C1C=CC(CF)=CC1,O=Cc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3
BDLSVVOXILDBEZ-UHFFFAOYSA-N,ANBVGWJIVNEXKC-BGWIGVIXSA-N,O=Cc1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,C=C(C)C#C[C@@H](c1cc(F)ccc1C(F)(F)F)N1CC[C@H](CC=O)C[C@@H]1C1C=CC(CF)=CC1
GVEXSPLQOBFUPX-UHFFFAOYSA-N,JLPWZMJZGAEZDA-UHFFFAOYSA-N,CC(C=O)NNC1=Nc2ccc(Cl)cc2C(c2ccccc2F)=NC1,Cc1cncc(C(=O)N=C2CCCC(CCC(CC=O)c3cc(F)cc(F)c3)C2)n1
JLPWZMJZGAEZDA-UHFFFAOYSA-N,GVEXSPLQOBFUPX-UHFFFAOYSA-N,Cc1cncc(C(=O)N=C2CCCC(CCC(CC=O)c3cc(F)cc(F)c3)C2)n1,CC(C=O)NNC1=Nc2ccc(Cl)cc2C(c2ccccc2F)=NC1
XLTVUDWCZABOIH-UHFFFAOYSA-N,MFUWKLKLGDWHFU-UHFFFAOYSA-N,C=C1CC23CC1CCC2C1=CC(C)C(C(C)O)C(C)(C=O)C1C3C(=O)NCc1ccc(F)c(Cl)c1,COc1cc(B(O)O)c(C=O)cc1-c1c[nH]c2ncc(-c3cncc(C(=O)N(C)C)c3)cc12
MFUWKLKLGDWHFU-UHFFFAOYSA-N,XLTVUDWCZABOIH-UHFFFAOYSA-N,COc1cc(B(O)O)c(C=O)cc1-c1c[nH]c2ncc(-c3cncc(C(=O)N(C)C)c3)cc12,C=C1CC23CC1CCC2C1=CC(C)C(C(C)O)C(C)(C=O)C1C3C(=O)NCc1ccc(F)c(Cl)c1
ZGNCHBYVQHKLQO-CZFGXCISSA-N,IAGMJZLCUIIDAO-UHFFFAOYSA-N,CC(=O)O[C@H]1CC/C(C)=C\CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@H]2c2ccc(cc2C=O)C1,CNc1nc(=O)n(C2OC(CC=O)C(OC)C2C)cc1C
IAGMJZLCUIIDAO-UHFFFAOYSA-N,ZGNCHBYVQHKLQO-CZFGXCISSA-N,CNc1nc(=O)n(C2OC(CC=O)C(OC)C2C)cc1C,CC(=O)O[C@H]1CC/C(C)=C\CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@H]2c2ccc(cc2C=O)C1
YEQCIDATVZBHDY-BOGNRJJQSA-N,MBDPNBKDPUOQIY-GFCCVEGCSA-N,COCCN1CCC(N)=C(C=NC/C(=C/F)CN(C)C(=O)c2ccccc2C=O)C1=O,C[C@@H](Oc1c(N)ncc2c(C3=CCN(CC=O)CC3)coc12)c1c(Cl)ccc(F)c1Cl
MBDPNBKDPUOQIY-GFCCVEGCSA-N,YEQCIDATVZBHDY-BOGNRJJQSA-N,C[C@@H](Oc1c(N)ncc2c(C3=CCN(CC=O)CC3)coc12)c1c(Cl)ccc(F)c1Cl,COCCN1CCC(N)=C(C=NC/C(=C/F)CN(C)C(=O)c2ccccc2C=O)C1=O
ZRZNQXAGFQZVGC-UHFFFAOYSA-N,KHZDDESORIVXBC-UHFFFAOYSA-N,CC1CC=C(N2CCC(C3CC3CCOc3ccc(S(C)(=O)=O)c(F)c3)CC2)ON=C1CC=O,Cn1nc(-c2nnc(C3=CCC(CC=O)C(C(F)(F)F)=C3)o2)c2c1CC(C)(C)CC2
KHZDDESORIVXBC-UHFFFAOYSA-N,ZRZNQXAGFQZVGC-UHFFFAOYSA-N,Cn1nc(-c2nnc(C3=CCC(CC=O)C(C(F)(F)F)=C3)o2)c2c1CC(C)(C)CC2,CC1CC=C(N2CCC(C3CC3CCOc3ccc(S(C)(=O)=O)c(F)c3)CC2)ON=C1CC=O
ARGGDBCGMMEQJQ-UHFFFAOYSA-N,GKYDGSRALZFHQF-UHFFFAOYSA-N,COc1cc2c(cc1N1C(C(F)(F)F)=CC=CC1C(=O)O)CN(C1CCC(C=O)CC1)C2(C)C,O=CC1NCCc2c[nH]c3cc(F)cc1c23
GKYDGSRALZFHQF-UHFFFAOYSA-N,ARGGDBCGMMEQJQ-UHFFFAOYSA-N,O=CC1NCCc2c[nH]c3cc(F)cc1c23,COc1cc2c(cc1N1C(C(F)(F)F)=CC=CC1C(=O)O)CN(C1CCC(C=O)CC1)C2(C)C
ITWRLLZELKDRPH-HSZRJFAPSA-N,ICOKEDZXBCIKOS-UHFFFAOYSA-N,COC(=O)[C@@]1(NC(=O)OC(C)(C)C)CCN(c2ccc(F)c(C#C[Si](C)(C)C)c2C=O)C1,CN(c1cc2c(cn1)ncn2C)c1c(F)cc(C(C#N)C=O)cc1F
ICOKEDZXBCIKOS-UHFFFAOYSA-N,ITWRLLZELKDRPH-HSZRJFAPSA-N,CN(c1cc2c(cn1)ncn2C)c1c(F)cc(C(C#N)C=O)cc1F,COC(=O)[C@@]1(NC(=O)OC(C)(C)C)CCN(c2ccc(F)c(C#C[Si](C)(C)C)c2C=O)C1
PPYNYCLATYAWGO-RELWKKBWSA-N,DZZHIBPTMNCBJH-UHFFFAOYSA-N,CC/C(OC(=O)C1CCCN(C(=O)C(C)Cc2cc(O)c(F)c(F)c2)N1)=C(/CC=O)CC(C)C,CCOCCOc1c2ncc(c1C=O)CSCCCCCSC2
DZZHIBPTMNCBJH-UHFFFAOYSA-N,PPYNYCLATYAWGO-RELWKKBWSA-N,CCOCCOc1c2ncc(c1C=O)CSCCCCCSC2,CC/C(OC(=O)C1CCCN(C(=O)C(C)Cc2cc(O)c(F)c(F)c2)N1)=C(/CC=O)CC(C)C
CWJKDZGESUOPSV-UHFFFAOYSA-N,RPVSGCNZVIJFSR-UHFFFAOYSA-N,C=Cc1ccc(F)cc1C(C)(C)CC(=O)C(=O)Nc1ccc2c(c1)C(C)=NOC2C=O,C=C(N=S(N)(=O)c1sc(C)nc1C)Nc1c(C(C)C)cc(F)cc1C(C)C=O
RPVSGCNZVIJFSR-UHFFFAOYSA-N,CWJKDZGESUOPSV-UHFFFAOYSA-N,C=C(N=S(N)(=O)c1sc(C)nc1C)Nc1c(C(C)C)cc(F)cc1C(C)C=O,C=Cc1ccc(F)cc1C(C)(C)CC(=O)C(=O)Nc1ccc2c(c1)C(C)=NOC2C=O
JGSDGNULAWMQMT-UHFFFAOYSA-N,BCUXNLSVDQHTFQ-UHFFFAOYSA-N,Cc1ccc(F)cc1C1CCC2CC(=NCC(C)(C)C=O)NC=C2C1,CC1(C)CCC1NC(=O)c1nc(N(C#N)c2cc(F)nc(F)c2)sc1CC=O
BCUXNLSVDQHTFQ-UHFFFAOYSA-N,JGSDGNULAWMQMT-UHFFFAOYSA-N,CC1(C)CCC1NC(=O)c1nc(N(C#N)c2cc(F)nc(F)c2)sc1CC=O,Cc1ccc(F)cc1C1CCC2CC(=NCC(C)(C)C=O)NC=C2C1
LHICNIQDUSLKGT-WRWGMCAJSA-N,QXXRTYXLWQAFAH-UHFFFAOYSA-N,O=C[C@H](OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H](OC(=O)c1ccccc1O)[C@H](O)CO,O=Cc1cccc(Sc2nnc(CC3C=Nc4cc(F)ccc43)n2CCCc2cnc[nH]2)c1
QXXRTYXLWQAFAH-UHFFFAOYSA-N,LHICNIQDUSLKGT-WRWGMCAJSA-N,O=Cc1cccc(Sc2nnc(CC3C=Nc4cc(F)ccc43)n2CCCc2cnc[nH]2)c1,O=C[C@H](OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H](OC(=O)c1ccccc1O)[C@H](O)CO
UZBLDLKIJWHYQF-OAPZVAQESA-N,UGXGYKKZKHIUJW-GUYCJALGSA-N,CCC(/C=C/C(=O)NC(C)C=O)=C\c1ccc2c(c1)OCO2,C[C@](COC(=O)NCCN)([C@@H](Nc1c(C=O)cc2ccccn12)C(=O)O)S(=O)O
UGXGYKKZKHIUJW-GUYCJALGSA-N,UZBLDLKIJWHYQF-OAPZVAQESA-N,C[C@](COC(=O)NCCN)([C@@H](Nc1c(C=O)cc2ccccn12)C(=O)O)S(=O)O,CCC(/C=C/C(=O)NC(C)C=O)=C\c1ccc2c(c1)OCO2
XWXYYMZXQBUZRP-UHFFFAOYSA-N,ANYAVENELUNNSE-UHFFFAOYSA-N,C=CCCCCCC(C=O)(COC)Nc1ccc(F)c(OC(F)(F)F)c1,COc1cc(OC)cc(-c2nnc(Sc3ccc(C=O)cc3[N+](=O)[O-])o2)c1
ANYAVENELUNNSE-UHFFFAOYSA-N,XWXYYMZXQBUZRP-UHFFFAOYSA-N,COc1cc(OC)cc(-c2nnc(Sc3ccc(C=O)cc3[N+](=O)[O-])o2)c1,C=CCCCCCC(C=O)(COC)Nc1ccc(F)c(OC(F)(F)F)c1
ZHADYNPBMGOIPG-UHFFFAOYSA-N,WFWPCSAJUHHUIF-UHFFFAOYSA-N,O=CCC(=O)Cc1ccc(Cl)cc1,CC1C2=CCC3=C2C(=CC1c1ccc(C=O)o1)c1c(ncn1C=O)C3
WFWPCSAJUHHUIF-UHFFFAOYSA-N,ZHADYNPBMGOIPG-UHFFFAOYSA-N,CC1C2=CCC3=C2C(=CC1c1ccc(C=O)o1)c1c(ncn1C=O)C3,O=CCC(=O)Cc1ccc(Cl)cc1
MHZIXCWOTFCYBZ-UHFFFAOYSA-N,IZBJOVRIVXBCMG-UHFFFAOYSA-N,CCOC(=O)CCN=C1NC(c2ccc(-c3ccccc3C=O)cc2)=NC2C=CC=C(F)C=C12,NS(=O)c1ccc(-n2nc(COCCCCOCC=O)cc2-c2ccc(F)cc2)cc1
IZBJOVRIVXBCMG-UHFFFAOYSA-N,MHZIXCWOTFCYBZ-UHFFFAOYSA-N,NS(=O)c1ccc(-n2nc(COCCCCOCC=O)cc2-c2ccc(F)cc2)cc1,CCOC(=O)CCN=C1NC(c2ccc(-c3ccccc3C=O)cc2)=NC2C=CC=C(F)C=C12
ISASJBLANBEGOG-MOIHHSJVSA-N,VKYSWZPMGDKBNW-QVDQXJPCSA-N,COCO[C@@H]1C[C@H](CC=O)OC(=O)c2c(ccc(F)c2OC)C/C=C/C[C@@H]1C,CC(CF)Nc1nc(C#CC2(C=O)CC2)nc(N[C@H](C)C(F)(F)F)n1
VKYSWZPMGDKBNW-QVDQXJPCSA-N,ISASJBLANBEGOG-MOIHHSJVSA-N,CC(CF)Nc1nc(C#CC2(C=O)CC2)nc(N[C@H](C)C(F)(F)F)n1,COCO[C@@H]1C[C@H](CC=O)OC(=O)c2c(ccc(F)c2OC)C/C=C/C[C@@H]1C
YEWKYTNHFPESFT-RAWMCFOBSA-N,DRINIGIPYHGHPU-UHFFFAOYSA-N,CCC/C=C(/NC(=O)C1=C(C)CCCC1)N1CCC2(CCCc3cc(OCC=O)cc(F)c32)CC1,CCn1c(-c2c(F)cc(F)cc2F)c(-c2noc(C=O)c2Br)cc(Cl)c1=O
DRINIGIPYHGHPU-UHFFFAOYSA-N,YEWKYTNHFPESFT-RAWMCFOBSA-N,CCn1c(-c2c(F)cc(F)cc2F)c(-c2noc(C=O)c2Br)cc(Cl)c1=O,CCC/C=C(/NC(=O)C1=C(C)CCCC1)N1CCC2(CCCc3cc(OCC=O)cc(F)c32)CC1
APCBEDQNSPFKHG-UHFFFAOYSA-N,DOBUTNWJNCQMCR-UHFFFAOYSA-N,NC=CC(=NC1CCCCO1)c1ccc(C(=O)C2CCCCC2C=O)c(F)c1,O=Cc1cn(C2=CNC(C(F)(F)F)C=C2)nc1C(F)(F)F
DOBUTNWJNCQMCR-UHFFFAOYSA-N,APCBEDQNSPFKHG-UHFFFAOYSA-N,O=Cc1cn(C2=CNC(C(F)(F)F)C=C2)nc1C(F)(F)F,NC=CC(=NC1CCCCO1)c1ccc(C(=O)C2CCCCC2C=O)c(F)c1
MUJROVSBJXUCQV-KYJUHHDHSA-N,SUFXNJQSEXNIPT-UHFFFAOYSA-N,CC(C)[Si](O[C@@H](CC=O)C[C@H](CCOCc1ccccc1)OCc1ccccc1)(C(C)C)C(C)C,CCCCN(CCCC)c1nc(CC(C)(C)C)c(C=O)s1
SUFXNJQSEXNIPT-UHFFFAOYSA-N,MUJROVSBJXUCQV-KYJUHHDHSA-N,CCCCN(CCCC)c1nc(CC(C)(C)C)c(C=O)s1,CC(C)[Si](O[C@@H](CC=O)C[C@H](CCOCc1ccccc1)OCc1ccccc1)(C(C)C)C(C)C
DEBUYKQLBQZJHZ-UHFFFAOYSA-N,FBQVUKRVTNANAI-UHFFFAOYSA-N,CC(C)(C)C1=CC(=Cc2ccccc2F)C=C(C(C)(C)C)C1C=O,CC1C=c2[nH]c(C3C=CC(F)=CC3)c(CCC=O)c2=CC1F
FBQVUKRVTNANAI-UHFFFAOYSA-N,DEBUYKQLBQZJHZ-UHFFFAOYSA-N,CC1C=c2[nH]c(C3C=CC(F)=CC3)c(CCC=O)c2=CC1F,CC(C)(C)C1=CC(=Cc2ccccc2F)C=C(C(C)(C)C)C1C=O
TUTVWLUDKUFWLL-UHFFFAOYSA-N,LZLBNVHTTBGYJS-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)NC2=CCC(=C(NNO)C(F)F)C=C2)c(C)c1C=O,CCCn1c(=O)c2[nH]c(C34CCCC(C=O)(CC3)C4)nc2n(CCC)c1=O
LZLBNVHTTBGYJS-UHFFFAOYSA-N,TUTVWLUDKUFWLL-UHFFFAOYSA-N,CCCn1c(=O)c2[nH]c(C34CCCC(C=O)(CC3)C4)nc2n(CCC)c1=O,Cc1ccc(S(=O)(=O)NC2=CCC(=C(NNO)C(F)F)C=C2)c(C)c1C=O
ASLNMMUYIWRQOM-UHFFFAOYSA-N,NGQZHJLHRBRFMW-UHFFFAOYSA-N,O=COC(c1ccccc1)N1CCOC(F)(C=O)C1,O=CCCn1sc2c(c1=O)CCC2
NGQZHJLHRBRFMW-UHFFFAOYSA-N,ASLNMMUYIWRQOM-UHFFFAOYSA-N,O=CCCn1sc2c(c1=O)CCC2,O=COC(c1ccccc1)N1CCOC(F)(C=O)C1
KCWDJQOKAZNRHC-UHFFFAOYSA-N,MBFQDJFBHJABPH-YFHOEESVSA-N,CN=C(C(=O)NC(C=O)(CO)CCNC)c1cc(OCc2ccccc2F)ccc1N,CN/C=C(/C)c1c(C=O)sc(C(=O)NCc2ccc(S(=O)C(F)(F)F)cc2)c1N
MBFQDJFBHJABPH-YFHOEESVSA-N,KCWDJQOKAZNRHC-UHFFFAOYSA-N,CN/C=C(/C)c1c(C=O)sc(C(=O)NCc2ccc(S(=O)C(F)(F)F)cc2)c1N,CN=C(C(=O)NC(C=O)(CO)CCNC)c1cc(OCc2ccccc2F)ccc1N
