donor_id,acceptor_id,donor_smiles,acceptor_smiles
SUVKFUGSFGXCER-UHFFFAOYSA-N,TVFTWQDCSBIGAI-WMCAAGNKSA-N,CCN(CC)c1ccc2c(c1)oc(=O)c1cc(C=O)oc12,CCC(C)c1ccc(Oc2ccccc2S(=O)(=O)N[C@H](C=O)CC(=O)O)cc1C
TVFTWQDCSBIGAI-WMCAAGNKSA-N,SUVKFUGSFGXCER-UHFFFAOYSA-N,CCC(C)c1ccc(Oc2ccccc2S(=O)(=O)N[C@H](C=O)CC(=O)O)cc1C,CCN(CC)c1ccc2c(c1)oc(=O)c1cc(C=O)oc12
DLSZBFBYKHQQID-UHFFFAOYSA-N,QYVZXPMLXDJQCO-UHFFFAOYSA-N,CCOC(=O)CCCOc1c(F)cc(-c2ccc(C=O)s2)cc1F,CCOC(C=O)Oc1cc(-n2nc(C)c(Cl)c2C)c(F)cc1Cl
QYVZXPMLXDJQCO-UHFFFAOYSA-N,DLSZBFBYKHQQID-UHFFFAOYSA-N,CCOC(C=O)Oc1cc(-n2nc(C)c(Cl)c2C)c(F)cc1Cl,CCOC(=O)CCCOc1c(F)cc(-c2ccc(C=O)s2)cc1F
GHWLUZOUDISBCD-UHFFFAOYSA-N,MOTPHWRLPNZDJI-GJZGRUSLSA-N,Cc1ccc(OCc2ccc(F)cc2)c(C=O)n1,CC(=O)[C@H](C(=O)OC(C)(C)C)[C@@H](CC=O)c1cccc(C(F)(F)F)c1
MOTPHWRLPNZDJI-GJZGRUSLSA-N,GHWLUZOUDISBCD-UHFFFAOYSA-N,CC(=O)[C@H](C(=O)OC(C)(C)C)[C@@H](CC=O)c1cccc(C(F)(F)F)c1,Cc1ccc(OCc2ccc(F)cc2)c(C=O)n1
SJBBZIGORLMVTH-UHFFFAOYSA-N,UCCHTCHLQCUFCM-UHFFFAOYSA-N,COc1cc(C=O)nc(CN)c1C(F)F,O=CCCc1ccccc1N1CCCCCCCC1
UCCHTCHLQCUFCM-UHFFFAOYSA-N,SJBBZIGORLMVTH-UHFFFAOYSA-N,O=CCCc1ccccc1N1CCCCCCCC1,COc1cc(C=O)nc(CN)c1C(F)F
PNAHIMZBXHKIQV-UHFFFAOYSA-N,FKNQDOWMUQZWPA-HNNXBMFYSA-N,O=Cc1cnc(CCC(F)(F)F)nc1C(=O)O,O=CCc1cc2c(cc1Cl)[C@@](C=CC1CC1)(C(F)(F)F)NC(=O)N2
FKNQDOWMUQZWPA-HNNXBMFYSA-N,PNAHIMZBXHKIQV-UHFFFAOYSA-N,O=CCc1cc2c(cc1Cl)[C@@](C=CC1CC1)(C(F)(F)F)NC(=O)N2,O=Cc1cnc(CCC(F)(F)F)nc1C(=O)O
RFVPUMSXKRRFNK-UHFFFAOYSA-N,IULGTIFVJIORTE-TZHYSIJRSA-N,CCOc1ccccc1-c1ccc(C=O)o1,O=CC[C@H](CCOCc1ccccc1)OC1CCCCO1
IULGTIFVJIORTE-TZHYSIJRSA-N,RFVPUMSXKRRFNK-UHFFFAOYSA-N,O=CC[C@H](CCOCc1ccccc1)OC1CCCCO1,CCOc1ccccc1-c1ccc(C=O)o1
RLRSKWCNRUZCHG-UHFFFAOYSA-N,HABKMSHCOKTPAT-UHFFFAOYSA-N,CS(=O)(=O)c1ccc(-c2c(C=O)oc(=O)n2-c2ccc(F)cc2)cc1,CCOc1nc(OC(C=O)OF)ncc1F
HABKMSHCOKTPAT-UHFFFAOYSA-N,RLRSKWCNRUZCHG-UHFFFAOYSA-N,CCOc1nc(OC(C=O)OF)ncc1F,CS(=O)(=O)c1ccc(-c2c(C=O)oc(=O)n2-c2ccc(F)cc2)cc1
IUHDYYVEVQTODM-UHFFFAOYSA-N,HYWZMEXMFWWEGG-UHFFFAOYSA-N,CNCc1cccc(F)c1-n1cc(C=O)c(C)n1,CC(C)(C)OC(=O)N1CC(O)(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)CC1C=O
HYWZMEXMFWWEGG-UHFFFAOYSA-N,IUHDYYVEVQTODM-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CC(O)(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)CC1C=O,CNCc1cccc(F)c1-n1cc(C=O)c(C)n1
DMADCYGPWYTVBJ-UHFFFAOYSA-N,HFJPTIFUTBIXHW-TUSQITKMSA-N,CCc1cc2c(cc1F)cc(C=O)n2S(=O)(=O)c1ccccc1,C=C[C@@]1(C=O)N(C(=O)OCc2ccccc2)C(=O)[C@H](CCOCc2ccccc2)[C@]1(C)O
HFJPTIFUTBIXHW-TUSQITKMSA-N,DMADCYGPWYTVBJ-UHFFFAOYSA-N,C=C[C@@]1(C=O)N(C(=O)OCc2ccccc2)C(=O)[C@H](CCOCc2ccccc2)[C@]1(C)O,CCc1cc2c(cc1F)cc(C=O)n2S(=O)(=O)c1ccccc1
JWBHQXFSLVKRLA-UHFFFAOYSA-N,YFVZSQHYQNVICQ-UHFFFAOYSA-N,CCc1cnc(CN(Cc2cc(C=O)cc(C)n2)C(=O)OC(C)(C)C)n1Cc1ccc(F)cc1,COCC(C=O)C(=O)c1cc(-c2cn(C(=O)OC(C)(C)C)c3cc(F)ccc23)co1
YFVZSQHYQNVICQ-UHFFFAOYSA-N,JWBHQXFSLVKRLA-UHFFFAOYSA-N,COCC(C=O)C(=O)c1cc(-c2cn(C(=O)OC(C)(C)C)c3cc(F)ccc23)co1,CCc1cnc(CN(Cc2cc(C=O)cc(C)n2)C(=O)OC(C)(C)C)n1Cc1ccc(F)cc1
OPFVFEBPDILHMI-UHFFFAOYSA-N,GIGRNKURTGNICE-HIIPCUOOSA-N,C[Si](C)(C)c1cc(C=O)c(C(F)(F)F)s1,O=CC1CC(O)[C@H](SCC(O)COc2ccc(F)cc2)[C@H]1CCCCCCC(=O)O
GIGRNKURTGNICE-HIIPCUOOSA-N,OPFVFEBPDILHMI-UHFFFAOYSA-N,O=CC1CC(O)[C@H](SCC(O)COc2ccc(F)cc2)[C@H]1CCCCCCC(=O)O,C[Si](C)(C)c1cc(C=O)c(C(F)(F)F)s1
YHLBIETYPKOOHK-UHFFFAOYSA-N,YRWWASCQQJGZOO-UHFFFAOYSA-N,O=Cc1cc(-c2cccc(F)c2F)cnc1-c1cccc(F)c1F,CC(CC=O)c1c(-c2ccccc2)n(C)c2ccccc12
YRWWASCQQJGZOO-UHFFFAOYSA-N,YHLBIETYPKOOHK-UHFFFAOYSA-N,CC(CC=O)c1c(-c2ccccc2)n(C)c2ccccc12,O=Cc1cc(-c2cccc(F)c2F)cnc1-c1cccc(F)c1F
MCJYMRAWMLPKCQ-UHFFFAOYSA-N,WQTFZKAGISIZKL-UHFFFAOYSA-N,O=Cc1cc(-c2ccccc2F)n(P)c1,Cc1cc(C2(C=O)CCN(C(=O)OC(C)(C)C)C2)ccc1F
WQTFZKAGISIZKL-UHFFFAOYSA-N,MCJYMRAWMLPKCQ-UHFFFAOYSA-N,Cc1cc(C2(C=O)CCN(C(=O)OC(C)(C)C)C2)ccc1F,O=Cc1cc(-c2ccccc2F)n(P)c1
VXWAFFKYYPGUPG-UHFFFAOYSA-N,SRHMIFSAKOFAQT-UHFFFAOYSA-N,COC(=O)c1cc(C(=O)OC)cc(-n2c(C)cc(C=O)c2C)c1,CC(C)(C)OC(=O)Nc1cc(C(F)(F)F)ccc1CCC=O
SRHMIFSAKOFAQT-UHFFFAOYSA-N,VXWAFFKYYPGUPG-UHFFFAOYSA-N,CC(C)(C)OC(=O)Nc1cc(C(F)(F)F)ccc1CCC=O,COC(=O)c1cc(C(=O)OC)cc(-n2c(C)cc(C=O)c2C)c1
SELURJXPHGVLMI-UHFFFAOYSA-N,ZHEZMZLOHXLJOE-UHFFFAOYSA-N,CCOC(=O)c1cc(C=O)cnc1Br,O=CCC=Cc1cc(F)ccc1Br
ZHEZMZLOHXLJOE-UHFFFAOYSA-N,SELURJXPHGVLMI-UHFFFAOYSA-N,O=CCC=Cc1cc(F)ccc1Br,CCOC(=O)c1cc(C=O)cnc1Br
QBJRHRRRHXBGLG-UHFFFAOYSA-N,BACFTJKEXDBESE-UHFFFAOYSA-N,CCS(=O)(=O)c1cc(C=O)cnc1-c1nc2cc(C(F)(F)F)cnc2n1C,O=CC(C(=O)Nc1cccc(-c2ccccc2)c1)N1CCN(C(=O)c2ccccc2C(F)(F)F)CC1
BACFTJKEXDBESE-UHFFFAOYSA-N,QBJRHRRRHXBGLG-UHFFFAOYSA-N,O=CC(C(=O)Nc1cccc(-c2ccccc2)c1)N1CCN(C(=O)c2ccccc2C(F)(F)F)CC1,CCS(=O)(=O)c1cc(C=O)cnc1-c1nc2cc(C(F)(F)F)cnc2n1C
BULXNIIWOLGVSP-UHFFFAOYSA-N,AIFMOGRCORUJMF-UHFFFAOYSA-N,O=Cc1ccc(-c2cccc(C(F)(F)F)c2)c(F)n1,O=CCCc1c(F)cc2cc[nH]c2c1F
AIFMOGRCORUJMF-UHFFFAOYSA-N,BULXNIIWOLGVSP-UHFFFAOYSA-N,O=CCCc1c(F)cc2cc[nH]c2c1F,O=Cc1ccc(-c2cccc(C(F)(F)F)c2)c(F)n1
HCSGYQSOOMGPFP-UHFFFAOYSA-N,QCVDURLIMJEQEO-UHFFFAOYSA-N,CCOC(=O)c1cc(C=O)cc(C(=O)OCC)n1,O=CCc1cccc(Cc2cccc(C(F)(F)F)c2)c1
QCVDURLIMJEQEO-UHFFFAOYSA-N,HCSGYQSOOMGPFP-UHFFFAOYSA-N,O=CCc1cccc(Cc2cccc(C(F)(F)F)c2)c1,CCOC(=O)c1cc(C=O)cc(C(=O)OCC)n1
WWEIWWOBTOWVGI-UHFFFAOYSA-N,WRWNOFKPGNTZSL-UHFFFAOYSA-N,Cc1c(Br)cc(C=O)nc1F,COC1=C(C)CC(C)(CC=O)C=C1
WRWNOFKPGNTZSL-UHFFFAOYSA-N,WWEIWWOBTOWVGI-UHFFFAOYSA-N,COC1=C(C)CC(C)(CC=O)C=C1,Cc1c(Br)cc(C=O)nc1F
FKYXIIXBSQTLFL-UHFFFAOYSA-N,RJIYGZXSIJOCHS-UHFFFAOYSA-N,O=Cc1nc(-c2ccccc2F)no1,CCc1cc(OCC=C(Cl)Cl)cc(CC)c1OCCOCCC=O
RJIYGZXSIJOCHS-UHFFFAOYSA-N,FKYXIIXBSQTLFL-UHFFFAOYSA-N,CCc1cc(OCC=C(Cl)Cl)cc(CC)c1OCCOCCC=O,O=Cc1nc(-c2ccccc2F)no1
SKGYCTACQWXEQV-UHFFFAOYSA-N,KLSPGGJWVKYRAQ-UHFFFAOYSA-N,Cc1oc(NC(C)(C)C)c(-c2ccccc2)c1C=O,CC(C)(C)OC(=O)NC(C=O)c1ccc(F)c(C(F)(F)F)c1
KLSPGGJWVKYRAQ-UHFFFAOYSA-N,SKGYCTACQWXEQV-UHFFFAOYSA-N,CC(C)(C)OC(=O)NC(C=O)c1ccc(F)c(C(F)(F)F)c1,Cc1oc(NC(C)(C)C)c(-c2ccccc2)c1C=O
LUAQHOIIXDJUOY-UHFFFAOYSA-N,BXVVAMOQZPHFTL-GLGOKHISSA-N,O=Cc1coc2ccc(F)cc12,O=CC1N[C@]2(CCCc3c2ccc(Br)c3F)CO1
BXVVAMOQZPHFTL-GLGOKHISSA-N,LUAQHOIIXDJUOY-UHFFFAOYSA-N,O=CC1N[C@]2(CCCc3c2ccc(Br)c3F)CO1,O=Cc1coc2ccc(F)cc12
SLXADOZLNNSGAD-UHFFFAOYSA-N,FIWQMHFVHRHYNW-UVLXDEKHSA-N,Cc1cn2cc(C(F)(F)F)cc(C=O)c2n1,C[C@@H]1C[C@H](C)[C@@H](Sc2ccccc2)O[C@H]1C=O
FIWQMHFVHRHYNW-UVLXDEKHSA-N,SLXADOZLNNSGAD-UHFFFAOYSA-N,C[C@@H]1C[C@H](C)[C@@H](Sc2ccccc2)O[C@H]1C=O,Cc1cn2cc(C(F)(F)F)cc(C=O)c2n1
CSTHFZRSWLWLJV-UHFFFAOYSA-N,SFRHPTHSWKXDNY-UHFFFAOYSA-N,CC(=O)Nc1cc(Nc2cc(C)nc(C(C)(F)F)n2)c(-c2cc(C=O)[nH]n2)cn1,CC(C)(C=O)Cc1cc(F)ccc1Cl
SFRHPTHSWKXDNY-UHFFFAOYSA-N,CSTHFZRSWLWLJV-UHFFFAOYSA-N,CC(C)(C=O)Cc1cc(F)ccc1Cl,CC(=O)Nc1cc(Nc2cc(C)nc(C(C)(F)F)n2)c(-c2cc(C=O)[nH]n2)cn1
IQZJLRNLRLWHNN-UHFFFAOYSA-N,YHKSJNJQEFVXCW-UHFFFAOYSA-N,O=Cc1cn(-c2ccc(F)cc2F)cn1,COc1cc(F)ccc1C(C=O)N(C)C(=O)OC(C)(C)C
YHKSJNJQEFVXCW-UHFFFAOYSA-N,IQZJLRNLRLWHNN-UHFFFAOYSA-N,COc1cc(F)ccc1C(C=O)N(C)C(=O)OC(C)(C)C,O=Cc1cn(-c2ccc(F)cc2F)cn1
ZUVZRSWLRTVFLQ-UHFFFAOYSA-N,STTHGMDNIRTDSP-UHFFFAOYSA-N,COc1ccc(-c2csc(C=O)c2)cc1CNC(=O)c1ccc(Cl)cc1F,CN1CCC2OC(=O)N(C)C2(CC=O)C1
STTHGMDNIRTDSP-UHFFFAOYSA-N,ZUVZRSWLRTVFLQ-UHFFFAOYSA-N,CN1CCC2OC(=O)N(C)C2(CC=O)C1,COc1ccc(-c2csc(C=O)c2)cc1CNC(=O)c1ccc(Cl)cc1F
VGISYEWIPSVIIK-UHFFFAOYSA-N,XZDTVDCSUUOBGA-UHFFFAOYSA-N,O=Cc1ccc(-c2cc(OCC(F)(F)F)cc(OCC(F)(F)F)c2)o1,COC(C)(CC=O)c1cccc(C(F)(F)F)c1
XZDTVDCSUUOBGA-UHFFFAOYSA-N,VGISYEWIPSVIIK-UHFFFAOYSA-N,COC(C)(CC=O)c1cccc(C(F)(F)F)c1,O=Cc1ccc(-c2cc(OCC(F)(F)F)cc(OCC(F)(F)F)c2)o1
LZNKSFXGDVDVEL-UHFFFAOYSA-N,ZXSSSWWHLGSVBV-UHFFFAOYSA-N,O=Cc1nc(N=C2CC(C3CC3)NN2)c2cc(F)ccc2n1,CC(C)(C)OC(=O)N(CC=O)N1CC2CN(Cc3ccc(F)cc3F)CC2C1
ZXSSSWWHLGSVBV-UHFFFAOYSA-N,LZNKSFXGDVDVEL-UHFFFAOYSA-N,CC(C)(C)OC(=O)N(CC=O)N1CC2CN(Cc3ccc(F)cc3F)CC2C1,O=Cc1nc(N=C2CC(C3CC3)NN2)c2cc(F)ccc2n1
OIYNMUVDHWGIDO-UHFFFAOYSA-N,LPYVZYKXZGUIOR-UHFFFAOYSA-N,CCOC(=O)c1c(C=O)c2ccccc2n1Cc1cccc(C(F)(F)F)c1,O=CCn1cnc2[nH]cc(-c3cnc(Cl)c(C(F)(F)F)c3)c2c1=O
LPYVZYKXZGUIOR-UHFFFAOYSA-N,OIYNMUVDHWGIDO-UHFFFAOYSA-N,O=CCn1cnc2[nH]cc(-c3cnc(Cl)c(C(F)(F)F)c3)c2c1=O,CCOC(=O)c1c(C=O)c2ccccc2n1Cc1cccc(C(F)(F)F)c1
IINZRIDOVJSJTQ-UHFFFAOYSA-N,PUZHISOVXPUAPP-JHSIELHPSA-N,O=Cc1cnn(-c2ccc(Cl)c(F)c2)c1,CN1C(=O)[C@H]2c3c(cccc31)[C@H]1[C@H](O)[C@H](C[C@@H](Cl)[C@@]1(C)C=O)C2(C)C
PUZHISOVXPUAPP-JHSIELHPSA-N,IINZRIDOVJSJTQ-UHFFFAOYSA-N,CN1C(=O)[C@H]2c3c(cccc31)[C@H]1[C@H](O)[C@H](C[C@@H](Cl)[C@@]1(C)C=O)C2(C)C,O=Cc1cnn(-c2ccc(Cl)c(F)c2)c1
KCTMWUFWTVVDOB-UHFFFAOYSA-N,PTVNXOBSLBUVSV-XPCCGILXSA-N,NCc1c(N)cc(C(F)F)nc1C=O,COC[C@H]1CN(c2ccc(Cl)c(OC)c2)CCN1C(C=O)n1nc(C(F)(F)F)c(Cl)c1C
PTVNXOBSLBUVSV-XPCCGILXSA-N,KCTMWUFWTVVDOB-UHFFFAOYSA-N,COC[C@H]1CN(c2ccc(Cl)c(OC)c2)CCN1C(C=O)n1nc(C(F)(F)F)c(Cl)c1C,NCc1c(N)cc(C(F)F)nc1C=O
WYTQWBFMNURVJB-UHFFFAOYSA-N,FTKDVMGOKIXNFD-UHFFFAOYSA-N,Cn1nc(C(F)(F)F)c(C=O)c1-n1ccc2cc(Cl)cnc21,NN1CCCC(c2cccc(F)c2)C1C=O
FTKDVMGOKIXNFD-UHFFFAOYSA-N,WYTQWBFMNURVJB-UHFFFAOYSA-N,NN1CCCC(c2cccc(F)c2)C1C=O,Cn1nc(C(F)(F)F)c(C=O)c1-n1ccc2cc(Cl)cnc21
CDYMCGORHDFOCI-UHFFFAOYSA-N,IQBZORFWAOBXNC-UHFFFAOYSA-N,O=Cc1c(Cl)ncnc1Nc1ccccc1,O=CC(F)(c1ccccc1)N1CCNCC1
IQBZORFWAOBXNC-UHFFFAOYSA-N,CDYMCGORHDFOCI-UHFFFAOYSA-N,O=CC(F)(c1ccccc1)N1CCNCC1,O=Cc1c(Cl)ncnc1Nc1ccccc1
JPKGKKDJZIDARN-VOHIISRTSA-N,IAQYBSZCTIVXRA-UHFFFAOYSA-N,N#CC(CC=O)c1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c2cn[nH]c12,O=CCc1c(O)ccc(Br)c1F
IAQYBSZCTIVXRA-UHFFFAOYSA-N,JPKGKKDJZIDARN-VOHIISRTSA-N,O=CCc1c(O)ccc(Br)c1F,N#CC(CC=O)c1c(F)c(Cl)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c2cn[nH]c12
ORDCIMNPEHUMOL-UHFFFAOYSA-N,MJKNAYYTEPMTCB-UHFFFAOYSA-N,Cc1ccc(CCC=O)cc1F,O=CC1(c2cc(Cl)ccc2F)COC1
MJKNAYYTEPMTCB-UHFFFAOYSA-N,ORDCIMNPEHUMOL-UHFFFAOYSA-N,O=CC1(c2cc(Cl)ccc2F)COC1,Cc1ccc(CCC=O)cc1F
KYZSFUXXDXDTMS-UHFFFAOYSA-N,ITJLFEVMYVBIPE-JJDIHXCJSA-N,C=C1c2c(c(OC(F)F)c3ccccc3c2CCCC)CN1c1ccc(CC=O)cc1F,CC1(C)[C@@H]2C(C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc4c(c3)OCO4)C[C@@H]21
ITJLFEVMYVBIPE-JJDIHXCJSA-N,KYZSFUXXDXDTMS-UHFFFAOYSA-N,CC1(C)[C@@H]2C(C(=O)N[C@H](C=O)C[C@@H]3CCNC3=O)N(C(=O)COc3ccc4c(c3)OCO4)C[C@@H]21,C=C1c2c(c(OC(F)F)c3ccccc3c2CCCC)CN1c1ccc(CC=O)cc1F
NZMJZGNIBCXCCX-QGZVFWFLSA-N,MPIOQROHZQNFBB-UHFFFAOYSA-N,O=CC[C@H](COCc1ccccc1)c1ccccc1,O=CCOc1cc(F)ccc1F
MPIOQROHZQNFBB-UHFFFAOYSA-N,NZMJZGNIBCXCCX-QGZVFWFLSA-N,O=CCOc1cc(F)ccc1F,O=CC[C@H](COCc1ccccc1)c1ccccc1
PDTBXKACIIJAIX-KCXAZCMYSA-N,DVQMWPPIHXLSRL-UHFFFAOYSA-N,C=C[C@H](OC)[C@@H](OCc1ccc(OC)cc1)[C@H](C)C=O,O=CC1CC2(CCN(c3ccc(C4CCC(=O)NC4=O)cc3F)CC2)C1
DVQMWPPIHXLSRL-UHFFFAOYSA-N,PDTBXKACIIJAIX-KCXAZCMYSA-N,O=CC1CC2(CCN(c3ccc(C4CCC(=O)NC4=O)cc3F)CC2)C1,C=C[C@H](OC)[C@@H](OCc1ccc(OC)cc1)[C@H](C)C=O
GZCGUPFRVQAUEE-OMMKOOBNSA-N,AIYYFEWTZBMVKZ-PMOHQLOOSA-N,O=C[C@H](O)[C@H](O)[C@H](O)[C@@H](O)CO,C[C@H](c1nc2c(F)cccc2[nH]1)C(CC=O)(Nc1nc(Cc2ccc(F)cc2)no1)C(N)=O
AIYYFEWTZBMVKZ-PMOHQLOOSA-N,GZCGUPFRVQAUEE-OMMKOOBNSA-N,C[C@H](c1nc2c(F)cccc2[nH]1)C(CC=O)(Nc1nc(Cc2ccc(F)cc2)no1)C(N)=O,O=C[C@H](O)[C@H](O)[C@H](O)[C@@H](O)CO
ZWEFWSNICOIUSR-UHFFFAOYSA-N,PVMNWBRYHQDVIN-UHFFFAOYSA-N,CC(=O)C(C=O)c1ccccc1F,COCCOCCC=O
PVMNWBRYHQDVIN-UHFFFAOYSA-N,ZWEFWSNICOIUSR-UHFFFAOYSA-N,COCCOCCC=O,CC(=O)C(C=O)c1ccccc1F
XXQNFJFMRAIWBI-YFKPBYRVSA-N,OLMQVMULGVCMTC-UHFFFAOYSA-N,O=CCC=N[C@@H](CS)C(=O)O,CC(=O)Nc1ccc(C(=O)C2CCN(CC(C=O)c3ccc(F)cc3)CC2)cc1
OLMQVMULGVCMTC-UHFFFAOYSA-N,XXQNFJFMRAIWBI-YFKPBYRVSA-N,CC(=O)Nc1ccc(C(=O)C2CCN(CC(C=O)c3ccc(F)cc3)CC2)cc1,O=CCC=N[C@@H](CS)C(=O)O
IAPWRCRYBFEPIC-VXKWHMMOSA-N,RQSRKOAPJYMURR-UHFFFAOYSA-N,O=C[C@@H]1C(=O)N(c2ccc(F)cc2)[C@H]1c1ccc(OCc2ccccc2)cc1,O=CCc1cnc(-c2ccc(C(F)(F)F)cc2)o1
RQSRKOAPJYMURR-UHFFFAOYSA-N,IAPWRCRYBFEPIC-VXKWHMMOSA-N,O=CCc1cnc(-c2ccc(C(F)(F)F)cc2)o1,O=C[C@@H]1C(=O)N(c2ccc(F)cc2)[C@H]1c1ccc(OCc2ccccc2)cc1
IXXVLQONPDPXLU-UHFFFAOYSA-N,HPJQHAKEQZQQCL-UHFFFAOYSA-N,O=CC1OC1c1cccc(C(F)(F)F)c1CCCCCCCCc1cccs1,C=CCC1(C=O)CCCCC1
HPJQHAKEQZQQCL-UHFFFAOYSA-N,IXXVLQONPDPXLU-UHFFFAOYSA-N,C=CCC1(C=O)CCCCC1,O=CC1OC1c1cccc(C(F)(F)F)c1CCCCCCCCc1cccs1
RTMVZAZNAONVCQ-UHFFFAOYSA-N,JQIBLPXNGGGPDV-UHFFFAOYSA-N,CCOC(=O)CC(C)CCC=O,Cc1ccccc1OCCC=O
JQIBLPXNGGGPDV-UHFFFAOYSA-N,RTMVZAZNAONVCQ-UHFFFAOYSA-N,Cc1ccccc1OCCC=O,CCOC(=O)CC(C)CCC=O
KJECGUVBMQGYRN-UHFFFAOYSA-N,XYEAHHMVTWHTLR-UHFFFAOYSA-N,O=CC(F)(F)CC1CCCOC1,CCCCOC(=O)C(C)CC=O
XYEAHHMVTWHTLR-UHFFFAOYSA-N,KJECGUVBMQGYRN-UHFFFAOYSA-N,CCCCOC(=O)C(C)CC=O,O=CC(F)(F)CC1CCCOC1
PGYWJEBQKOKMDB-UHFFFAOYSA-N,WJAMZBQSTHIBII-UHFFFAOYSA-N,Cc1cc(CN(Cc2nn(-c3ccccc3)nc2C)CC(F)F)cc(C)c1OC(C)(C)C=O,CCC1(F)CC(C=O)(C(O)(C(F)(F)F)C(F)(F)F)CC=C1c1ccccc1
WJAMZBQSTHIBII-UHFFFAOYSA-N,PGYWJEBQKOKMDB-UHFFFAOYSA-N,CCC1(F)CC(C=O)(C(O)(C(F)(F)F)C(F)(F)F)CC=C1c1ccccc1,Cc1cc(CN(Cc2nn(-c3ccccc3)nc2C)CC(F)F)cc(C)c1OC(C)(C)C=O
CATUAIJPMONMQO-ZDUSSCGKSA-N,FIAHPTJTOFELSF-UHFFFAOYSA-N,CN(C)c1cccc2c(S(=O)(=O)N[C@H](C=O)CCCN=C(N)N)cccc12,CC(C)S(=O)(=O)c1ccc(C(F)(F)C=O)cc1
FIAHPTJTOFELSF-UHFFFAOYSA-N,CATUAIJPMONMQO-ZDUSSCGKSA-N,CC(C)S(=O)(=O)c1ccc(C(F)(F)C=O)cc1,CN(C)c1cccc2c(S(=O)(=O)N[C@H](C=O)CCCN=C(N)N)cccc12
CBAYHRZQHDCOJJ-CMDGGOBGSA-N,QRAXLHLYZJCAKB-DBRKOABJSA-N,O=CCC1CC2(CCN(C(=O)/C=C/c3ccccc3C(F)(F)F)CC2)c2c(Cl)cccc21,CO[C@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO
QRAXLHLYZJCAKB-DBRKOABJSA-N,CBAYHRZQHDCOJJ-CMDGGOBGSA-N,CO[C@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,O=CCC1CC2(CCN(C(=O)/C=C/c3ccccc3C(F)(F)F)CC2)c2c(Cl)cccc21
ZSLYPWDYNSFTKL-UHFFFAOYSA-N,LMUQTIMOIJDYMJ-UHFFFAOYSA-N,CC1(C)C(O)C1(O)C=O,O=CC1(O)C=CC(c2ccccc2Cl)=CC1F
LMUQTIMOIJDYMJ-UHFFFAOYSA-N,ZSLYPWDYNSFTKL-UHFFFAOYSA-N,O=CC1(O)C=CC(c2ccccc2Cl)=CC1F,CC1(C)C(O)C1(O)C=O
CFAOMNVLPGEHGZ-UHFFFAOYSA-N,CMVSPFUYTQLKBI-UHFFFAOYSA-N,Cc1cc(C)c(C(O)C=O)c(F)c1,O=CCC1CCC(c2ccc(F)cc2)CC1
CMVSPFUYTQLKBI-UHFFFAOYSA-N,CFAOMNVLPGEHGZ-UHFFFAOYSA-N,O=CCC1CCC(c2ccc(F)cc2)CC1,Cc1cc(C)c(C(O)C=O)c(F)c1
GOVCEDZKNNIOCW-ZACQAIPSSA-N,DAUKAGZEHGMNLL-UHFFFAOYSA-N,C[C@]1(C#C[Si](C)(C)C)C[C@H](C=O)[C@H]1c1ccccc1,Cc1ncsc1CC=O
DAUKAGZEHGMNLL-UHFFFAOYSA-N,GOVCEDZKNNIOCW-ZACQAIPSSA-N,Cc1ncsc1CC=O,C[C@]1(C#C[Si](C)(C)C)C[C@H](C=O)[C@H]1c1ccccc1
PTRGVAIZHRFCHD-UHFFFAOYSA-N,PSQUMGMPOOWFFA-UHFFFAOYSA-N,O=CC12CCCC=C1SC(C(=O)c1cccc3ccccc13)C2,NN1C=CCN(c2ccc(F)cc2)C1C=O
PSQUMGMPOOWFFA-UHFFFAOYSA-N,PTRGVAIZHRFCHD-UHFFFAOYSA-N,NN1C=CCN(c2ccc(F)cc2)C1C=O,O=CC12CCCC=C1SC(C(=O)c1cccc3ccccc13)C2
XUHAILYELOOMRQ-UHFFFAOYSA-N,CXCONNIPHQLIED-UHFFFAOYSA-N,CC(C)CCC(N)C=O,COc1cccc(OC)c1C1CC(C)C(C=O)N1Cc1ccc(OC(F)(F)F)c(F)c1
CXCONNIPHQLIED-UHFFFAOYSA-N,XUHAILYELOOMRQ-UHFFFAOYSA-N,COc1cccc(OC)c1C1CC(C)C(C=O)N1Cc1ccc(OC(F)(F)F)c(F)c1,CC(C)CCC(N)C=O
NHDWZSKCYAMFOC-UHFFFAOYSA-N,MYQKOXRGVPLVDM-UHFFFAOYSA-N,O=CCCCCC(=O)c1ccccc1,COCCCOc1ccc(F)c(-c2ccnc(N3CCC(C=O)CC3)c2)c1
MYQKOXRGVPLVDM-UHFFFAOYSA-N,NHDWZSKCYAMFOC-UHFFFAOYSA-N,COCCCOc1ccc(F)c(-c2ccnc(N3CCC(C=O)CC3)c2)c1,O=CCCCCC(=O)c1ccccc1
