pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
YMTBEVQJVHDOIJ-UHFFFAOYSA-N__WBBXHBDVNMDEBY-SCVMZPAESA-N,holdout,-3.363325546576075,-18.0896,,-9.371523842612271,-5.454405343127285,-18.08959168464476,8.718067842032482,-3.917118499484988,-6.008198296036198,8.315355245258615e-06,cosmo
CWANDFKKZFHRJF-VANKVMQKSA-N__HKQAARLVBHZFFC-SJORKVTESA-N,holdout,2.136030690589449,-1.1008,,-0.8524367035151614,5.256730673348242,-0.8431338100059177,-0.0093028935092437,-6.109167376863404,-2.9884673941046103,0.2576661899940823,cosmo
HKQAARLVBHZFFC-SJORKVTESA-N__CWANDFKKZFHRJF-VANKVMQKSA-N,holdout,-4.245260560261632,-1.5093,,-4.096830331455246,1.786528234458914,-1.5092183148993386,-2.587612016555908,-5.88335856591416,0.1484302288063856,8.168510066153267e-05,cosmo
PMDNXTNFZNADQS-VWLOTQADSA-N__PJVCFMWHRGYLTG-UHFFFAOYSA-N,holdout,3.03022719426494,2.5765,,-1.598059037018089,3.134545433018137,2.5895889986321814,-4.187648035650271,-4.732604470036226,-4.628286231283029,0.0130889986321816,cosmo
NZBKEKFOSFBCCB-UHFFFAOYSA-N__VFQYZXIEEHIJLX-UHFFFAOYSA-N,holdout,4.706186202533747,3.9106,,2.016419468366127,7.488957232443499,4.126053225718876,-2.109633757352749,-5.472537764077372,-2.68976673416762,0.2154532257188761,cosmo
PJVCFMWHRGYLTG-UHFFFAOYSA-N__PMDNXTNFZNADQS-VWLOTQADSA-N,holdout,6.839832410018932,4.0697,,2.3768658312382294,6.1342276055659495,4.054930560941403,-1.678064729703174,-3.75736177432772,-4.462966578780703,-0.0147694390585968,cosmo
VFQYZXIEEHIJLX-UHFFFAOYSA-N__NZBKEKFOSFBCCB-UHFFFAOYSA-N,holdout,2.820038477995669,2.7774,,-0.0974088549628346,5.079398229124721,2.777383904822971,-2.8747927597858056,-5.176807084087556,-2.917447332958504,-1.609517702894081e-05,cosmo
WBKLOYGKXCLHTR-UHFFFAOYSA-N__JRXWKNZUEGUWPN-UHFFFAOYSA-N,holdout,4.710313501147842,5.7698,,3.3504219645410718,7.353632578824426,5.76906424193909,-2.418642277398019,-4.003210614283354,-1.3598915366067703,-0.0007357580609097,cosmo
JRXWKNZUEGUWPN-UHFFFAOYSA-N__WBKLOYGKXCLHTR-UHFFFAOYSA-N,holdout,6.324161263073999,3.011,,2.0653201634114806,7.680558251818054,3.010972122136369,-0.9456519587248882,-5.615238088406573,-4.258841099662519,-2.7877863631342592e-05,cosmo
JKCNVWCBCHCRGO-RDABAPPSSA-N__RDIQQEGTEKMUPW-UHFFFAOYSA-N,holdout,-1.1704170005762295,-2.6467,,-6.168826998861605,-1.9690638458215532,-2.641667650267666,-3.527159348593939,-4.199763153040052,-4.998409998285376,0.0050323497323341,cosmo
RDIQQEGTEKMUPW-UHFFFAOYSA-N__JKCNVWCBCHCRGO-RDABAPPSSA-N,holdout,4.128708351868351,-5.47,,-7.572056046559588,-4.055659798996605,-5.464969078530898,-2.10708696802869,-3.516396247562983,-11.70076439842794,0.0050309214691015,cosmo
IPNLTLQHCGGDCS-CQSZACIVSA-N__ZRWRFUHSJYAXIJ-UHFFFAOYSA-N,holdout,3.614301559792248,5.9783,,1.1031430980839694,6.659396652962046,5.916525031082732,-4.813381932998762,-5.556253554878077,-2.5111584617082787,-0.0617749689172679,cosmo
ZRWRFUHSJYAXIJ-UHFFFAOYSA-N__IPNLTLQHCGGDCS-CQSZACIVSA-N,holdout,5.356709367560086,5.9561,,3.7815900421327218,9.143395628507712,6.103996390931953,-2.3224063487992312,-5.361805586374992,-1.575119325427364,0.1478963909319528,cosmo
IIJAQEXWPIAVJU-RVQMFNDTSA-N__MHDBTMMIJGXGOF-AAORUROXSA-N,holdout,3.5938453693465444,7.6733,,3.303168599847537,8.054706583171772,7.303874512797593,-4.000705912950057,-4.751537983324235,-0.2906767694990075,-0.369425487202407,cosmo
MHDBTMMIJGXGOF-AAORUROXSA-N__IIJAQEXWPIAVJU-RVQMFNDTSA-N,holdout,7.2856468135223,12.6271,,8.13778487974282,12.803253200542809,12.678524970402645,-4.540740090659822,-4.665468320799986,0.8521380662205207,0.0514249704026426,cosmo
UHUDKFRKFJWSKT-WDSKDSINSA-N__LBIJCTZUQPDPIY-UHFFFAOYSA-N,holdout,8.0411190861844,8.4064,,6.10535714895605,12.010772669262211,8.400456223980168,-2.295099075024118,-5.905415520306161,-1.9357619372283503,-0.0059437760198317,cosmo
LBIJCTZUQPDPIY-UHFFFAOYSA-N__UHUDKFRKFJWSKT-WDSKDSINSA-N,holdout,6.671244605411574,6.5297,,4.068159627632525,9.430994812331376,6.474752585693559,-2.406592958061034,-5.3628351846988505,-2.603084977779049,-0.054947414306441,cosmo
GMUINPOVQMNENA-UHFFFAOYSA-N__ZRZVLMMRTDOQKG-UHFFFAOYSA-N,holdout,-4.278403335952965,-1.4977,,-4.464722522009202,-0.5547271867273204,-1.5016100441681597,-2.963112477841043,-3.9099953352818817,-0.1863191860562372,-0.0039100441681594,cosmo
ZRZVLMMRTDOQKG-UHFFFAOYSA-N__GMUINPOVQMNENA-UHFFFAOYSA-N,holdout,5.874216990449232,8.1498,,5.69654490522965,10.817388619708638,8.150337820187547,-2.453792914957897,-5.120843714478988,-0.1776720852195819,0.0005378201875458,cosmo
PZERAWLHKRECLP-UHFFFAOYSA-N__HNPRLDIJKHZNSL-WDSKDSINSA-N,holdout,3.4453435635382563,8.1067,,2.6156154727694747,7.317839678555505,8.106675059905008,-5.491059587135533,-4.702224205786031,-0.8297280907687816,-2.494009499187655e-05,cosmo
HNPRLDIJKHZNSL-WDSKDSINSA-N__PZERAWLHKRECLP-UHFFFAOYSA-N,holdout,2.4113204914893664,8.6296,,3.121007682514292,7.767243584371397,8.62968308790237,-5.508675405388078,-4.646235901857105,0.7096871910249254,8.308790236988273e-05,cosmo
DGVOSAOXUJRINT-UHFFFAOYSA-N__JZEBIZSENOXNQJ-XMMPIXPASA-N,holdout,11.78829720244179,2.4628,,3.2666792734442005,7.331454517383477,2.462831451566172,0.803847821878029,-4.064775243939277,-8.521617928997589,3.145156617145872e-05,cosmo
JZEBIZSENOXNQJ-XMMPIXPASA-N__DGVOSAOXUJRINT-UHFFFAOYSA-N,holdout,8.178713930584594,3.9368,,5.781545014563695,10.384835189206196,3.936713381573732,1.8448316329899628,-4.603290174642502,-2.3971689160209,-8.661842626800365e-05,cosmo
HKWCEXZUDQTIRD-UHFFFAOYSA-N__MREJZELNCWSZEI-UHFFFAOYSA-N,holdout,2.891300730629637,3.3844,,0.3305153385759125,4.7193798320341305,3.3819209841679463,-3.051405645592034,-4.388864493458218,-2.5607853920537247,-0.0024790158320535,cosmo
MREJZELNCWSZEI-UHFFFAOYSA-N__HKWCEXZUDQTIRD-UHFFFAOYSA-N,holdout,17.75546881228098,16.6135,,10.52744195768483,16.118689453761,16.586278583649474,-6.058836625964643,-5.5912474960761696,-7.22802685459615,-0.0272214163505246,cosmo
YWYRVKXBPMSZBY-UHFFFAOYSA-N__ZLLYBUQOJMPGKQ-UHFFFAOYSA-N,holdout,5.9287150233693255,4.1311,,3.156469388411945,7.1436711506531285,4.854855041604375,-1.69838565319243,-3.987201762241184,-2.7722456349573807,0.7237550416043748,cosmo
ZLLYBUQOJMPGKQ-UHFFFAOYSA-N__YWYRVKXBPMSZBY-UHFFFAOYSA-N,holdout,5.777180888285057,2.6153,,2.9749474264853824,7.687304511428249,2.524721409269367,0.4502260172160155,-4.712357084942867,-2.8022334617996743,-0.0905785907306331,cosmo
DWDBBWXFNOEALL-UHFFFAOYSA-N__KXMZVZSANYLVJL-QLYXXIJNSA-N,holdout,15.443281374928512,3.2013,,5.323279766713331,8.633724031396092,3.1840038473922387,2.1392759193210926,-3.3104442646827605,-10.12000160821518,-0.017296152607761,cosmo
KXMZVZSANYLVJL-QLYXXIJNSA-N__DWDBBWXFNOEALL-UHFFFAOYSA-N,holdout,14.297696289616882,3.9352,,4.8290099415408,8.71580744561713,3.931307402535431,0.897702539005369,-3.8867975040763305,-9.468686348076082,-0.0038925974645689,cosmo
DOZZDBKGOKGEAB-UHFFFAOYSA-N__QZEUHYUQYMNXDY-UHFFFAOYSA-N,holdout,21.521257953095773,-2.4515,,2.61271664614934,8.464270009004412,-2.4490095962275733,5.061726242376913,-5.851553362855073,-18.908541306946432,0.0024904037724264,cosmo
QZEUHYUQYMNXDY-UHFFFAOYSA-N__DOZZDBKGOKGEAB-UHFFFAOYSA-N,holdout,9.319895670322866,0.4464,,-0.8639064116929255,4.6648811370883285,0.4392790822517051,-1.3031854939446306,-5.528787548781254,-10.183802082015792,-0.0071209177482948,cosmo
WADTXFVULLCAHK-UHFFFAOYSA-N__VWDDISWWOTUKBN-UHFFFAOYSA-N,holdout,4.635663004136897,3.3909,,2.7153258984925754,7.393876845754853,3.390625331284541,-0.6752994327919657,-4.678550947262278,-1.9203371056443217,-0.0002746687154586,cosmo
VWDDISWWOTUKBN-UHFFFAOYSA-N__WADTXFVULLCAHK-UHFFFAOYSA-N,holdout,3.4771717275257807,4.5342,,3.0317364236073496,7.16241694057455,4.533873574368325,-1.5021371507609755,-4.1306805169672005,-0.4454353039184311,-0.000326425631675,cosmo
RGUHJVDDKVEHIW-UHFFFAOYSA-N__LJFIFMREBAPVSN-UHFFFAOYSA-N,holdout,15.504280512459218,-0.7683,,3.431428058975844,9.009738003735922,-0.8338452082376374,4.265273267213481,-5.578309944760078,-12.072852453483376,-0.0655452082376374,cosmo
LJFIFMREBAPVSN-UHFFFAOYSA-N__RGUHJVDDKVEHIW-UHFFFAOYSA-N,holdout,8.847053907604229,1.2869,,0.3712427940344649,7.348678417595411,1.28574056234997,-0.9144977683155052,-6.977435623560947,-8.475811113569764,-0.0011594376500299,cosmo
KDHWWKAFVYQSCW-UHFFFAOYSA-N__KVHDANCBLMYBDM-UHFFFAOYSA-N,holdout,5.007150013666847,-9.811,,-6.13449329237914,-0.2331469883648116,-9.797825983120202,3.663332690741061,-5.901346304014329,-11.141643306045989,0.0131740168797982,cosmo
KVHDANCBLMYBDM-UHFFFAOYSA-N__KDHWWKAFVYQSCW-UHFFFAOYSA-N,holdout,10.242591430865094,-7.8076,,-0.1223651790117591,3.086044348701664,-7.861681013646289,7.73931583463453,-3.208409527713423,-10.364956609876852,-0.0540810136462894,cosmo
SZSKOPHEJFKGLA-UHFFFAOYSA-N__CHRXUARTJPVYLW-UHFFFAOYSA-N,holdout,6.170681504647052,7.2249,,4.724659638058099,10.660973915667862,7.22487810192623,-2.500218463868131,-5.936314277609763,-1.4460218665889537,-2.189807377028785e-05,cosmo
CHRXUARTJPVYLW-UHFFFAOYSA-N__SZSKOPHEJFKGLA-UHFFFAOYSA-N,holdout,2.9165945721636204,3.8087,,2.733028342527397,9.013447698782985,3.808581337624311,-1.0755529950969138,-6.280419356255587,-0.1835662296362232,-0.000118662375689,cosmo
HFHBKZVTGPODJB-UHFFFAOYSA-N__JNSVSGMMMTZTNL-UHFFFAOYSA-N,holdout,4.675308518007935,3.2918,,1.67701741690857,6.372191465229263,3.480297815192102,-1.803280398283532,-4.695174048320693,-2.9982911010993645,0.1884978151921021,cosmo
JNSVSGMMMTZTNL-UHFFFAOYSA-N__HFHBKZVTGPODJB-UHFFFAOYSA-N,holdout,8.98548099326655,6.0893,,6.808041066123275,11.202085487214363,6.293207105751077,0.5148339603721981,-4.39404442109109,-2.177439927143276,0.2039071057510773,cosmo
HGMNTGNJUVQMAX-FQEVSTJZSA-N__VAXUPEPBRNLDDF-UHFFFAOYSA-N,holdout,21.142693453485823,4.0056,,5.889805869218391,12.2909092476218,4.00561234536869,1.8841935238497007,-6.401103378403408,-15.25288758426743,1.2345368689992142e-05,cosmo
VAXUPEPBRNLDDF-UHFFFAOYSA-N__HGMNTGNJUVQMAX-FQEVSTJZSA-N,holdout,14.032099117990416,-2.1416,,0.7141161871959145,8.297440685022643,-2.1416319550590845,2.855748142254999,-7.583324497826728,-13.317982930794502,-3.19550590845985e-05,cosmo
UHLMXHXAVUNYPC-UHFFFAOYSA-N__XIDVBVCDJWPBFU-UHFFFAOYSA-N,holdout,15.17734588011042,0.1124,,4.98292583425701,10.172999544533369,0.1441694726962605,4.838756361560749,-5.190073710276357,-10.19442004585341,0.0317694726962605,cosmo
XIDVBVCDJWPBFU-UHFFFAOYSA-N__UHLMXHXAVUNYPC-UHFFFAOYSA-N,holdout,11.564204959155187,2.7142,,2.392403767726152,6.544707926759938,2.702405415168066,-0.3100016474419145,-4.152304159033786,-9.171801191429036,-0.011794584831934,cosmo
CRLFTKITXPMUMZ-UHFFFAOYSA-N__XTJSAFHBGDWJMM-UHFFFAOYSA-N,holdout,5.275983970346156,-1.0932,,-1.1453718789082137,2.8816684524859,-2.1478538885361163,1.0024820096279026,-4.027040331394113,-6.42135584925437,-1.0546538885361163,cosmo
XTJSAFHBGDWJMM-UHFFFAOYSA-N__CRLFTKITXPMUMZ-UHFFFAOYSA-N,holdout,13.01310444456215,4.958,,5.816711974045955,10.377152350934516,4.224110561918194,1.5926014121277603,-4.560440376888561,-7.196392470516196,-0.733889438081806,cosmo
NUOMEJFAIBSLLB-KRWDZBQOSA-N__PMTZJVFGALVXPB-UHFFFAOYSA-N,holdout,4.678914589764993,0.0571,,2.5048713966972884,6.137558609641656,0.0967169554666708,2.408154441230617,-3.6326872129443672,-2.1740431930677047,0.0396169554666708,cosmo
PMTZJVFGALVXPB-UHFFFAOYSA-N__NUOMEJFAIBSLLB-KRWDZBQOSA-N,holdout,19.990642753857102,8.0149,,9.826502207341353,15.586668961698525,8.04166096496632,1.7848412423750322,-5.760166754357172,-10.16414054651575,0.0267609649663196,cosmo
ZMAVHCQIROTNQP-AEFFLSMTSA-N__NQPPJKGYVRVYFS-UHFFFAOYSA-N,holdout,-0.2599485563021372,1.1121,,-0.9343395687045823,3.2087018283230755,1.043371861622382,-1.9777114303269645,-4.143041397027658,-0.6743910124024453,-0.0687281383776181,cosmo
MNDACYSEJXGHML-IUCAKERBSA-N__RSBXSZATCNRAHC-UHFFFAOYSA-N,holdout,-6.882155784260672,-6.2922,,-10.34669350686385,-5.751602017490531,-6.271365095407829,-4.075328411456022,-4.59509148937332,-3.464537722603178,0.0208349045921716,cosmo
RSBXSZATCNRAHC-UHFFFAOYSA-N__MNDACYSEJXGHML-IUCAKERBSA-N,holdout,-0.4584782319619336,3.5591,,-1.1361644337099197,5.07686932377422,3.6906267273167015,-4.826791161026621,-6.21303375748414,-0.6776862017479861,0.1315267273167015,cosmo
WUVSUOOLQSTBAA-UHFFFAOYSA-N__QAGXBYLNOFBBRK-KGSLCBSSSA-N,holdout,-2.0143101574440934,-4.3924,,-4.462548382122527,0.7697595175160638,-4.368610478208112,-0.0939379039144148,-5.23230789963859,-2.448238224678433,0.0237895217918886,cosmo
CAYHQLNHBOZWBE-XVFXJTQSSA-N__TXBXMXDFPMDNTO-UHFFFAOYSA-N,holdout,6.736861736861902,0.9762,,1.1349563549522184,6.043681229503115,0.976223188154308,0.1587331667979103,-4.908724874550896,-5.601905381909684,2.3188154308018127e-05,cosmo
IVBUMEAAAWEYJF-UHFFFAOYSA-N__ASJSAQIRZKANQN-BRJRFNKRSA-N,holdout,-0.3934542646549551,11.7173,,2.729222153152973,7.658189603689958,11.717367786593169,-8.988145633440196,-4.928967450536984,3.1226764178079285,6.778659316886149e-05,cosmo
LSLGLSGVMDLTIM-UHFFFAOYSA-N__NZUWWTCSYMIHIK-UHFFFAOYSA-N,holdout,0.8475093509961903,-0.1063,,-2.654892684347042,2.648620524532702,-0.106213451578958,-2.548679232768084,-5.303513208879744,-3.5024020353432324,8.654842104198479e-05,cosmo
NZUWWTCSYMIHIK-UHFFFAOYSA-N__LSLGLSGVMDLTIM-UHFFFAOYSA-N,holdout,5.751448240779522,2.8656,,2.140901510152416,7.448554832657749,2.8656176866998626,-0.7247161765474472,-5.307653322505335,-3.610546730627107,1.7686699862462518e-05,cosmo
VVVJWWHBXUASAA-UHFFFAOYSA-N__JRIOKBXQMHEJOZ-RSJOWCBRSA-N,holdout,-5.914428142769131,-2.8654,,-7.336960692273952,-0.1779922344936408,-2.634518073481349,-4.702442618792603,-7.158968457780311,-1.4225325495048216,0.2308819265186512,cosmo
JRIOKBXQMHEJOZ-RSJOWCBRSA-N__VVVJWWHBXUASAA-UHFFFAOYSA-N,holdout,-2.070390612125099,2.8884,,-0.9585876613474216,4.0265641643202645,2.88772493038634,-3.846312591733761,-4.985151825667686,1.1118029507776774,-0.0006750696136599,cosmo
GZTPFJMFQHEPFD-UHFFFAOYSA-N__RVICDIQCDUVBFK-UHFFFAOYSA-N,holdout,2.366151321108904,4.8489,,1.3860782154688358,7.045446149633484,4.848873144656275,-3.4627949291874387,-5.659367934164648,-0.980073105640068,-2.685534372570686e-05,cosmo
RVICDIQCDUVBFK-UHFFFAOYSA-N__GZTPFJMFQHEPFD-UHFFFAOYSA-N,holdout,2.6692117285156423,2.3924,,1.0542754129980425,6.777513952226471,2.4036033935745977,-1.3493279805765557,-5.723238539228428,-1.6149363155176,0.0112033935745978,cosmo
XECJSRYRDPJDQS-UHFFFAOYSA-N__FKIFGYYVOWKXND-UHFFFAOYSA-N,holdout,8.227541846220623,3.4752,,3.088554419692886,6.941523836901142,3.4751884013001337,-0.3866339816072477,-3.852969417208256,-5.138987426527737,-1.1598699866333106e-05,cosmo
ISFPOYGLWCETEJ-UHFFFAOYSA-N__KTPZCXDQUCSAKY-UHFFFAOYSA-N,holdout,19.047675158152103,14.1243,,14.1106815095535,18.829233842266653,14.128143198099227,-0.0174616885457279,-4.718552332713154,-4.936993648598604,0.0038431980992275,cosmo
KTPZCXDQUCSAKY-UHFFFAOYSA-N__ISFPOYGLWCETEJ-UHFFFAOYSA-N,holdout,23.36804226167288,13.2534,,17.95486015775137,22.8093497986605,13.112291944309346,4.842568213442023,-4.854489640909129,-5.4131821039215104,-0.141108055690653,cosmo
YCIQQOQPLZTTSA-YUMQZZPRSA-N__PRBGIXFLIUNIAI-FQEVSTJZSA-N,holdout,11.574930802313236,3.8525,,2.4362031132469526,6.47327926688671,3.85235629086279,-1.4161531776158376,-4.037076153639758,-9.138727689066284,-0.0001437091372098,cosmo
RMFNLHCCVXSVHX-UHFFFAOYSA-N__ZIKKNFIAPUCBTO-UHFFFAOYSA-N,holdout,10.103881164215393,-2.1738,,-1.8495989700876416,2.918420137426234,-2.1737683576258897,0.3241693875382478,-4.768019107513877,-11.953480134303035,3.164237411024118e-05,cosmo
ZIKKNFIAPUCBTO-UHFFFAOYSA-N__RMFNLHCCVXSVHX-UHFFFAOYSA-N,holdout,15.79750782983221,3.4972,,6.132260405428525,8.92694508041714,3.5018659238282552,2.63039448160027,-2.7946846749886145,-9.665247424403685,0.0046659238282553,cosmo
GABYQEFKOMRHPE-UHFFFAOYSA-N__YBASAXQCIKLCQO-UHFFFAOYSA-N,holdout,9.384445604429429,6.3907,,2.506921671475987,7.215132818916311,6.121297129850865,-3.6143754583748784,-4.708211147440324,-6.877523932953442,-0.2694028701491344,cosmo
YBASAXQCIKLCQO-UHFFFAOYSA-N__GABYQEFKOMRHPE-UHFFFAOYSA-N,holdout,17.217472491217258,10.7061,,11.872562929665806,17.528050864969778,10.64734001155443,1.2252229181113758,-5.655487935303972,-5.344909561551452,-0.0587599884455691,cosmo
XKAHTFJISBCBPN-UHFFFAOYSA-N__FFHCHDIRBSNJGE-UHFFFAOYSA-N,holdout,3.4969701384783543,3.643,,2.656614176887937,7.020799515213849,3.627715687165187,-0.9711015102772498,-4.364185338325911,-0.8403559615904168,-0.0152843128348125,cosmo
JOTIMGOWEJJIMS-UHFFFAOYSA-N__PAIVGFRXYIGODL-UHFFFAOYSA-N,holdout,5.879872245026102,1.4944,,2.449581130178256,6.229560814581885,1.4953841019424676,0.9541970282357884,-3.779979684403629,-3.4302911148478463,0.0009841019424676,cosmo
PAIVGFRXYIGODL-UHFFFAOYSA-N__JOTIMGOWEJJIMS-UHFFFAOYSA-N,holdout,9.231345452831246,2.2046,,5.299327001047288,8.875458086625644,2.205656556710049,3.0936704443372385,-3.576131085578356,-3.932018451783958,0.0010565567100488,cosmo
DJQVMEDIAQBVKS-UHFFFAOYSA-N__JGZNVKIZGUJXTJ-WRSVWVKZSA-N,holdout,1.8528039829658656,-0.8985,,-2.0547714924276894,4.033367018037585,-0.898324611475309,-1.1564468809523805,-6.088138510465274,-3.907575475393555,0.000175388524691,cosmo
JGZNVKIZGUJXTJ-WRSVWVKZSA-N__DJQVMEDIAQBVKS-UHFFFAOYSA-N,holdout,4.115554510110523,1.0792,,0.9406916004416428,5.937496078045321,1.0793032304228145,-0.1386116299811715,-4.996804477603678,-3.1748629096688803,0.0001032304228143,cosmo
DMBULRMPQRGKQQ-UHFFFAOYSA-N__JVFTUMXKGWOPIQ-UHFFFAOYSA-N,holdout,11.082822935318667,4.7837,,0.7667283920242541,4.943132174931441,4.783677581332959,-4.016949189308704,-4.176403782907187,-10.316094543294414,-2.241866704100204e-05,cosmo
LDTADWAOSPRJTQ-UHFFFAOYSA-N__YHHPBYNAHAIMNQ-YRNVUSSQSA-N,holdout,1.1428335442939264,0.285,,-1.650385550990406,3.5491686721961244,0.2789706048924937,-1.9293561558829,-5.199554223186531,-2.793219095284332,-0.0060293951075062,cosmo
CZCWLUXYZGZTEN-FBQUQXAYSA-N__MBUGWEHNZAMDRR-UHFFFAOYSA-N,holdout,0.7544028816266258,-6.3225,,-5.351912264059833,1.0222535154312289,-6.278596148615083,0.92668388455525,-6.374165779491062,-6.106315145686459,0.0439038513849165,cosmo
KVPNYSIPWNAPHK-UHFFFAOYSA-N__GVUZZHHJLVEEQA-UHFFFAOYSA-N,holdout,-7.78555695413819,1.6264,,-6.78110589132944,0.2259386138634619,1.6262827370968942,-8.407388628426334,-7.007044505192901,1.0044510628087506,-0.0001172629031058,cosmo
BANPAEPLIQARSI-UHFFFAOYSA-N__YIQOYCAGWYTVOY-UHFFFAOYSA-N,holdout,7.696901661310632,6.0223,,6.044198281568594,10.477438760271156,6.0222301714054085,0.0219681101631854,-4.433240478702563,-1.6527033797420376,-6.982859459192525e-05,cosmo
YIQOYCAGWYTVOY-UHFFFAOYSA-N__BANPAEPLIQARSI-UHFFFAOYSA-N,holdout,2.6877258528948738,1.4424,,1.316360162289183,5.413301240790011,1.4423299839834174,-0.1259698216942344,-4.096941078500828,-1.3713656906056908,-7.001601658251921e-05,cosmo
DEKSVNFABRPRCO-UHFFFAOYSA-N__SCVBLDNJTKXINC-UHFFFAOYSA-N,holdout,10.824739430309965,2.7163,,4.7301695791070335,9.25679518294569,2.7170360250708594,2.013133554036174,-4.526625603838656,-6.094569851202931,0.0007360250708594,cosmo
TYZWHQCFTCLLJT-UHFFFAOYSA-N__ZCXKEBZAVBVJRB-UHFFFAOYSA-N,holdout,14.996792249070031,7.7694,,6.133608912165975,9.57452423120563,7.68197239010175,-1.548363477935775,-3.4409153190396538,-8.863183336904056,-0.08742760989825,cosmo
ZCXKEBZAVBVJRB-UHFFFAOYSA-N__TYZWHQCFTCLLJT-UHFFFAOYSA-N,holdout,8.094486569941703,8.1264,,5.272359679788154,9.90435053328491,8.131153295206147,-2.8587936154179934,-4.631990853496757,-2.822126890153549,0.0047532952061466,cosmo
FAYXPCSIZKNCKR-UHFFFAOYSA-N__MIXXOILOBQPFHF-UHFFFAOYSA-N,holdout,3.794616985875742,2.4114,,2.6395268739706537,7.065984086518333,2.4113886280960783,0.2281382458745753,-4.42645721254768,-1.1550901119050885,-1.1371903921642e-05,cosmo
MIXXOILOBQPFHF-UHFFFAOYSA-N__FAYXPCSIZKNCKR-UHFFFAOYSA-N,holdout,4.4579845010692285,3.9321,,3.3503258224884958,7.587781776469553,3.489622064914344,-0.1392962424258486,-4.237455953981058,-1.1076586785807332,-0.4424779350856562,cosmo
GPLXURYGVXHCHI-UHFFFAOYSA-N__ZQQIJYNZXGEEFH-UHFFFAOYSA-N,holdout,8.099837151951363,-3.3292,,-2.927164645723205,1.6668123685048215,-3.3291973024189074,0.4020326566957024,-4.5939770142280265,-11.027001797674568,2.697581092725443e-06,cosmo
CGTDFUKQEGGPJF-UHFFFAOYSA-N__IBZMBRYBBZCLOP-UHFFFAOYSA-N,holdout,6.138124456947885,2.5515,,1.700055369757926,6.0164260681408015,2.692716728904837,-0.9926613591469108,-4.316370698382876,-4.438069087189959,0.1412167289048369,cosmo
IBZMBRYBBZCLOP-UHFFFAOYSA-N__CGTDFUKQEGGPJF-UHFFFAOYSA-N,holdout,9.526258696831844,6.1435,,6.184299303375245,10.300821258937576,5.935998727863022,0.2483005755122231,-4.116521955562331,-3.341959393456599,-0.2075012721369784,cosmo
OOYOEIQSDYOICW-UHFFFAOYSA-N__WLRLZSAINYTZQZ-UHFFFAOYSA-N,holdout,4.202039295947335,1.1485,,-0.958623789987391,3.908364245632348,1.1484833137056334,-2.1071071036930245,-4.866988035619738,-5.1606630859347264,-1.6686294366685672e-05,cosmo
MBDVTIVIOBOLDR-UHFFFAOYSA-N__GBYONEKVKONQAH-UHFFFAOYSA-N,holdout,7.646843883272761,3.2859,,4.116946400450816,8.43722677474053,3.285894118597964,0.8310522818528523,-4.320280374289714,-3.529897482821945,-5.881402036056471e-06,cosmo
IWEZSIGBBHLHDR-UHFFFAOYSA-N__DRYWIORKGANXKR-UHFFFAOYSA-N,holdout,-1.711576981352988,-1.7884,,-3.3978775286835994,0.9254214825358748,-1.7902374982582892,-1.6076400304253102,-4.323299011219474,-1.6863005473306114,-0.0018374982582891,cosmo
DRYWIORKGANXKR-UHFFFAOYSA-N__IWEZSIGBBHLHDR-UHFFFAOYSA-N,holdout,16.573197928539187,6.2474,,11.10852226299009,15.95208594533605,6.247150513528181,4.8613717494619095,-4.843563682345959,-5.4646756655490965,-0.0002494864718185,cosmo
IFJKBCDMYVXDQZ-UHFFFAOYSA-N__JMFDTRPOJRFSSB-UHFFFAOYSA-N,holdout,4.012180489957392,3.3969,,3.293322420145532,8.752100784535674,3.3493540174898944,-0.0560315973443623,-5.458778364390142,-0.7188580698118598,-0.0475459825101056,cosmo
JMFDTRPOJRFSSB-UHFFFAOYSA-N__IFJKBCDMYVXDQZ-UHFFFAOYSA-N,holdout,2.7673906730055844,2.2958,,1.7649033241888328,7.558887667511328,2.2932304849316147,-0.528327160742782,-5.793984343322496,-1.0024873488167516,-0.002569515068385,cosmo
QILIGOZWLIMYKZ-UHFFFAOYSA-N__VLSJEIIEWIUYQJ-UHFFFAOYSA-N,holdout,1.5068768828790864,0.401,,1.1763485596369234,6.165281720401671,0.5417481577661402,0.6346004018707833,-4.988933160764748,-0.3305283232421629,0.1407481577661401,cosmo
VLSJEIIEWIUYQJ-UHFFFAOYSA-N__QILIGOZWLIMYKZ-UHFFFAOYSA-N,holdout,8.46360224339365,5.7945,,6.777961157433326,11.564303268054374,5.758669953774903,1.0192912036584234,-4.786342110621048,-1.6856410859603237,-0.0358300462250973,cosmo
CSWNZXFTWQXDNB-UHFFFAOYSA-N__MVQCCSAPMQXQPU-UHFFFAOYSA-N,holdout,-0.0981771930322143,0.9712,,-1.3669527281887752,3.5486633081200654,0.9712551365407376,-2.338207864729513,-4.91561603630884,-1.2687755351565608,5.5136540737743545e-05,cosmo
