ald_id,smiles,aldehyde_in_table,category,n_attempts,error_raw
199350,COC1=C(C=CC(=C1)C=O)OCCCOC2=C(C=C(C=C2)Cl)Br,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165796/cb_24128375_1992/cb_featurize_90691/prod_199350/conf/ff307'
199363,CC1=C(C=C(C=C1)C(C)C)OCCOC2=C(C=C(C=C2)C=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165796/cb_24128375_1992/cb_featurize_90691/prod_199363/conf/sp247'
199368,CCOC1=C(C(=CC(=C1)C=O)Cl)OS(=O)(=O)C2=CC=CC=C2[N+](=O)[O-],Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165796/cb_24128375_1992/cb_featurize_90691/prod_199368/conf/ff475'
199371,COC1=C(C=CC(=C1)C=O)OCCCOC2=CC=C(C=C2)C(=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165796/cb_24128375_1992/cb_featurize_90691/prod_199371/conf/sp116'
199373,CC1=C(C=C(C=C1)C(C)C)OCCCOC2=C(C=C(C=C2)C=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165796/cb_24128375_1992/cb_featurize_90691/prod_199373/conf/ff047'
199376,CC1=CC(=C(C=C1)OCCCOC2=CC=CC=C2C=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165796/cb_24128375_1992/cb_featurize_90691/prod_199376/conf/ff418'
199377,COC1=C(C=CC(=C1)C=O)OCCCCOC2=C(C=C(C=C2)Cl)Br,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165796/cb_24128375_1992/cb_featurize_90691/prod_199377/conf/ff513'
199381,CC1=CC(=C(C=C1)OCCOCCOC2=CC=C(C=C2)C=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165796/cb_24128375_1992/cb_featurize_90691/prod_199381/conf/ff296'
199400,COC1=CC(=CC(=C1)C(=O)OC2=C(C=C(C=C2)C=O)OC)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165796/cb_24128375_1992/cb_featurize_90691/prod_199400/conf/ff193'
199492,COC1=C(C=CC(=C1)C=O)OCC(=O)NC2=CC3=CC=CC=C3C=C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165797/cb_24128375_1993/cb_featurize_2533426/prod_199492/conf/sp208'
199562,C1CN(CCN1C2=CC=CC=C2)S(=O)(=O)C3=CC4=C(C=C3)NC=C4C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165808/cb_24128375_1994/cb_featurize_762531/prod_199562/conf/sp183'
199572,CC1CCCC(N1C(=O)COC2=C(C=C(C=C2)C=O)OC)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165808/cb_24128375_1994/cb_featurize_762531/prod_199572/conf/ff026'
199589,COC1=C(C=CC(=C1)C=O)OC2=C(C=C(C=C2)S(=O)(=O)N3CCCC3)[N+](=O)[O-],Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165808/cb_24128375_1994/cb_featurize_762531/prod_199589/conf/ff033'
199814,CC(=O)NC(C=O)C(C([C@@H](CO)O)O)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165812/cb_24128375_1996/cb_featurize_4159854/prod_199814/conf/ff295'
199846,CCOC(=O)CN1CCN(CC1)C2=NC=C(C=C2)C3=CC=CC=C3C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165813/cb_24128375_1997/cb_featurize_2898787/prod_199846/conf/ff291'
199880,COC1=CC(=CC(=C1OC)OC)CNC2=NC=C(C=C2)C3=CC=CC(=C3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165813/cb_24128375_1997/cb_featurize_2898787/prod_199880/conf/sp154'
199964,C1=CC=C2C(=C1)C(=O)N(C2=O)CCCOC(=O)COC3=CC=C(C=C3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165817/cb_24128375_1998/cb_featurize_836839/prod_199964/desc/ip'
200384,COC1=CC(=C(C=C1)C2=C(C(=C(C(=C2)C=O)OC)OC)OC)C(=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165833/cb_24128375_2002/cb_featurize_2554955/prod_200384/conf/sp070'
200594,COC1=C(C=C(C=C1)C2=NN(C=C2C=O)CC3=CC=C(C=C3)Cl)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165847/cb_24128375_2004/cb_featurize_795647/prod_200594/conf/ff169'
200596,CC1=NN(C(=C1C=O)SCC2=CC=CO2)C3=CC=CC=C3,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165847/cb_24128375_2004/cb_featurize_795647/prod_200596/conf/sp152'
200786,C1=CC=C(C=C1)COC[C@H](CC=O)OCC2=CC=CC=C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165859/cb_24128375_2006/cb_featurize_145617/prod_200786/conf/ff312'
200789,CC(/C=C/C1C(CC(=O)O1)NC2=CC=C(C=C2)C=O)OC(=O)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24165859/cb_24128375_2006/cb_featurize_145617/prod_200789/conf/ff015'
201042,CC(C)C[C@@H](C=O)N(CCC=C(C)C)CC1=CC=CC=C1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166047/cb_24128375_2009/cb_featurize_2604648/prod_201042/conf/ff541'
201281,CCC1=CC(=C2C1=CC=CC=C2)C(=O)COC3=C(C=CC(=C3)OC)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166052/cb_24128375_2011/cb_featurize_3427/prod_201281/conf/sp108'
201604,C1C[C@]2(C[C@H](N3C4=CC=CC=C4C5=C3[C@@H]2N(C1)CC5)O)CC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166064/cb_24128375_2014/cb_featurize_1092221/prod_201604/conf/opt09'
201676,C1=CC=C(C=C1)C(=O)C2=CC(=C3N2C(=CC=C3)C=O)C(=O)C4=CC=CC=C4,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166078/cb_24128375_2015/cb_featurize_856767/prod_201676/conf/ff215'
201682,CC/C=C\C=C\[C@@H]1C[C@@H]1C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166078/cb_24128375_2015/cb_featurize_856767/prod_201682/conf/ff166'
201689,CC1=C(C(=CC=C1)C=O)OCC(=O)C2=CC(=C3C2=CC=CC=C3)C(=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166078/cb_24128375_2015/cb_featurize_856767/prod_201689/conf/ff192'
201759,CC(CC=O)C(=C)C[Si](C)(C)C1=CC=CC=C1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166082/cb_24128375_2016/cb_featurize_2934899/prod_201759/conf/sp190'
202785,CC1CN(CC(O1)C)C2=C(C=C(C=C2)C=O)[N+](=O)[O-],Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166151/cb_24128375_2026/cb_featurize_1879302/prod_202785/conf/ff014'
202872,CCN/1CCN2C(=CC=C2C(/C(=C1)/C(=O)OC)C3=CC=CS3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166157/cb_24128375_2027/cb_featurize_1207569/prod_202872/conf/sp014'
202885,CCCCC(CC)COC1=CC(=C(C=C1C)OCC(CC)CCCC)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166157/cb_24128375_2027/cb_featurize_1207569/prod_202885/conf/sp056/input.xyz'
202886,C1CCOC(C1)OCC#CC2=NC3=CC=CC=C3C=C2C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166157/cb_24128375_2027/cb_featurize_1207569/prod_202886/conf/ff076'
202899,CC1=C(C(=CC(=C1OC)OC)C=O)OCOC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166157/cb_24128375_2027/cb_featurize_1207569/prod_202899/conf/ff115'
202931,COC1=CC(=C(C(=C1C=O)OC)OC)OCC2=CC=CC=C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166158/cb_24128375_2028/cb_featurize_1207568/prod_202931/conf/sp087/input.xyz'
203011,CC(C)C1=CC(=C(C(=C1)C(C)C)S(=O)C2=CC=CC=C2C=O)C(C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166159/cb_24128375_2029/cb_featurize_3603347/prod_203011/conf/sp155/input.xyz'
203021,CC1=C(C=C(C=C1)C(=O)CCC2C3(CCCC(C3C(CC2(C)C=O)OC(=O)C)(C)C)C)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166159/cb_24128375_2029/cb_featurize_3603347/prod_203021/conf/ff181'
203096,CC(CC#C)(C=O)OCC#C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166159/cb_24128375_2029/cb_featurize_3603347/prod_203096/conf/sp330'
203223,CCCC(=O)OC1=C(C=CC(=C1)N(C)C)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166163/cb_24128375_2031/cb_featurize_1211132/prod_203223/conf/sp183'
203236,CCCCCCCOC(=O)/C=C/C(=O)OC1=CC=CC=C1C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166163/cb_24128375_2031/cb_featurize_1211132/prod_203236/conf/sp168'
203239,CC(C)COC(=O)C1=CC=C(C=C1)C(=O)OC2=CC=CC=C2C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166163/cb_24128375_2031/cb_featurize_1211132/prod_203239/conf/sp550'
203245,CC1=CC=C(C=C1)S(=O)(=O)C(C2=CC=CC=C2)C(=O)C3=CC=CC=C3C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166163/cb_24128375_2031/cb_featurize_1211132/prod_203245/conf/sp316'
203396,CC(=CCCN1C2=CC=CC=C2C(=C1Cl)C=O)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166164/cb_24128375_2032/cb_featurize_946384/prod_203396/conf/ff144'
203519,CC(N(CCC(=O)OC(C)(C)C)C1=CC=C(C=C1)C=O)[Si](C)(C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166166/cb_24128375_2034/cb_featurize_946391/prod_203519/conf/ff451/input.xyz'
203615,COC1=C2C(=C(C=C1)OC)N(C(=N2)C=O)CCC=C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166166/cb_24128375_2034/cb_featurize_946391/prod_203615/conf/sp437'
203926,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)[C@@]([C@@H](CO)O)([C@@H]([C@@H](C=O)O)O)O)O)O)O)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166182/cb_24128375_2038/cb_featurize_3614869/prod_203926/conf/ff136'
203942,CC(C)COC(=O)C1=CC=CC=C1C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166182/cb_24128375_2038/cb_featurize_3614869/prod_203942/conf/sp231'
203969,CCN(CC)CC(C=O)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166182/cb_24128375_2038/cb_featurize_3614869/prod_203969/conf/sp282'
203976,CCOC(=O)C(C=O)OC1=CC=CC=C1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166182/cb_24128375_2038/cb_featurize_3614869/prod_203976/conf/sp100/input.xyz'
204100,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC4=CC=CC=C43)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166183/cb_24128375_2039/cb_featurize_1914679/prod_204100/conf/ff019'
204520,CC1(C(NC(S1)C(C=O)NC(=O)C(=NOC)C2=CSC(=N2)N)C(=O)O)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166197/cb_24128375_2044/cb_featurize_3712079/prod_204520/conf/ff285'
204592,CC1=C(C(=NN1CC2=C(C=CC(=C2)C=O)OC)C)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166197/cb_24128375_2044/cb_featurize_3712079/prod_204592/conf/ff254'
204599,CCCCN1C=C(C2=CC=CC=C21)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166197/cb_24128375_2044/cb_featurize_3712079/prod_204599/conf/sp158'
205010,CCC1=C2C(=CC=C1)C(=C(N2)C3=CC=C(C=C3)Cl)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166270/cb_24128375_2048/cb_featurize_1016578/prod_205010/conf/ff025'
205389,CCOC(=O)C1=CC=C(C=C1)COC2=CC=CC(=C2C=O)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166312/cb_24128375_2052/cb_featurize_3756277/prod_205389/conf/ff313'
205403,CC(C)C[C@@H](C(=O)N[C@@H](CC(=O)O)C=O)NC(=O)COC1=CC=CC2=C1OC(C2)(C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166312/cb_24128375_2052/cb_featurize_3756277/prod_205403/conf/ff154'
205419,CCN(CC)C1=CC=C(C2=CC=CC=C21)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166312/cb_24128375_2052/cb_featurize_3756277/prod_205419/conf/sp237'
205431,C1=C(C(=C(C(=C1Cl)OCCCCC(=O)O)C=O)O)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166313/cb_24128375_2053/cb_featurize_4030362/prod_205431/conf/sp297'
205433,CC1=CC=C(C=C1)NC2=NC(=NN2)SCC3=CC=C(O3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166313/cb_24128375_2053/cb_featurize_4030362/prod_205433/conf/ff332'
205479,C1=CC=C(C=C1)C[C@@H](C=O)NC(=O)C2=NC(=NC=C2Cl)NS(=O)(=O)C3=CC4=CC=CC=C4C=C3,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166313/cb_24128375_2053/cb_featurize_4030362/prod_205479/conf/ff145'
205801,CCC(CC)NC1=C(C(=NC(=N1)C)N2CCC3=C2C(=CC(=C3)Cl)Cl)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166339/cb_24128375_2056/cb_featurize_2920967/prod_205801/conf/ff521'
205802,CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C=O)NC(=O)OCC2=CC=CC=C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166339/cb_24128375_2056/cb_featurize_2920967/prod_205802/conf/sp106'
205859,C1=CC2=C(C(=CN=C2C=C1C3=CSC(=C3)C=O)C#N)NC4=C(C=C(C=C4)Cl)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166349/cb_24128375_2057/cb_featurize_2935217/prod_205859/conf/sp124'
205868,C1CC=CC(C1)C(CC=O)CC2=CC(=C(C3=C2C=CN3)C(=O)O)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166349/cb_24128375_2057/cb_featurize_2935217/prod_205868/conf/sp057'
206022,C1=CC=C(C=C1)C2=CC=CC(=C2)CCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166353/cb_24128375_2058/cb_featurize_3068261/prod_206022/conf/ff323'
206062,COC(=O)C1=CC(=C(C=C1)CC=O)[N+](=O)[O-],Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166355/cb_24128375_2059/cb_featurize_4101164/prod_206062/conf/sp044'
206142,C=C[C@@H]1C[C@@H]1C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166372/cb_24128375_2060/cb_featurize_4130173/prod_206142/conf/ff029'
206216,COC(=O)CC[Si](C)(C)C1=CC=C(C=C1)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166372/cb_24128375_2060/cb_featurize_4130173/prod_206216/conf/ff132'
206217,C1C(OC2=CC=CC=C2N1CC3=CC=CC=C3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166372/cb_24128375_2060/cb_featurize_4130173/prod_206217/conf/ff013'
206248,CC(C)(CCOCC1=CC=CC=C1)CC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166373/cb_24128375_2061/cb_featurize_2890557/prod_206248/conf/sp482'
206343,C1COC(=O)N1C(=O)CCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166376/cb_24128375_2062/cb_featurize_2644226/prod_206343/conf/opt09'
206650,CC(=O)OCCOC1=C(C=CC(=C1)OC)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166398/cb_24128375_2065/cb_featurize_583320/prod_206650/conf/sp328'
206659,CC1=NN=C(N1CC2=CC=CC=C2)C3=CC=C(C=C3)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166398/cb_24128375_2065/cb_featurize_583320/prod_206659/conf/sp231'
206719,CCOC(=O)C1=NOC(C1)CCCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166398/cb_24128375_2065/cb_featurize_583320/prod_206719/conf/opt03'
206852,CC(CCC=O)COCC1=CC=CC=C1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166407/cb_24128375_2067/cb_featurize_1163921/prod_206852/conf/ff355'
206909,CC(C)(C#C)OC1=CC=CC(=C1OC)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166407/cb_24128375_2067/cb_featurize_1163921/prod_206909/conf/sp007'
206911,COC(=O)C1=CC=C(C=C1)CCCCCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166407/cb_24128375_2067/cb_featurize_1163921/prod_206911/conf/ff338'
206912,COC1=C(C=C(C=C1)OCC2=CC=CC=C2)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166407/cb_24128375_2067/cb_featurize_1163921/prod_206912/conf/sp288'
207126,C1CC1CN2C[C@@](CCC2=O)(CC=O)C3=CC(=C(C=C3)Cl)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166539/cb_24128375_2070/cb_featurize_2392853/prod_207126/conf/sp273'
207260,C1=CC(=CC=C1/C=C/C2=CC=C(C=C2)C3=CC=C(C=C3)C=O)C#N,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166540/cb_24128375_2071/cb_featurize_2392851/prod_207260/conf/sp051/input.xyz'
207309,CCC1=C(NC(=C1C(=O)OC)C=O)C#CC2(CCCCC2)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166540/cb_24128375_2071/cb_featurize_2392851/prod_207309/conf/ff043'
207375,C1=CC=C(C=C1)[C@H](CC=O)[C@]2(C(=O)C3=C(O2)C=CC=C3OCCCl)C4=CC=C(C=C4)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166542/cb_24128375_2072/cb_featurize_2397852/prod_207375/conf/ff047'
207466,CCN(CCOC1=CC=C(C=C1)C2CCCCC2)C3=CC(=C(C=C3)C=O)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166543/cb_24128375_2073/cb_featurize_2397854/prod_207466/conf/ff331'
207499,CC1(O[C@@H]2[C@H](O[C@H]([C@@H]2O1)N3C4=CC(=C(C=C4C(=C3Cl)C=O)Cl)Cl)CO)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166543/cb_24128375_2073/cb_featurize_2397854/prod_207499/conf/ff059'
207502,C=C[C@@](C=O)(C1=CC=CC=C1)O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166543/cb_24128375_2073/cb_featurize_2397854/prod_207502/conf/sp040'
207513,CC(=O)CCCCCOC1=CC=CC=C1C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166543/cb_24128375_2073/cb_featurize_2397854/prod_207513/conf/sp467'
207636,CCOC(=O)COC1=C(C=CC(=C1)C=O)[N+](=O)[O-],Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166547/cb_24128375_2075/cb_featurize_53690/prod_207636/conf/sp143'
207678,C1=CC=C(C=C1)COC(=O)C(CC=O)NC(=O)OCC2=CC=CC=C2,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166547/cb_24128375_2075/cb_featurize_53690/prod_207678/conf/sp481'
207679,CC(C)(C)[Si](C1=CC=CC=C1)(C2=CC=CC=C2)OC[C@@H](C=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166547/cb_24128375_2075/cb_featurize_53690/prod_207679/conf/ff042'
207705,COC1=C(C2=C(C(=C1)OCC3=CC=CC=C3)C(=C(C(=C2)C=O)Br)OC)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166547/cb_24128375_2075/cb_featurize_53690/prod_207705/conf/ff471'
207718,CCC1=C(NC(=C1C2=C(ON=C2C)C)C=O)C(=O)OC(C)(C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166547/cb_24128375_2075/cb_featurize_53690/prod_207718/conf/ff330'
207775,C1=CC=C(C=C1)C2=CC=C(C=C2)OCC=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166625/cb_24128375_2076/cb_featurize_1200364/prod_207775/conf/sp140'
207794,CC(C)(C)C1=CC=C(C=C1)N2C3=CC=CC=C3C(=C2NCCN(C)C)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166625/cb_24128375_2076/cb_featurize_1200364/prod_207794/conf/ff372'
207825,CC(C)(C=O)C1=CC=C(C=C1)Cl,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166626/cb_24128375_2077/cb_featurize_93829/prod_207825/conf/ff064'
207900,CCC1=C(NC(=C1C#CC2=CC=CC=N2)C=O)C(=O)OC(C)(C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166626/cb_24128375_2077/cb_featurize_93829/prod_207900/conf/sp024'
207907,CCCC1=C(C=CC(=C1)C=O)C2=CC=CC=C2S(=O)(=O)N(COC)C3=NOC(=C3C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166658/cb_24128375_2078/cb_featurize_111691/prod_207907/conf/ff179'
207917,CC(C)(C)OC(=O)N[C@@H](CC=O)C(=O)OCC1=CC=CC=C1,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166626/cb_24128375_2077/cb_featurize_93829/prod_207917/conf/ff444'
207918,CCCOC1=C(C(=C(C=C1)C=O)OCCCCOC(=O)C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166658/cb_24128375_2078/cb_featurize_111691/prod_207918/conf/ff048'
207937,COC1=CC=C(C=C1)CCNC2=NC(=NC(=C2)C3=CC=C(S3)C=O)OC,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166658/cb_24128375_2078/cb_featurize_111691/prod_207937/conf/sp073'
207952,CC(C)C(=O)NC1=NC(=NC=C1CC2=CC(=C(C(=C2C=O)OC)OC)OC)NC(=O)C(C)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166658/cb_24128375_2078/cb_featurize_111691/prod_207952/conf/sp030'
207973,CC1=CC(=C(N1)/C=C\2/C(=CC(=N2)C3=C(C=C(C=C3)OC)C=O)OC)C,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166658/cb_24128375_2078/cb_featurize_111691/prod_207973/conf/sp145/input.xyz'
207989,CN1C2=CC=CC=C2C(=C1SCC(=O)O)C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166658/cb_24128375_2078/cb_featurize_111691/prod_207989/conf/sp304'
207995,COCOC1=CC(=C(C=C1)[N+](=O)[O-])C=O,Y,disk_quota_rerunnable,1,exception:[Errno 122] Disk quota exceeded: '/scratch-local/schen3.24166658/cb_24128375_2078/cb_featurize_111691/prod_207995/conf/sp139/input.xyz'
