bdfe_gxtb_kcal,id,bde_gxtb_kcal
55.832,196894,46.475
56.283,196895,45.455
55.626,196896,45.084
58.21,196897,45.673
56.498,196898,43.904
57.561,196899,41.109
55.69,196900,29.477
55.519,196901,33.37
55.817,196902,33.363
54.758,196903,33.587
57.593,196904,44.708
55.686,196905,43.639
58.081,196906,39.98
55.847,196907,39.338
57.106,196908,43.778
57.13,196909,43.183
57.343,196910,29.058
58.468,196911,46.078
59.266,196912,45.776
57.932,196913,44.868
58.066,196914,44.883
58.195,196915,45.415
58.009,196916,44.504
58.612,196917,44.821
57.684,196918,42.878
57.305,196919,41.872
58.159,196920,40.628
56.229,196921,28.452
56.55,196922,31.107
57.564,196923,30.052
57.117,196924,32.632
54.239,196925,38.134
53.297,196926,38.293
57.104,196927,27.045
53.886,196928,47.485
54.919,196929,49.68
57.435,196930,48.531
57.174,196931,48.946
56.771,196932,46.832
54.935,196933,47.272
56.385,196934,45.846
55.797,196935,46.954
57.063,196936,46.724
55.829,196937,46.894
55.656,196938,44.86
55.077,196939,45.744
54.155,196940,44.323
54.766,196941,43.245
53.662,196942,49.809
58.738,196943,9.705
46.203,196944,26.765
53.156,196945,29.062
50.428,196946,28.617
60.081,196947,55.101
61.718,196948,57.56
58.208,196949,56.169
60.463,196950,53.06
62.166,196951,54.214
56.749,196952,47.889
51.955,196953,41.071
59.359,196954,47.491
58.336,196955,48.372
56.504,196956,52.34
61.203,196957,58.154
61.948,196958,55.662
61.258,196959,51.112
62.415,196960,52.777
58.594,196961,49.275
58.089,196962,48.609
61.655,196963,53.452
49.738,196964,38.004
54.99,196965,44.553
57.261,196966,48.581
53.529,196967,48.949
52.683,196968,31.054
52.37,196969,44.693
52.98,196970,26.362
52.93,196971,45.969
53.934,196972,42.877
54.288,196973,42.364
53.553,196974,27.596
49.612,196975,37.976
54.027,196976,43.501
,196977,
52.114,196978,47.462
56.912,196979,48.925
,196980,
,196981,
,196982,
,196983,
,196984,
,196985,
,196986,
,196987,
,196988,
,196989,
,196990,
,196991,
,196992,
,196993,
,196994,
,196995,
,196996,
,196997,
,196998,
,196999,
,197000,
,197001,
,197002,
,197003,
,197004,
,197005,
,197006,
58.866,197007,52.879
73.843,197008,69.395
59.326,197009,58.217
55.338,197010,43.786
74.982,197011,68.296
57.8,197012,49.782
56.507,197013,42.978
62.057,197014,54.83
61.052,197015,52.496
59.992,197016,53.322
62.062,197017,54.044
62.765,197018,56.108
64.379,197019,51.167
60.626,197020,50.73
61.447,197021,53.66
61.947,197022,53.427
63.045,197023,52.309
61.945,197024,52.831
61.639,197025,52.256
62.122,197026,54.043
62.409,197027,49.322
62.161,197028,55.062
60.97,197029,51.804
61.597,197030,53.636
61.63,197031,52.886
60.398,197032,53.648
58.902,197033,49.672
59.473,197034,52.208
60.17,197035,51.842
61.106,197036,50.728
60.257,197037,49.637
60.668,197038,51.913
60.216,197039,53.574
60.768,197040,51.776
60.552,197041,48.59
60.917,197042,50.961
60.307,197043,50.631
60.221,197044,52.931
60.228,197045,51.144
60.316,197046,49.479
59.279,197047,51.187
60.71,197048,51.91
62.972,197049,53.042
61.726,197050,51.025
63.678,197051,51.501
61.519,197052,45.886
60.0,197053,43.902
63.568,197054,54.176
61.943,197055,50.867
62.592,197056,53.099
60.865,197057,53.965
61.436,197058,51.657
61.04,197059,53.271
63.461,197060,51.383
63.377,197061,54.39
61.617,197062,51.428
61.301,197063,52.241
60.284,197064,43.811
61.243,197065,53.927
63.243,197066,53.679
62.111,197067,45.763
59.871,197068,44.643
62.227,197069,52.992
61.909,197070,50.916
59.159,197071,51.523
59.355,197072,49.024
59.801,197073,44.314
61.949,197074,46.909
71.256,197075,27.472
85.754,197076,48.64
69.368,197077,41.806
74.821,197078,44.526
56.583,197079,43.969
58.577,197080,55.199
59.909,197081,55.825
51.733,197082,45.297
58.047,197083,53.665
57.392,197084,40.227
58.762,197085,43.365
59.114,197086,51.155
59.417,197087,48.544
53.56,197088,37.132
59.113,197089,53.556
59.263,197090,48.421
55.883,197091,41.75
58.308,197092,47.369
58.766,197093,42.632
56.368,197094,38.814
59.394,197095,47.752
60.011,197096,47.036
56.996,197097,38.41
58.276,197098,46.131
57.247,197099,40.1
55.639,197100,35.801
58.437,197101,33.419
58.705,197102,26.119
55.071,197103,21.889
59.616,197104,51.477
58.339,197105,39.585
55.772,197106,37.67
59.238,197107,46.312
58.72,197108,39.626
56.148,197109,37.354
56.007,197110,46.658
58.173,197111,41.509
55.37,197112,37.873
59.071,197113,50.406
58.935,197114,41.371
55.424,197115,39.688
59.101,197116,50.007
59.091,197117,39.794
56.113,197118,36.62
58.276,197119,49.056
59.161,197120,44.742
55.881,197121,36.713
57.332,197122,29.027
57.521,197123,20.937
55.914,197124,18.502
76.871,197125,67.357
73.479,197126,57.452
71.064,197127,62.911
57.6,197128,45.497
58.279,197129,37.552
56.602,197130,34.952
61.157,197131,51.123
59.215,197132,42.648
56.371,197133,38.705
59.523,197134,50.033
58.277,197135,42.017
56.57,197136,40.435
57.242,197137,46.37
58.969,197138,41.452
56.4,197139,39.359
55.898,197140,37.004
58.379,197141,40.031
54.117,197142,40.301
57.982,197143,49.178
60.112,197144,41.433
56.186,197145,37.561
55.62,197146,36.617
58.447,197147,40.245
58.477,197148,50.394
58.945,197149,51.324
59.757,197150,43.086
54.742,197151,35.272
54.907,197152,33.739
58.798,197153,40.801
58.445,197154,47.854
63.089,197155,47.602
61.336,197156,31.113
55.387,197157,21.439
55.771,197158,35.302
58.527,197159,39.056
57.368,197160,47.305
57.898,197161,31.012
59.261,197162,23.84
55.88,197163,17.367
55.512,197164,20.887
57.551,197165,24.96
58.122,197166,31.663
58.611,197167,28.887
57.532,197168,20.507
56.183,197169,17.726
60.125,197170,54.338
59.516,197171,47.508
56.206,197172,40.682
57.432,197173,50.393
59.903,197174,44.016
55.27,197175,39.221
61.1,197176,36.871
59.427,197177,33.34
64.401,197178,42.32
59.769,197179,31.733
63.278,197180,45.689
61.51,197181,39.639
63.213,197182,42.787
60.938,197183,33.298
61.555,197184,35.758
60.032,197185,31.354
58.532,197186,28.961
60.019,197187,32.386
60.629,197188,32.245
60.748,197189,27.189
60.359,197190,31.768
58.782,197191,38.27
66.483,197192,47.755
65.914,197193,46.029
57.47,197194,33.365
62.589,197195,39.894
59.7,197196,34.517
61.854,197197,38.557
60.96,197198,34.848
59.353,197199,31.164
63.116,197200,43.233
61.35,197201,36.444
59.492,197202,34.015
65.974,197203,44.643
59.615,197204,30.061
54.974,197205,22.454
59.873,197206,55.715
48.189,197207,32.034
51.29,197208,37.35
46.79,197209,23.849
60.673,197210,49.911
61.717,197211,50.307
62.039,197212,53.423
64.377,197213,62.097
67.506,197214,55.385
73.26,197215,56.026
65.263,197216,53.695
69.366,197217,51.497
71.404,197218,62.718
67.17,197219,47.116
68.189,197220,43.771
57.384,197221,51.952
77.962,197222,65.28
73.247,197223,70.343
55.921,197224,48.942
51.013,197225,43.128
71.251,197226,27.47
55.637,197227,40.967
80.976,197228,58.091
61.849,197229,52.354
61.675,197230,56.876
67.512,197231,51.867
71.877,197232,50.962
78.308,197233,69.43
77.702,197234,69.427
57.802,197235,45.251
59.595,197236,47.26
58.137,197237,44.49
58.181,197238,44.043
61.112,197239,52.65
60.161,197240,51.012
61.617,197241,46.404
61.301,197242,48.193
63.987,197243,50.583
64.367,197244,52.279
61.565,197245,44.036
62.112,197246,45.92
59.507,197247,41.294
59.355,197248,44.415
63.922,197249,47.586
59.991,197250,54.015
59.309,197251,53.301
57.575,197252,49.414
62.694,197253,50.547
54.432,197254,36.663
,197255,
,197256,
,197257,
,197258,
,197259,
,197260,
,197261,
,197262,
,197263,
,197264,
,197265,
,197266,
,197267,
,197268,
,197269,
,197270,
,197271,
,197272,
,197273,
,197274,
,197275,
,197276,
,197277,
,197278,
,197279,
,197280,
,197281,
,197282,
,197283,
,197284,
,197285,
,197286,
,197287,
,197288,
,197289,
,197290,
,197291,
,197292,
,197293,
,197294,
,197295,
,197296,
,197297,
,197298,
,197299,
,197300,
,197301,
,197302,
,197303,
,197304,
,197305,
,197306,
,197307,
,197308,
,197309,
,197310,
,197311,
,197312,
,197313,
,197314,
76.944,197315,80.087
51.189,197316,39.51
55.111,197317,34.284
62.568,197318,28.809
60.696,197319,46.121
71.172,197320,67.525
37.038,197321,5.802
68.344,197322,67.101
78.045,197323,73.468
74.641,197324,65.136
77.148,197325,71.173
58.591,197326,43.016
45.37,197327,24.916
68.905,197328,59.011
68.905,197329,59.011
61.881,197330,42.695
60.261,197331,43.664
74.593,197332,65.161
72.679,197333,57.106
50.936,197334,34.876
55.874,197335,35.007
77.395,197336,80.46
73.691,197337,63.441
59.071,197338,40.249
,197339,
63.205,197340,44.613
56.959,197341,44.469
73.645,197342,73.85
75.487,197343,52.413
,197344,
70.71,197345,67.523
61.766,197346,48.187
72.502,197347,43.13
29.703,197348,10.238
74.798,197349,65.208
41.729,197350,10.206
62.432,197351,48.183
53.113,197352,47.828
59.826,197353,53.52
56.183,197354,44.924
55.112,197355,44.355
61.277,197356,54.207
58.728,197357,22.076
63.254,197358,64.47
72.515,197359,74.846
74.798,197360,65.208
63.69,197361,53.696
64.659,197362,66.953
55.692,197363,46.504
58.37,197364,42.52
68.093,197365,53.338
51.0,197366,46.343
66.671,197367,47.872
49.989,197368,31.191
68.092,197369,45.104
57.532,197370,35.318
52.848,197371,42.36
75.03,197372,60.068
51.147,197373,38.493
,197374,
63.189,197375,41.447
68.905,197377,59.011
72.699,197378,57.069
,197379,
53.091,197380,27.668
78.773,197381,66.449
57.599,197382,24.235
58.475,197383,52.03
61.675,197384,59.237
61.407,197385,67.294
63.283,197386,53.535
61.65,197387,51.279
47.119,197389,26.188
76.682,197390,66.234
50.717,197391,42.267
74.63,197392,65.137
19.74,197393,6.824
47.743,197394,26.563
51.027,197395,47.954
47.381,197396,25.551
,197397,
52.723,197398,35.201
58.477,197399,54.657
63.53,197400,56.604
68.01,197401,60.986
44.743,197402,20.511
,197403,
76.166,197404,63.13
69.227,197405,51.5
75.265,197406,62.634
69.49,197407,65.443
78.042,197408,74.133
,197409,
43.871,197410,25.697
55.735,197411,40.473
58.22,197412,41.335
59.192,197413,51.99
43.6,197414,29.252
63.912,197415,54.194
65.897,197416,59.761
59.46,197417,53.532
61.847,197418,52.985
58.554,197419,52.231
64.026,197420,60.119
61.65,197421,56.056
59.043,197422,45.854
58.177,197423,52.896
59.225,197424,46.298
59.456,197425,57.893
60.874,197426,57.528
55.459,197427,40.749
53.813,197428,49.278
57.808,197429,50.979
56.819,197430,54.979
57.875,197431,38.885
55.45,197432,47.33
64.782,197433,56.579
59.234,197434,56.029
58.089,197435,52.595
59.11,197436,55.055
58.884,197437,52.899
57.637,197438,45.001
51.942,197439,48.707
58.485,197440,55.559
63.12,197441,46.747
57.847,197442,49.158
58.157,197443,52.992
58.057,197444,54.295
67.647,197445,55.864
56.51,197446,36.128
59.143,197447,55.865
55.219,197448,53.584
63.008,197449,60.718
55.564,197450,37.499
58.471,197451,50.857
58.035,197452,38.949
57.117,197453,54.522
55.278,197454,51.173
60.078,197455,50.853
59.68,197456,60.388
57.735,197457,49.423
56.161,197458,50.032
56.305,197459,51.545
62.093,197460,53.188
57.787,197461,55.141
54.411,197462,50.663
61.21,197463,51.309
54.549,197464,50.765
59.28,197465,53.226
56.401,197466,51.15
57.852,197467,54.393
59.911,197468,56.609
62.984,197469,55.798
57.33,197470,53.162
57.211,197471,51.666
57.564,197472,51.046
61.562,197473,54.165
50.439,197474,42.915
58.633,197475,53.205
57.603,197476,52.335
57.319,197477,50.64
52.998,197478,50.543
58.366,197479,50.428
58.468,197480,51.662
55.987,197481,55.337
58.018,197482,51.225
58.124,197483,48.498
54.394,197484,32.998
59.326,197485,55.674
62.378,197486,52.262
56.612,197487,50.127
57.038,197488,53.869
59.577,197489,33.319
57.357,197490,54.209
57.866,197491,50.616
52.455,197492,37.049
58.882,197493,51.07
61.817,197494,54.49
58.905,197495,53.689
55.487,197496,41.867
58.629,197497,48.787
55.127,197498,53.905
57.297,197499,51.554
57.746,197500,46.945
58.627,197501,51.979
56.896,197502,50.367
61.131,197503,54.463
55.842,197504,39.52
56.463,197505,54.022
58.111,197506,52.604
54.817,197507,39.791
54.649,197508,48.41
58.388,197509,51.053
57.116,197510,55.87
58.422,197511,52.401
56.75,197512,42.854
60.769,197513,51.894
60.218,197514,48.329
60.373,197515,56.33
59.198,197516,58.248
54.1,197517,50.983
58.543,197518,54.78
55.738,197519,42.506
56.292,197520,47.861
,197521,
59.967,197522,51.174
56.248,197523,40.927
54.19,197524,52.068
59.117,197525,52.06
59.092,197526,55.549
48.153,197527,43.539
54.851,197528,50.894
63.388,197529,54.707
57.895,197530,54.702
40.459,197531,21.339
60.294,197532,53.279
54.767,197533,30.625
57.75,197534,48.719
61.901,197535,58.098
57.942,197536,53.179
54.842,197537,42.292
54.819,197538,54.137
59.805,197539,54.738
58.829,197540,53.235
60.117,197541,57.764
61.284,197542,44.513
50.732,197543,38.909
57.448,197544,49.032
57.023,197545,50.049
58.213,197546,53.824
50.216,197547,31.144
63.249,197548,57.899
58.726,197549,52.279
57.928,197550,38.011
55.371,197551,47.354
54.845,197552,54.516
57.467,197553,56.717
62.014,197554,61.635
61.67,197555,56.684
59.664,197556,53.558
55.73,197557,40.343
60.314,197558,57.234
58.207,197559,52.843
54.28,197560,49.182
56.595,197561,48.14
58.585,197562,53.905
57.818,197563,52.522
58.149,197564,53.662
56.437,197565,48.23
59.65,197566,50.721
58.384,197567,47.28
57.108,197568,47.58
60.077,197569,54.302
56.255,197570,54.291
58.478,197571,55.229
61.211,197572,51.202
56.096,197573,39.697
60.488,197574,56.191
56.631,197575,53.584
57.506,197576,46.865
54.858,197577,51.506
54.86,197578,41.767
46.781,197579,33.024
56.689,197580,40.472
61.057,197581,53.843
62.657,197582,54.712
56.877,197583,46.638
54.913,197584,49.709
60.003,197585,57.417
57.466,197586,48.012
54.015,197587,40.09
56.023,197588,49.895
57.893,197589,57.626
58.373,197590,53.531
60.773,197591,60.296
61.579,197592,54.892
56.026,197593,49.789
58.351,197594,52.3
56.472,197595,45.902
56.886,197596,51.578
59.456,197597,57.711
60.731,197598,51.197
57.173,197599,53.359
55.653,197600,46.959
58.393,197601,51.012
56.034,197602,40.728
58.238,197603,50.636
58.019,197604,56.512
58.958,197605,47.744
59.426,197606,37.094
57.86,197607,51.628
57.607,197608,51.694
62.087,197609,56.639
61.677,197610,56.821
59.608,197611,50.564
57.382,197612,49.399
59.726,197613,45.491
57.733,197614,56.427
62.013,197615,60.683
59.815,197616,52.352
58.478,197617,55.542
55.938,197618,55.282
48.521,197619,43.069
61.37,197620,53.496
55.909,197621,41.041
58.362,197622,51.523
56.831,197623,48.227
57.062,197624,57.721
58.185,197625,53.643
57.872,197626,51.17
58.447,197627,55.742
49.794,197628,48.959
58.912,197629,47.216
57.431,197630,46.228
53.277,197631,43.745
59.004,197632,56.815
,197633,
58.722,197634,53.483
59.367,197635,40.764
60.098,197636,55.561
58.588,197637,51.108
54.994,197638,47.225
59.118,197639,55.016
57.793,197640,56.401
56.993,197641,54.576
58.748,197642,53.133
58.218,197643,55.171
53.287,197644,50.446
55.32,197645,54.642
58.373,197646,49.943
59.537,197647,58.095
61.205,197648,52.792
58.071,197649,53.416
55.66,197650,40.582
49.473,197651,33.348
58.444,197652,53.123
59.37,197653,56.798
55.248,197654,52.222
61.993,197655,53.905
59.946,197656,41.421
60.199,197657,51.92
56.535,197658,41.438
67.877,197659,67.413
57.974,197660,48.138
56.778,197661,45.22
56.813,197662,44.296
59.58,197663,46.868
58.208,197664,47.406
58.666,197665,44.883
58.659,197666,45.987
58.224,197667,46.74
58.74,197668,47.183
57.831,197669,44.41
58.009,197670,47.533
59.064,197671,45.917
59.274,197672,48.455
58.126,197673,41.507
60.415,197674,47.802
59.121,197675,43.855
56.907,197676,43.114
57.826,197677,46.588
57.4,197678,46.804
58.465,197679,47.412
59.445,197680,49.948
60.743,197681,49.505
60.296,197682,52.389
57.082,197683,45.527
57.859,197684,48.438
57.667,197685,49.113
55.301,197686,45.476
55.174,197687,42.979
55.752,197688,45.837
55.115,197689,43.671
58.147,197690,51.805
55.502,197691,46.0
55.484,197692,42.824
56.526,197693,46.465
62.889,197694,55.924
60.999,197695,51.585
58.924,197696,49.034
57.499,197697,45.254
62.183,197698,55.367
60.74,197699,50.714
62.08,197700,48.202
61.265,197701,50.295
62.815,197702,53.555
57.51,197703,47.051
57.03,197704,49.124
58.948,197705,51.52
58.226,197706,48.71
58.786,197707,51.581
59.699,197708,49.82
59.666,197709,54.047
58.833,197710,51.48
60.935,197711,53.537
55.157,197712,45.745
56.947,197713,51.545
57.363,197714,52.92
55.96,197715,47.534
57.163,197716,51.021
57.576,197717,51.995
57.756,197718,47.806
53.912,197719,41.703
52.201,197720,44.599
52.544,197721,44.825
50.161,197722,38.847
48.798,197723,36.576
50.024,197724,40.049
49.052,197725,37.586
49.442,197726,39.068
49.822,197727,40.03
49.525,197728,37.17
50.322,197729,41.123
53.251,197730,42.967
54.505,197731,46.053
55.916,197732,45.285
57.886,197733,49.487
59.566,197734,58.072
52.477,197735,43.146
49.942,197736,41.875
56.336,197737,50.932
54.498,197738,51.959
56.319,197739,53.199
54.042,197740,48.661
61.179,197741,58.271
59.381,197742,56.291
57.173,197743,53.924
58.954,197744,47.283
60.409,197745,53.693
60.264,197746,56.648
59.968,197747,44.215
59.86,197748,46.754
60.102,197749,49.829
71.788,197750,66.011
60.378,197751,55.144
60.941,197752,55.633
58.797,197753,53.412
58.551,197754,52.448
60.075,197755,56.327
60.253,197756,56.916
58.361,197757,51.242
59.091,197758,52.445
59.996,197759,58.216
60.065,197760,58.343
59.658,197761,56.926
60.649,197762,54.708
60.182,197763,55.998
59.0,197764,52.79
59.467,197765,56.394
59.843,197766,56.715
59.738,197767,54.379
57.594,197768,49.646
61.351,197769,58.927
60.176,197770,55.263
59.278,197771,56.202
58.941,197772,54.992
58.961,197773,56.139
59.733,197774,45.083
61.843,197775,52.301
61.579,197776,51.108
60.311,197777,55.95
53.849,197778,45.026
52.744,197779,47.203
59.9,197780,54.627
58.857,197781,56.401
59.239,197782,54.696
60.868,197783,55.086
58.888,197784,44.348
61.864,197785,51.947
58.126,197786,53.968
58.006,197787,54.586
57.039,197788,49.435
59.305,197789,56.122
52.03,197790,47.661
55.352,197791,47.289
60.034,197792,50.414
59.486,197793,49.882
59.84,197794,47.255
59.194,197795,49.647
59.619,197796,47.97
62.604,197797,53.34
59.796,197798,50.465
60.054,197799,47.644
60.842,197800,51.876
59.38,197801,51.781
58.525,197802,48.086
58.971,197803,50.901
59.869,197804,49.1
59.526,197805,50.472
58.96,197806,51.605
58.488,197807,48.214
59.3,197808,50.664
59.064,197809,49.245
59.811,197810,47.577
59.833,197811,48.779
59.246,197812,48.421
60.849,197813,43.939
61.534,197814,46.751
61.459,197815,46.497
61.221,197816,50.581
59.225,197817,47.807
61.052,197818,49.649
59.33,197819,49.788
59.826,197820,50.088
59.077,197821,46.994
61.274,197822,50.516
61.336,197823,45.217
60.101,197824,45.549
60.009,197825,47.792
61.896,197826,49.783
55.019,197827,35.846
62.248,197828,48.204
72.699,197829,57.721
61.393,197830,40.973
70.373,197831,50.755
68.155,197832,53.081
70.127,197833,48.759
54.598,197834,30.532
58.606,197835,33.489
64.763,197836,37.861
64.364,197837,45.112
64.64,197838,46.879
65.689,197839,46.803
57.533,197840,32.302
64.079,197841,45.696
60.01,197842,46.989
55.327,197843,29.417
57.845,197844,34.784
57.946,197845,40.024
57.653,197846,29.8
56.46,197847,30.476
61.898,197848,56.122
