id,dG_orca_kcal
1636,0.7397870303094571
14981,6.49872961795304
23128,2.546476641562407
128742,3.08358126696824
8560,-0.5977347732902827
220019,3.5253900092448203
207581,2.107001127621568
218851,6.306942723315454
120150,1.4653930172612415
31109,-8.365813390366066
61585,2.090411741213161
1161,-2.602432382479925
117826,7.941221635213678
117549,21.770272591192708
73770,-3.042062472071235
205280,11.266264704528744
3838,3.1271201808381464
26544,7.225754184076754
48970,6.986285076203518
210112,3.665763738690997
59120,-2.732817503917534
65799,5.607022573983789
183044,9.12150976194099
171363,3.2959977472939896
112445,-3.1299862105190925
200170,9.630431885722873
24035,-0.8656771331883427
97727,-0.6806569492181962
172176,-3.5388214994638685
27626,-1.0642564922200028
135,-6.064483180541415
15059,3.609034810763475
26343,1.856806395959454
119774,-2.841617787302826
11263,-0.7976064547268749
186075,19.17434596387848
29975,-7.011603394129176
119129,10.893818928732893
19256,0.1984820612780765
146809,24.16030686435567
23400,-1.955034306145208
187141,1.7946597114011684
23088,-3.934670177797927
109478,8.691334969220492
123195,-2.967593702764265
25512,12.68660897716561
4518,5.82636953993605
211578,2.632719043299108
113945,0.7823162495948018
203938,6.736903120517115
161686,1.069927233867965
19586,4.585068803486022
120128,4.866371005705773
17897,-6.342967588544216
27480,2.2314858471510486
146711,6.643577607855876
151181,-6.663003567409668
58977,10.33898144651933
146549,2.5456133327746
120129,-2.704416620177024
147673,7.275370211816434
217499,-0.161928563217733
24517,5.651285712520848
23891,-2.3209982299536147
93656,7.333097901397082
94593,-5.758051162933372
220087,-0.5268607150568867
110741,12.979864405039198
217483,5.810313470158546
25642,-2.6404961024495863
14149,-2.135270639548073
50351,2.77383560369912
25377,7.665100895141422
27701,-1.5962130254172295
184395,10.281075903258596
185520,14.64233898756022
187145,7.214919258653266
120930,4.496331394250255
45257,-2.2764065301173613
214445,6.536126958730037
219455,-3.1210222126292315
29060,2.8747954413011985
219038,1.4322376003768522
69530,-9.007035281290413
215024,-0.4933116131934331
85357,7.443044908123305
151870,-3.4790867660262954
117075,-1.1641061720046364
86687,0.904934411424538
115879,6.745903091598031
214570,-6.180133689329222
182714,1.3304782864206586
15512,2.1641410791107187
118651,-6.162066349253441
212124,1.89272449546122
25016,-0.2972351648721725
215967,13.622961051792398
98310,-8.313102457848556
69862,5.838042983362196
24694,4.1836378391462
102034,-6.444876258448727
117303,-3.8244064352332776
117227,6.124581332219021
10422,1.7100896301243544
117198,3.4806141447449583
202599,2.881809888890535
211168,2.0913679451044684
