donor_id,acceptor_id,donor_smiles,acceptor_smiles
MBSPLMGUPBLKNF-UHFFFAOYSA-N,HFVSKGCEDQAVCB-UHFFFAOYSA-N,C(COCC=O)C(=O)O,CC(C)C(CC1=C(N=C(C=C1)C2=CC3=C(C=CC=C3F)C=C2)OC)C=O
NDCBRVBIXJHJBS-UHFFFAOYSA-N,YWEGAUXRAZLYLK-UHFFFAOYSA-N,C1=CC(=CC=C1C2=CC(ON2)CCC=O)F,CC(CC1=CC=C(C=C1)F)(C=O)C2=CC=C(C=C2)Cl
DGKYBLWAWDXDGS-LLVKDONJSA-N,OWHMGGRTHXTCNH-UHFFFAOYSA-N,C=CCCCCCCC[C@H](C=O)F,COC1=CC(=C(C(=C1)C(F)(F)F)OC)CCC=O
RCJIBZAXZJWABJ-UHFFFAOYSA-N,JYYCXPXJCPYHQH-UHFFFAOYSA-N,CCCC1=CC=C(C=C1)C2CCC(CC2)CC=O,C1C=CC=CC1(C=O)C(F)(F)F
QQCJBMYTWZOQSZ-UHFFFAOYSA-N,VBHVPOVGTSAJJP-UHFFFAOYSA-N,CC1C(=O)N(N1C(C)(C)CC=O)CC(=O)OCC2=CC=CC=C2,CC1=CC(=C(C=C1F)C(C=O)NC(=O)OC(C)(C)C)OC
LXICIWXDDLILTH-UHFFFAOYSA-N,CRBCZJWQFVJITA-UHFFFAOYSA-N,C1CN(CCC1C=O)C2=NC=NC(=C2)C3=CC(=C(CC3)OCC(F)(F)F)F,C1=CC(=CC=C1CC=O)C(=O)F
ALPHZJUDYDSJMT-RBUKOAKNSA-N,LHSMSJKPVUTEJR-UHFFFAOYSA-N,CC(C)[C@H](C=O)[C@@H](C1=CC=C(C=C1)C(F)(F)F)NC(=O)OCC2=CC=CC=C2,CC(=O)SC(C=O)N1C(=O)CCC1=O
FOAXKNURQNAKAX-UHFFFAOYSA-N,VSZPYHIXSOSUQS-UHFFFAOYSA-N,CC(CCCCCCC=O)(C1=C(C=C(C=C1)Cl)F)N,CC1CC=CCC1(CO)C=O
MDQIBSNQHIZVGN-UHFFFAOYSA-N,FSIAVOIJHGLUES-UHFFFAOYSA-N,C1=CC2=C(C=CC(=C2)OC3=C(C=C(C=C3)OCC(F)(F)F)Cl)C=C1CC=O,CC(C(C=O)C1CCCCC1)F
YVUGGTWLISNTQB-FBOMXQGKSA-N,IAPONQHGBRLKTR-UHFFFAOYSA-N,CC(=C)CC(C/C=C/C=C\CCC=O)(COCC1=CC=CC=C1)COCC2=CC=CC=C2,COC1=CC=CC(=C1)C(CC=O)C[N+](=O)[O-]
GWCCDDKHMZZWNP-UHFFFAOYSA-N,SKWFAZJIBFGLMZ-UHFFFAOYSA-N,CC(CC=O)SC#N,CC(C=O)C1=C(C=CC(=C1)S)F
UOTLRUAJNZVKJV-UHFFFAOYSA-N,CMTUHJOCADSWFL-NKWVEPMBSA-N,CCOC(COCC=O)OCC,C1[C@H]([C@@H]1C2=C(C=CC=C2Br)Cl)C=O
YIPWTYBOCAQUHT-UHFFFAOYSA-N,KXUDLFWKQPBFOV-UHFFFAOYSA-N,B1(C2=C(CO1)C=CC=C2C=O)O,CN1C(=C(C(=N1)C2=C(C=C(C=C2)C=O)F)Cl)OC(F)F
DQECOIMREXAWPL-UHFFFAOYSA-N,IXDHAUQXAMLSRS-UHFFFAOYSA-N,C1C=C(C=C(C1F)CCC=O)C(F)(F)F,CCOC1=CC=CC=C1C2=C(C(=C(C=C2)C=O)F)OCC
KEXKJCQTJTXLOW-YBEGLDIGSA-N,ANVNZYAZHJKRBA-UHFFFAOYSA-N,COC1=CC(=C(C=C1)O/C(=C\Br)/C2=CC=CC=C2)C=O,CCCC(CCC1=CC=CC=C1)C=O
UQYVFSPLMMYALA-UHFFFAOYSA-N,BGGPCYSYMNBRGX-UHFFFAOYSA-N,CC1CCC(=C)C(C1(C)C)CC=O,COC1=C2C(=C(C(=C1)C=O)C(=O)OC)OCO2
OLSMOOOMKDGPSM-UHFFFAOYSA-N,RNZGXYYOWLCZPH-XCBNKYQSSA-N,CCOC(=O)C(CCC=O)C1=CC(=C(C=C1)F)F,CC1([C@@H]([C@H]1C(=O)OCC2=C(C(=CC(=C2F)F)F)F)C=O)C
NTYZKEPUOMTNDG-UHFFFAOYSA-N,OMFYSEPDJVWYTA-UHFFFAOYSA-N,CCCCC(CC1=CC=C(C=C1)N(C)C)C=O,C1CC(CNC1)N2CCN(C2C=O)C3=CC=CC=C3F
CHWOUXNFNMZQQV-UHFFFAOYSA-N,HAQLHRYUDBKTJG-UHFFFAOYSA-N,CC(C)C(C=O)OCC1=CC=CC=C1F,C1=C(C=C(C=C1O)O)C=O
MHHFSFGCOZLMOU-MJXNMMHHSA-N,CPGUTNZDDOVCLK-LBPRGKRZSA-N,CC[C@H]1C[C@]([C@@](CO1)(C2=CC=CC=C2F)NC(=O)OC(C)(C)C)(C=O)F,C1=CC=C(C=C1)COCCC[C@@H](C=O)C(F)(F)F
XSOWLJVITXRUQT-UHFFFAOYSA-N,KMQBESBZSMNSKF-UHFFFAOYSA-N,C1CC2CC1CC2N(CC=O)C(=O)OCCNCCC3=CC=C(C=C3)O,CCCCCC1CCC(CC1)C2=C(C(=CC(=C2)CC3=CC(=C(C(=C3)F)F)CCC=O)F)F
ABPIWHNHSLNGFC-QWRGUYRKSA-N,UEPOAAHEMUMCQO-CVEARBPZSA-N,C1[C@@H](CN[C@@H]1COCCCCCC=O)F,C1=CC=C(C=C1)[C@@H](CC=O)[C@H](C2=CC=CC=C2)C(=O)O
DXFPKLDFPNEPTH-UHFFFAOYSA-N,DVBCKDHIZDOANU-UHFFFAOYSA-N,CC1=CC(=CC(=C1C=O)OC)F,C1=COC2=CC(=CC(=C21)O)C=O
ZDHGCMUKKJAFBS-UHFFFAOYSA-N,NAGUWCXQHSKUIM-UHFFFAOYSA-N,CCOC(=O)C1=NN(C(=C1C)OC2=CC=CC(=C2C(F)F)C=O)C(C)(C)C,C1=CC=C(C(=C1)NC(=O)COC2=CC(=CC(=C2)C=O)F)F
DMUIEKKCRSCVGH-UHFFFAOYSA-N,HXKFMFYXHPWMGU-UHFFFAOYSA-N,C1CC1(CC=O)C(F)(F)F,CC(CC1=CC=CC=C1C=O)O
JCBNOXWZHKWTTQ-UHFFFAOYSA-N,QACCVDWOCNISBC-UHFFFAOYSA-N,C1CC(CCC1C=O)C2=CC=C(C=C2)OC(C3=CC(=C(C(=C3)F)F)F)(F)F,CC(C)(CCCCOC1=CC(=CC(=C1)C=O)F)C#N
BWSMBTNZFGQPMT-UHFFFAOYSA-N,AOYNUTHNTBLRMT-DPYQTVNSSA-N,B1(OC(C(O1)(C)C)(C)C)C(=CC2=C(C=CC(=C2)C=O)F)CO,C([C@@H]([C@H]([C@H]([C@@H](C=O)F)O)O)O)O
HCPSLGJCQRXODA-UHFFFAOYSA-N,JLZOWHWCPBTIQF-UHFFFAOYSA-N,CCC(C=O)C1=CC(=C(C=C1F)F)F,CC(C=O)SCC1=CC=CC=C1
VKFQPLHECKSWPD-UHFFFAOYSA-N,XVVYQHKKUMJTNE-UHFFFAOYSA-N,C1=CC=C(C=C1)COC2=C(C=C(C=C2)F)CC=O,C1=CC(=C(C=C1C=O)C2=C(C=CC(=C2)F)Cl)F
WBYVCYUKRVFWLH-UHFFFAOYSA-N,DSYHVTDMBRKZSY-UHFFFAOYSA-N,CC1CCC(C(N1N)C=O)C(F)(F)F,C1CN(CC2=C1C=C(C=C2)C3=CC=CC(=C3F)C=O)C=O
XXNVIXZCXLWROM-UHFFFAOYSA-N,BCROIPHUVDAKHD-OIISXLGYSA-N,CC(=CCC1=CNC2=C1C=C(C=C2)C=O)C,CC[C@]1(CC[C@@H](O1)C=O)[C@@H](C)OCOCC2=CC=CC=C2
NZIZJPCQEVKPTE-HTQZYQBOSA-N,IIQIBZLMJBKJRV-BAILOTOSSA-N,C1[C@@H]([C@H]1C=O)CS(=O)(=O)C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F,C/C(=C\C[C@@H](CC=O)C1=CC=CC=C1)/C2=CC=CC=C2
URYYVZFYCCEPOO-UHFFFAOYSA-N,OLBIEUXORXOOGK-DKZVUGQWSA-N,CN(C1=CC(=CC=C1)OC)C2=C(C=C(C=C2F)C=O)F,CC1=C(C=CC(=C1)F)[C@@H]([C@H](C)OC[C@@](C)(C=O)NC(=O)OC(C)(C)C)C(C)C
ASTJSUCQTFUGNA-UHFFFAOYSA-N,AYDFEVXMJPABIY-UHFFFAOYSA-N,CC1=C(C=CC=C1F)OC2=CC=CC(=C2C=O)C(F)(F)F,CC1=C2COC(C2=C(C=C1C=C)F)C=O
LBZHTZHIZXKRQK-UHFFFAOYSA-N,LJVJAWBTDHBLCM-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C=O)OCC2=CC=C(C=C2)[N+](=O)[O-],C1=CC(=CC=C1F)SC2=C(C=CC(=C2)Br)C=O
WZQUHEHHYXAFID-UHFFFAOYSA-N,NOMHOBUFNNTMOV-UHFFFAOYSA-N,CC(C)(C=O)C(=O)C1=CC=CO1,CC(C=O)(C1=CNC2=C1C(=CC=C2)F)F
CUAGVHKTJLTRFP-UHFFFAOYSA-N,AUBIWGBQOSCZGF-UHFFFAOYSA-N,C1COC(CO1)OC2=CC=CC=C2C=O,COC(=O)C=CC1=CC(=CC(=C1)F)C=O
HXWATQGTJQXSRT-UHFFFAOYSA-N,JUZFYOZOPXNVHZ-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C(=O)NC2=CC=C(C=C2)C=O)F,CC1=C(C(=C(C=C1)F)C2=CC(=C(C=C2)F)C=O)F
MUAAIOAJDZTJRL-UHFFFAOYSA-N,MBSQZSFXFPOODJ-SCZZXKLOSA-N,CC1=CC(=CC(=C1)C2=CN=C(C=C2)F)C=O,C[C@H](C1=CC=CC=C1)[C@H](C=O)Cl
WSYHRXKCWOPBAT-UHFFFAOYSA-N,CNRVHNYYUKNUMJ-UHFFFAOYSA-N,C1=CC(=CC(=C1)OC2=C(C=C(C=C2)C=O)F)C#N,CC(C=O)C1=C(C=C(C=C1)S)F
KMUZPGVUBAKLSM-UHFFFAOYSA-N,WWVKHWHJBDDYDF-UHFFFAOYSA-N,C1=CN(N=C1)C2=C(C=C(C=C2)CCC=O)F,CCC(=O)C1=C(C=C(C(=C1)F)C=O)F
NVDUIOYEISELNN-UHFFFAOYSA-N,HRMWJWDFDMBXPI-KLVWXMOXSA-N,CCCC(C)N(C)C1=C(C=CC=C1F)C=O,C(=O)[C@@H]([C@H]([C@@H]([C@@H](C(=O)N)O)N)O)O
USAFBSJQOKDMNF-UHFFFAOYSA-N,CRZGXSGFDWXPPF-UHFFFAOYSA-N,COC1=C(C=CC(=C1)C=O)OCC2=CC(=CN=C2)F,CC1=CC(=C(C=C1F)Cl)SC(C=O)C(C)C
UFFXGHDAUHQHGP-UHFFFAOYSA-N,VKYMQSQILZKJLI-PYCMUAIMSA-N,C1CN(CCN1CC=O)C2=CC(=C(C=C2F)[N+](=O)[O-])F,C1CC2CN(C[C@H]1O2)C3=NC4=C(C=NN4C=C3)C(=O)NC5=CN(N=C5C(F)F)C6CCC(CC6)C=O
RMCOGIYQYGQBSD-UHFFFAOYSA-N,YJHLPVRRCMLBFU-UHFFFAOYSA-N,C1=COC2=C(C=C(C=C21)F)CCC=O,CC(C)(C)C1=CC(=CC(=C1)C=O)F
VLOUJBHETNWUPE-JTQLQIEISA-N,HEVNIQOBWMMUIH-UHFFFAOYSA-N,CS(=O)(=O)N[C@@H](CCC1=CC=C(C=C1)O)C=O,CC1=CC=C(C=C1)S(=O)(=O)OC2=C(C=C(C=C2)C=O)OC
IXGNPIKAIFSSNX-UHFFFAOYSA-N,AWRGBOQAYPIQSS-UHFFFAOYSA-N,C1CCC(C1)(CN(CC(F)(F)F)C2CC2)C=O,C1=CC2=C(C=C1F)OC(C(=O)N2)C=O
GJTAIZDQBJJTLB-UHFFFAOYSA-N,IGXGXUOTGWANTK-UHFFFAOYSA-N,C1=CC(=C(C=C1CC(C=O)Cl)N)C(F)(F)F,CCCC(C)(CN1CCN(CC1)C2=CC=CC=C2F)C=O
XIZQKYNRXNMGEI-UHFFFAOYSA-N,OKNNRJVHMIPBCX-UHFFFAOYSA-N,CCNC1=CC=C(C=C1)CC=O,CC1=CC(=C(C=C1F)C=O)C(C(=O)O)N
HMFYWNFHXNRULP-UHFFFAOYSA-N,LKHQNMVIDSVGJP-UHFFFAOYSA-N,C=CC1=C(C=CC(=C1)C2C(C2(Cl)Cl)C(=O)NC3=CC(=C(C=C3)Cl)C=O)F,CC(C)N(CC=C)C1=C(C=C(C=C1)F)C=O
GDLLDMXYTZMPPD-UHFFFAOYSA-N,NYDLENSFHBCWDI-UHFFFAOYSA-N,C1C2=C(C=CN=C2Cl)C(N1CC3=CC(=C(N=C3)OCC(F)(F)F)F)C=O,C1=CC(=C(C=C1C=O)F)OCC2=NC=CS2
PNHXSDAJYCFONQ-UHFFFAOYSA-N,FUFTUZUOICKSCS-UHFFFAOYSA-N,CC1=CC(=C(C=C1CC=O)CC(=O)O)F,CC(C=O)(C1=C(C=C(C=C1)O)OC)F
OIYYXDJGOABXKP-UHFFFAOYSA-N,ZZDDPDUZGHJZDM-CQSZACIVSA-N,C1=CC(=C(C=C1F)C2=C(C=C(C=C2)F)F)C=O,CCCC[C@@H](CC=C)C1=C(C=C(C=C1OC)C=O)OC
FGGIOVSWJGBGNF-UHFFFAOYSA-N,XIOJLPUXXPQRTM-HZGVNTEJSA-N,C=CC(C(C(CC=O)O)O)O,C[C@]1([C@H](CCC1=O)C=O)C(=O)OC
CTNPVLCSPJBHHT-UHFFFAOYSA-N,JCNPAQNUBWVOBE-UHFFFAOYSA-N,CN1C(=CC(=N1)C2=CC=C(C=C2)C=O)/N=C(/C3=CC=C(C=C3)OC(F)(F)F)\N,C1=CC=C(C=C1)COC(=O)NCCC(C(C2=C(C=C(C(=C2)F)C=O)F)O)O
PQRAPZJLVMRYMD-UHFFFAOYSA-N,TUUQYQCDTCXIEH-UHFFFAOYSA-N,CC(C)(CCC=O)CBr,COCOC1=C(C=CC(=C1)C=O)OCC2=CC=CC=C2
YVDXDQDMBZWQCP-AXDSSHIGSA-N,IVIBEOROTRFOQL-UHFFFAOYSA-N,CN(C1=CC=C(C=C1)F)[C@H](C(C=O)NC(=O)O)O,CC1(N(C(=O)C2=CC=CC=C2O1)CCOC3=CC=C(C=C3)C=O)C
JOCXNKUHCAHWSM-UHFFFAOYSA-N,YTJQHLPNJRYMEU-VMPITWQZSA-N,CCC(CSC)N(C)C1=C(C=C(C=C1F)C=O)F,CC1=C(C(=C2C=CC(OC2=C1Cl)(C)/C=C/C=C(C)C)O)C=O
ZSXIFEQBKSZVLV-UHFFFAOYSA-N,HEVLANYGYSVOMR-UHFFFAOYSA-N,C1CC(OC1)CCOC2=C(C=C(C=C2)F)C=O,C1CC1(C2=CC=CC=C2C(F)(F)F)C(C=O)Cl
ZNBMGNUWXYAVDV-UHFFFAOYSA-N,GVSBGXXOUCJUTG-UHFFFAOYSA-N,CC(C)(C)[Si](C)(C)OC1=CC=C(C=C1)CCC=O,C1CC1(C=O)S(=O)(=O)C2=CC=CC=C2F
VMASYZDRXOZMPT-UYRXBGFRSA-N,ANSSDOAYSUZNQD-UHFFFAOYSA-N,CCNCC1=C(C=CC(=C1)/C(=C(\C)/NC2=CC=C(C=C2)F)/N)C=O,CC1CC(N(C2=C1C=C(C(=C2)Cl)C=O)C)(C)C
FOBKZKKETUBPEW-UHFFFAOYSA-N,GGCAZPCQRYTHHY-UHFFFAOYSA-N,C1CC(CN(C1)CC(=O)NC2=CC(=CC=C2)F)C=O,CCC1=C(C(=CC(=C1)C=O)C)F
IQBDLSAXZDTNKD-UHFFFAOYSA-N,GRJPGNVOWMYNNB-UHFFFAOYSA-N,CC1=C(C=CC(=C1)C#N)COC2=C(C=C(C=C2)C=O)F,CC1=CC(=C(C(=C1)F)C2=C(C=C(C=C2)C=O)F)C
KEQNGHBRRPJJBN-UHFFFAOYSA-N,SKGPMOPPIYHZTP-UHFFFAOYSA-N,C1=CC(=C(C=C1OC2=C(C=C(C=C2F)C=O)F)C(F)(F)F)Cl,CC1=C(C=C(C=C1)C=O)C2=C(C=C(C(=C2)F)C)F
APVGDIJNIXXFSD-UHFFFAOYSA-N,KJURWDXYCPHNOU-UHFFFAOYSA-N,COC1=C(C(=CC(=C1)C=O)I)OCC(C(F)F)(F)F,CCOC1=CC=C(C=C1)C2(CC2)CC=O
XZCODZLCHNJIJF-UHFFFAOYSA-N,YJAAJMSZVZJPOQ-BDAKNGLRSA-N,COCCC(C=O)C1=CC=CC=C1,CC[C@@H](C)[C@H](C=O)NC(=O)OC(C)(C)C
CSKDANHCUBXSDL-UHFFFAOYSA-N,UWQQZAOIJAEVDJ-UHFFFAOYSA-N,CC(C)(CCC=O)C(F)(F)F,C1C(=O)COC2=C(O1)C=CC(=C2)C=O
CITSGSJHYKVQDX-UHFFFAOYSA-N,YWSNJYDSEPGSAX-UHFFFAOYSA-N,CCOC1=C(C=C(C=C1)C(C)C=O)C(F)F,COC(=O)CC(C(C1=C(C=CC(=C1)F)C=O)O)O
MDVHMHNMLSXRFO-UHFFFAOYSA-N,VRKASPLVOLVQDA-UHFFFAOYSA-N,CC1=CC(=C(C(=C1C=O)C)C(Cl)Cl)C,CN(C)CCCOC1=C(C=C(C=C1)C=O)F
JETVJXLQFOJCBK-UHFFFAOYSA-N,GXQNKVDAAINMNE-UHFFFAOYSA-N,CC(CCC#N)(CCC#N)C=O,COC1=CC(=C(C=C1)OCC2=CN=CC=C2)C=O
CDASCEKDGKTDOL-UHFFFAOYSA-N,BUWLAHFZNIVVGZ-UHFFFAOYSA-N,COC1=CC(=CC(=C1OC(F)F)OC)C=O,C1=C(C=NC=C1F)CC(C=O)Cl
GODAWLREKBVOBK-UHFFFAOYSA-N,OAHDIYAOZUIAQX-UHFFFAOYSA-N,CN(C)CCOC1=NC=C(C=C1)C2=CC=C(C=C2)C=O,CC(C)(C1=CC2=C(C=C1NC(=O)C3=CN=CC(=N3)C(F)(F)F)SC(=N2)C4CCC(CC4)C=O)O
ZOCQHKAJESMYCN-UHFFFAOYSA-N,PESVDKISSIUPTJ-UHFFFAOYSA-N,C1=CC(=CC=C1OC2=C(C=C(C=C2)[N+](=O)[O-])C=O)F,CCC1=C(C(=CC=C1)CC)C=O
DPJQRCYVQPDOQB-UHFFFAOYSA-N,DPQHAFLODXXXRU-UHFFFAOYSA-N,C1=CC(=C(C(=C1)I)C(F)(F)F)C=O,COC1=CC=C(C=C1)CN2C(=O)CCC(C2=O)N3C4=C(C=C(C=C4)C=O)N(C3=O)CC(F)(F)F
BPFZJBZGPRHIMP-UHFFFAOYSA-N,XPZMNUGLZRYKLD-UHFFFAOYSA-N,COCCN1C=CC(=N1)C2=CC(=C(C(=C2)F)OC)C=O,C1=CC(=C(C(=C1)N2C=CC=N2)F)C=O
RLBQHHQLZRPQKB-UHFFFAOYSA-N,IEICTAZUCOGSGK-UHFFFAOYSA-N,C1=CC=C(C(=C1)C=O)OCC2=CC(=CN=C2)F,CC1(CCC(=O)C1CC=O)C
OBEPERVFGACYPK-UHFFFAOYSA-N,KIHNJYKHOGMNJL-UHFFFAOYSA-N,CN(CC(=O)NC1=CC2=C(CC(C2)C=O)C(=C1)F)C3COC3,CC1=CC=C(C=C1)OCCC=O
LIEDSKNTNAYAJR-UHFFFAOYSA-N,HROLQGSQGFWORE-UHFFFAOYSA-N,C=CCOC1=C(C=C(C=C1)C=O)C(F)(F)F,COC1=C(C(=CC(=C1O)I)C=O)C(=O)OC
APLFIJCLMPYZDR-UHFFFAOYSA-N,DGXJNYATAQWEIY-UHFFFAOYSA-N,C1CS(=O)(=O)CCC1CC(C=O)F,C1CN(CC1CCC=O)C2=NC(=NC3=C2C=NC=C3)C4=CC(=C(C=C4F)Br)F
MRVSGLLDEDYKPG-UHFFFAOYSA-N,WATQAIBHEPSYRB-UHFFFAOYSA-N,CC(C)(C(=C)CCC=O)OC,CC(C)C1=CC(=C(C(=C1CO)C2=CC=C(C=C2)F)CSC3=CC=C(C=C3)C=O)C(C)C
ZWKSQLGPWASXJS-ZETCQYMHSA-N,KRGGYUPRFJJOOJ-UHFFFAOYSA-N,B1([C@H](CC2=C(O1)C(=C(C=C2)F)C(=O)O)CC=O)O,C1CC2=C(C=C(C(=C2C1)C=O)OC(=O)N)F
XJICHJSWCHZARG-UHFFFAOYSA-N,NGNXBZZHYWHCQE-UHFFFAOYSA-N,COC1=CC(=C(C=C1)OCC(=O)N2CCN(CC2)C3=CC=CC=C3F)C=O,CCCCCCCCCCOC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)C=O
CGHZVOTVKZHDRO-UHFFFAOYSA-N,IZRGXRWWJIYUSQ-UHFFFAOYSA-N,CC1=C(C(=NN1C2=C(C=C(C=C2)C=O)F)C)Cl,C1=CC(=NC=C1F)CC=O
FTFHTTDYAQHWML-UHFFFAOYSA-N,HJLJGVXTTDYDMO-UHFFFAOYSA-N,CNCC=CC1=C(C=C(C=C1)C(F)(F)F)C=O,CCOC(=O)C(CC=O)C1=CC(=C(C(=C1)F)OC)F
ZDCROUKBPXWPHL-UHFFFAOYSA-N,NYZQIPLKXYWSJD-UHFFFAOYSA-N,COC1=C(C=CC(=C1)CNC2=C(C=C(C=C2)C=O)[N+](=O)[O-])OC(F)F,CC1(CCC(=C(C1)SC2=CC=CC=C2)OC)C=O
MHLOGGBIXSRFTM-UHFFFAOYSA-N,QSVAMBQKBBWSPF-UHFFFAOYSA-N,C1=CC=C(C=C1)C(C=O)(C2=CC=C(C=C2)C(F)(F)F)O,CN(CC1=CC=C(C=C1)F)C2=C(C=C(C=C2)C=O)Br
SHNKQPWIPHOBLY-UHFFFAOYSA-N,FXBBAJBGIHKOOD-UHFFFAOYSA-N,C1=CC(=C(C=C1Br)OCC=O)F,C1=CC=C(C=C1)OC2=CC=CC=C2CC=O
KPLRSJORUCAGDO-UHFFFAOYSA-N,IXZRIDOSNGLZKT-UHFFFAOYSA-N,C1CC(=O)NC(=O)C1NC(=O)C2=C(C=CC=C2F)C=O,CC#CC(=O)OC1=C(C=C(C=C1)C)C=O
JMRSHDVAHDPUKX-UHFFFAOYSA-N,DNLOHYSLSSMYDJ-UHFFFAOYSA-N,C1CN(CCC1CC2=CC=C(C=C2)C3=C(C4=CC=CC=C4N=C3)Cl)C5C(CC5(F)F)C=O,CCC1CCCCN1C2=C(C=C(C=C2F)C=O)F
LNIIZFIAWHTZKE-UHFFFAOYSA-N,MLDSQJUCTDGGCC-UHFFFAOYSA-N,CC1=CC2=C(C=C1)N=C(N2)COC3=C(C=C(C(=C3)F)C=O)F,C1=CC2(C(O2)(C=C1)C(F)(F)F)C=O
LIINGNMKNRSOGW-UHFFFAOYSA-N,RUPSQOAXRWRKLQ-UHFFFAOYSA-N,C=CCCCCCC=O,C1C2=C(CN1C3=CC(=C(C=C3)C4=CC=CC=C4)C(F)(F)F)C=C(C=C2)C=O
BPUWUQCDBVUQFV-UHFFFAOYSA-N,CQRDDJKTESRACN-UHFFFAOYSA-N,CC=COC1=CC=C(C=C1)C=O,CC(C1=CC(=CC(=C1)F)F)NC2CC(N(C2)CC(C(=O)N3CCCC3C#N)N)C=O
RCLNJWMMWQCAAB-UHFFFAOYSA-N,JCSOEEWJDRIQLI-UHFFFAOYSA-N,C1=CC(=C(C=C1C(F)F)C(C(=O)O)O)CCC=O,C#CCCOC1=CC(=C(C=C1)OCC2=CC(=C(C=C2)F)C(F)(F)F)C=O
ZZKCNVNLDGMVIG-UHFFFAOYSA-N,YFSHCSXNKHZVCU-UHFFFAOYSA-N,COC1=CC(=CC(=C1OCCOCC(F)(F)F)C=O)Cl,C1=CC=C(C=C1)P(CCCCC=O)C2=CC=CC=C2
FYXOUUAJYPEARY-UHFFFAOYSA-N,CTWIJYOOGUMWAI-CQSZACIVSA-N,CCC1=C(C(=NC=N1)NC(CC)CCCCCC=O)Cl,C1C2=CC=CC=C2[C@H](C3=C(O1)C=CC(=C3)F)C=O
FPYRCGVFNBSQHL-BIIKFXOESA-N,VNRIKSKUOVZOHY-UHFFFAOYSA-N,C/C=C(\C1=CN(C2=C1C(=CC=C2)Cl)CCC=O)/C(F)(F)F,CC1=CC(=C(C=C1)NC(=O)COC2=C(C=C(C=C2)C=O)[N+](=O)[O-])F
SCNIJVZLGPQFBV-UHFFFAOYSA-N,BDNBWPZAXCGMIB-UHFFFAOYSA-N,CCCCCCC(=O)OC1=CC=C(C=C1)C=O,C1=CC(=C(C=C1I)OC(F)F)CCC=O
IKLNKUSGKVGWOR-UHFFFAOYSA-N,MUIKQSKHZFLYLP-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CCC(CC1)CCCOC2=CC=C(C=C2)C=O,C1=CC(=C(C=C1C(F)F)CC=O)F
YXSRQZZTOXVRDF-UHFFFAOYSA-N,WSUIWNILCQYAMB-UHFFFAOYSA-N,CC1=C(C(=NN1C(C=O)N2CCN(CC2)C3=CC(=C(C=C3)Cl)OC)C(F)(F)F)Cl,CN(CCCOC)C1=CC(=CC(=C1)C=O)F
YTUTZJXNYZIRDV-HSZRJFAPSA-N,PHTGNFUAQIYZIT-UHFFFAOYSA-N,C1CC2=CC=CC=C2[C@@H]1NC3=NC4=CC(=CC(=C4C=C3)C=O)C5=CC=C(C=C5)F,C1CC(CN(C1)CC2=CC(=CC(=C2)F)F)CC=O
LELVWIUERUJQFV-UHFFFAOYSA-N,GCNIBYAYUBSQCC-SNVBAGLBSA-N,C1CC2=C(C=CC3=C2C(=CO3)CC=O)OC1,C[C@H](CC=O)NC(=O)OCC1=CC=CC=C1
DGMGSXDOSXXJMT-UHFFFAOYSA-N,ZQLHDSNJUXKWGI-UHFFFAOYSA-N,CC(CC=O)C1=CC(=C(C=C1)OC)CF,C1=CC=C(C=C1)C(C=O)C2=CC=C(C=C2)C(F)(F)F
XLZUHIGTAVKOLS-UHFFFAOYSA-N,QQDKZXXZCOBWSS-UHFFFAOYSA-N,CC(=O)SCCC(C(C1=C(C=CC(=C1)C=O)F)O)O,CC1CCC(C1C=O)CC(=O)OC
NHNJUKWYLMFOQP-ZETCQYMHSA-N,KMIGESXTIPHCGA-UHFFFAOYSA-N,CC(=C)[C@@H](CC=O)CC(=O)O,C1=CC(=CC(=C1)OCC(CN(CC2=CC=C(C=C2)F)CC3=CC=CO3)O)C=O
OWTVHIWSVHUGQW-LRVUVFPRSA-N,JLINJOJVEHOJKF-UHFFFAOYSA-N,C1CN(C[C@H]1CN)CC2CN3C(C=CC4=C3C2=C(C=C4)F)C=O,CC(C)(C)OC(=O)C1=CC=C(C=C1)C2=C(C=CC(=C2)C=O)F
BNVJXLUENKUZMK-PKNBQFBNSA-N,HVJFISSQJMCWAM-UHFFFAOYSA-N,CC(CCNC)/C(=C/N(C)C(F)F)/CCC=O,C1=CC(=CC(=C1)OCC2=CC(=C(C=C2)OC(F)(F)F)Cl)C=O
LLOZHCCVYKBZEU-UHFFFAOYSA-N,IFTRKKHLLXNDPW-UHFFFAOYSA-N,CC1=CC(=C(C=C1[N+](=O)[O-])F)OC2=C(C=C(C=C2)C=O)C,C1CC(OCC1(F)F)(CO)C=O
DIZCDWKCFXIEGR-UHFFFAOYSA-N,LMKKDLJFUGNEPJ-UHFFFAOYSA-N,CCCCCOC1=CC=C(C=C1)C#CC2=C(C(=C(C=C2)C=O)F)F,C[Si](C)(C)CCCNC(=O)CCCC=O
QLYUZFGIIHVCQG-UHFFFAOYSA-N,BHVGMUDWABJNRC-UHFFFAOYSA-N,COC1=CC(=C(C=C1)CCCC=O)F,CCCCC(C)C=O
